Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
S._tenacissima,A,-5.826576237500805,-5.826576237500805,1,3,-1,natural,2025-01-17 20:43:413
Other_species,A,-3.471947323718366,-3.471947323718366,1,3,-1,natural,2025-01-17 20:43:413
H._squamatum,A,-3.576755275556997,-3.576755275556997,1,3,-1,restoration,2025-01-17 20:43:303
H._syriacum,A,-2.2098719384181225,-2.2098719384181225,1,3,-1,restoration,2025-01-17 20:43:303
T._zygis,A,-1.015461524226834,-1.015461524226834,1,3,-1,restoration,2025-01-17 20:43:303
U._sp,A,-3.4129590134712324,-3.4129590134712324,1,3,-1,restoration,2025-01-17 20:43:303
L._subulatum,A,-3.804508945917639,-3.804508945917639,1,3,-1,restoration,2025-01-17 20:43:303
O._tridentata,A,-5.053111547450445,-5.053111547450445,1,3,-1,restoration,2025-01-17 20:43:303
P._albicans,A,-4.279892119245988,-4.279892119245988,1,3,-1,restoration,2025-01-17 20:43:303
S._tenacissima,A,-4.564100995020708,-4.564100995020708,1,3,-1,restoration,2025-01-17 20:43:303
Other_species,A,-2.707088945658378,-2.707088945658378,1,3,-1,restoration,2025-01-17 20:43:303
H._squamatum,A,-2.8701236993387655,-2.8701236993387655,1,3,-1,natural,2025-01-17 20:43:303
H._syriacum,A,-3.587641946423902,-3.587641946423902,1,3,-1,natural,2025-01-17 20:43:303
T._zygis,A,-3.8085133401248092,-3.8085133401248092,1,3,-1,natural,2025-01-17 20:43:303
U._sp,A,-4.689156083632536,-4.689156083632536,1,3,-1,natural,2025-01-17 20:43:303
L._subulatum,A,-4.81342259685055,-4.81342259685055,1,3,-1,natural,2025-01-17 20:43:303
O._tridentata,A,-5.8824097566522475,-5.8824097566522475,1,3,-1,natural,2025-01-17 20:43:303
P._albicans,A,-7.014366043831986,-7.014366043831986,1,3,-1,natural,2025-01-17 20:43:303
S._tenacissima,A,-6.7299743553389115,-6.7299743553389115,1,3,-1,natural,2025-01-17 20:43:303
Other_species,A,-3.9225938580184443,-3.9225938580184443,1,3,-1,natural,2025-01-17 20:43:303
H._squamatum,A,-4.205276744264609,-4.205276744264609,1,3,-1,restoration,2025-01-17 20:43:193
H._syriacum,A,-2.6702705547123116,-2.6702705547123116,1,3,-1,restoration,2025-01-17 20:43:193
T._zygis,A,-1.5171562302118842,-1.5171562302118842,1,3,-1,restoration,2025-01-17 20:43:193
U._sp,A,-5.193622418752386,-5.193622418752386,1,3,-1,restoration,2025-01-17 20:43:193
L._subulatum,A,-3.565495537429962,-3.565495537429962,1,3,-1,restoration,2025-01-17 20:43:193
O._tridentata,A,-4.413090386447656,-4.413090386447656,1,3,-1,restoration,2025-01-17 20:43:193
P._albicans,A,-4.954870334516978,-4.954870334516978,1,3,-1,restoration,2025-01-17 20:43:193
S._tenacissima,A,-5.0968000816246635,-5.0968000816246635,1,3,-1,restoration,2025-01-17 20:43:193
Other_species,A,-3.572997454824106,-3.572997454824106,1,3,-1,restoration,2025-01-17 20:43:193
H._squamatum,A,-2.66795645813857,-2.66795645813857,1,3,-1,natural,2025-01-17 20:43:193
H._syriacum,A,-3.7669597441611864,-3.7669597441611864,1,3,-1,natural,2025-01-17 20:43:193
T._zygis,A,-4.114976612454486,-4.114976612454486,1,3,-1,natural,2025-01-17 20:43:193
U._sp,A,-4.527237401574423,-4.527237401574423,1,3,-1,natural,2025-01-17 20:43:193
L._subulatum,A,-4.119430104363535,-4.119430104363535,1,3,-1,natural,2025-01-17 20:43:193
O._tridentata,A,-5.609176662848585,-5.609176662848585,1,3,-1,natural,2025-01-17 20:43:193
P._albicans,A,-6.529547358318807,-6.529547358318807,1,3,-1,natural,2025-01-17 20:43:193
S._tenacissima,A,-5.6223254433952645,-5.6223254433952645,1,3,-1,natural,2025-01-17 20:43:193
Other_species,A,-3.5912723394902515,-3.5912723394902515,1,3,-1,natural,2025-01-17 20:43:193
H._squamatum,A,-4.571898106158026,-4.571898106158026,1,3,-1,restoration,2025-01-17 20:43:053
H._syriacum,A,-2.312136909188713,-2.312136909188713,1,3,-1,restoration,2025-01-17 20:43:053
T._zygis,A,-1.3463156162100405,-1.3463156162100405,1,3,-1,restoration,2025-01-17 20:43:053
U._sp,A,-4.713064974275282,-4.713064974275282,1,3,-1,restoration,2025-01-17 20:43:053
L._subulatum,A,-3.287270019350027,-3.287270019350027,1,3,-1,restoration,2025-01-17 20:43:053
O._tridentata,A,-4.3885248075189525,-4.3885248075189525,1,3,-1,restoration,2025-01-17 20:43:053
P._albicans,A,-3.855230151212061,-3.855230151212061,1,3,-1,restoration,2025-01-17 20:43:053
S._tenacissima,A,-4.685825987286385,-4.685825987286385,1,3,-1,restoration,2025-01-17 20:43:053
Other_species,A,-3.367525899305802,-3.367525899305802,1,3,-1,restoration,2025-01-17 20:43:053
H._squamatum,A,-2.6976609015051465,-2.6976609015051465,1,3,-1,natural,2025-01-17 20:43:053
H._syriacum,A,-3.631938203858952,-3.631938203858952,1,3,-1,natural,2025-01-17 20:43:053
T._zygis,A,-3.8098034104813117,-3.8098034104813117,1,3,-1,natural,2025-01-17 20:43:053
U._sp,A,-4.201977994442486,-4.201977994442486,1,3,-1,natural,2025-01-17 20:43:053
L._subulatum,A,-4.757851420203983,-4.757851420203983,1,3,-1,natural,2025-01-17 20:43:053
O._tridentata,A,-5.834631882021787,-5.834631882021787,1,3,-1,natural,2025-01-17 20:43:053
P._albicans,A,-6.468275780896022,-6.468275780896022,1,3,-1,natural,2025-01-17 20:43:053
S._tenacissima,A,-5.8771258280581895,-5.8771258280581895,1,3,-1,natural,2025-01-17 20:43:053
Other_species,A,-3.4296134340017006,-3.4296134340017006,1,3,-1,natural,2025-01-17 20:43:053
H._squamatum,A,-4.04417800954118,-4.04417800954118,1,3,-1,restoration,2025-01-17 20:42:543
H._syriacum,A,-2.5703996760275585,-2.5703996760275585,1,3,-1,restoration,2025-01-17 20:42:543
T._zygis,A,-1.4850142769714767,-1.4850142769714767,1,3,-1,restoration,2025-01-17 20:42:543
U._sp,A,-4.269039280748166,-4.269039280748166,1,3,-1,restoration,2025-01-17 20:42:543
L._subulatum,A,-3.4043253570553875,-3.4043253570553875,1,3,-1,restoration,2025-01-17 20:42:543
O._tridentata,A,-4.136037058690688,-4.136037058690688,1,3,-1,restoration,2025-01-17 20:42:543
P._albicans,A,-4.417689549653344,-4.417689549653344,1,3,-1,restoration,2025-01-17 20:42:543
S._tenacissima,A,-5.248461515061944,-5.248461515061944,1,3,-1,restoration,2025-01-17 20:42:543
Other_species,A,-2.8871347616375638,-2.8871347616375638,1,3,-1,restoration,2025-01-17 20:42:543
H._squamatum,A,-2.729790075888359,-2.729790075888359,1,3,-1,natural,2025-01-17 20:42:543
H._syriacum,A,-3.4868760832511403,-3.4868760832511403,1,3,-1,natural,2025-01-17 20:42:543
T._zygis,A,-3.580853444796551,-3.580853444796551,1,3,-1,natural,2025-01-17 20:42:543
U._sp,A,-4.298841999507965,-4.298841999507965,1,3,-1,natural,2025-01-17 20:42:543
L._subulatum,A,-4.846772536530209,-4.846772536530209,1,3,-1,natural,2025-01-17 20:42:543
O._tridentata,A,-6.561911843176076,-6.561911843176076,1,3,-1,natural,2025-01-17 20:42:543
P._albicans,A,-5.835722533349238,-5.835722533349238,1,3,-1,natural,2025-01-17 20:42:543
S._tenacissima,A,-5.831454588750047,-5.831454588750047,1,3,-1,natural,2025-01-17 20:42:543
Other_species,A,-3.637961794682153,-3.637961794682153,1,3,-1,natural,2025-01-17 20:42:543
H._squamatum,A,-3.4726863236522054,-3.4726863236522054,1,3,-1,restoration,2025-01-17 20:42:423
H._syriacum,A,-2.2115085506022396,-2.2115085506022396,1,3,-1,restoration,2025-01-17 20:42:423
T._zygis,A,-1.3354923405747858,-1.3354923405747858,1,3,-1,restoration,2025-01-17 20:42:423
U._sp,A,-4.3480687406759015,-4.3480687406759015,1,3,-1,restoration,2025-01-17 20:42:423
L._subulatum,A,-3.3558650123576337,-3.3558650123576337,1,3,-1,restoration,2025-01-17 20:42:423
O._tridentata,A,-5.850297552058628,-5.850297552058628,1,3,-1,restoration,2025-01-17 20:42:423
P._albicans,A,-4.228172130006203,-4.228172130006203,1,3,-1,restoration,2025-01-17 20:42:423
S._tenacissima,A,-4.70039114772058,-4.70039114772058,1,3,-1,restoration,2025-01-17 20:42:423
Other_species,A,-3.314030081219343,-3.314030081219343,1,3,-1,restoration,2025-01-17 20:42:423
H._squamatum,A,-2.783095400661543,-2.783095400661543,1,3,-1,natural,2025-01-17 20:42:423
H._syriacum,A,-3.820726129736349,-3.820726129736349,1,3,-1,natural,2025-01-17 20:42:423
T._zygis,A,-3.7748102396048067,-3.7748102396048067,1,3,-1,natural,2025-01-17 20:42:423
U._sp,A,-4.608902719197982,-4.608902719197982,1,3,-1,natural,2025-01-17 20:42:423
L._subulatum,A,-4.600990208809466,-4.600990208809466,1,3,-1,natural,2025-01-17 20:42:423
O._tridentata,A,-6.1463355293220125,-6.1463355293220125,1,3,-1,natural,2025-01-17 20:42:423
P._albicans,A,-7.66013023729045,-7.66013023729045,1,3,-1,natural,2025-01-17 20:42:423
S._tenacissima,A,-5.613410335320547,-5.613410335320547,1,3,-1,natural,2025-01-17 20:42:423
Other_species,A,-3.6512356910079604,-3.6512356910079604,1,3,-1,natural,2025-01-17 20:42:423
H._squamatum,A,-3.3479986304746374,-3.3479986304746374,1,3,-1,restoration,2025-01-17 20:42:313
H._syriacum,A,-2.292655790946263,-2.292655790946263,1,3,-1,restoration,2025-01-17 20:42:313
T._zygis,A,-1.3093910597806901,-1.3093910597806901,1,3,-1,restoration,2025-01-17 20:42:313
U._sp,A,-4.140050306919429,-4.140050306919429,1,3,-1,restoration,2025-01-17 20:42:313
L._subulatum,A,-3.3135153297121183,-3.3135153297121183,1,3,-1,restoration,2025-01-17 20:42:313
O._tridentata,A,-4.990950394864587,-4.990950394864587,1,3,-1,restoration,2025-01-17 20:42:313
P._albicans,A,-4.466446714535504,-4.466446714535504,1,3,-1,restoration,2025-01-17 20:42:313
S._tenacissima,A,-4.59533116926515,-4.59533116926515,1,3,-1,restoration,2025-01-17 20:42:313
Other_species,A,-2.4027873419195194,-2.4027873419195194,1,3,-1,restoration,2025-01-17 20:42:313
H._squamatum,A,-2.727790217357876,-2.727790217357876,1,3,-1,natural,2025-01-17 20:42:313
H._syriacum,A,-3.622826722978045,-3.622826722978045,1,3,-1,natural,2025-01-17 20:42:313
T._zygis,A,-3.663765220942457,-3.663765220942457,1,3,-1,natural,2025-01-17 20:42:313
U._sp,A,-4.525132039025331,-4.525132039025331,1,3,-1,natural,2025-01-17 20:42:313
L._subulatum,A,-4.591474756223856,-4.591474756223856,1,3,-1,natural,2025-01-17 20:42:313
O._tridentata,A,-6.049487197264817,-6.049487197264817,1,3,-1,natural,2025-01-17 20:42:313
P._albicans,A,-5.649565917571078,-5.649565917571078,1,3,-1,natural,2025-01-17 20:42:313
S._tenacissima,A,-5.709093755412333,-5.709093755412333,1,3,-1,natural,2025-01-17 20:42:313
Other_species,A,-3.583097491106946,-3.583097491106946,1,3,-1,natural,2025-01-17 20:42:313
H._squamatum,A,-3.328038885926616,-3.328038885926616,1,3,-1,restoration,2025-01-17 20:42:203
H._syriacum,A,-2.1279008010348583,-2.1279008010348583,1,3,-1,restoration,2025-01-17 20:42:203
T._zygis,A,-0.6809387284379155,-0.6809387284379155,1,3,-1,restoration,2025-01-17 20:42:203
U._sp,A,-4.1590694495886424,-4.1590694495886424,1,3,-1,restoration,2025-01-17 20:42:203
L._subulatum,A,-4.051542200457744,-4.051542200457744,1,3,-1,restoration,2025-01-17 20:42:203
O._tridentata,A,-4.401993864804844,-4.401993864804844,1,3,-1,restoration,2025-01-17 20:42:203
P._albicans,A,-4.080554239475844,-4.080554239475844,1,3,-1,restoration,2025-01-17 20:42:203
S._tenacissima,A,-3.667148200643747,-3.667148200643747,1,3,-1,restoration,2025-01-17 20:42:203
Other_species,A,-2.3716234077288707,-2.3716234077288707,1,3,-1,restoration,2025-01-17 20:42:203
H._squamatum,A,-2.8775114970208615,-2.8775114970208615,1,3,-1,natural,2025-01-17 20:42:203
H._syriacum,A,-3.773600014272087,-3.773600014272087,1,3,-1,natural,2025-01-17 20:42:203
T._zygis,A,-3.744042672795881,-3.744042672795881,1,3,-1,natural,2025-01-17 20:42:203
U._sp,A,-4.419951260819184,-4.419951260819184,1,3,-1,natural,2025-01-17 20:42:203
L._subulatum,A,-4.655799565155038,-4.655799565155038,1,3,-1,natural,2025-01-17 20:42:203
O._tridentata,A,-6.096407866880214,-6.096407866880214,1,3,-1,natural,2025-01-17 20:42:203
P._albicans,A,-6.43971149522508,-6.43971149522508,1,3,-1,natural,2025-01-17 20:42:203
S._tenacissima,A,-5.529397901983703,-5.529397901983703,1,3,-1,natural,2025-01-17 20:42:203
Other_species,A,-3.9585920345707475,-3.9585920345707475,1,3,-1,natural,2025-01-17 20:42:203
H._squamatum,A,-4.507801570166878,-4.507801570166878,1,3,-1,restoration,2025-01-17 20:42:093
H._syriacum,A,-2.8155634528837945,-2.8155634528837945,1,3,-1,restoration,2025-01-17 20:42:093
T._zygis,A,-1.8187518130928608,-1.8187518130928608,1,3,-1,restoration,2025-01-17 20:42:093
U._sp,A,-4.876524902848034,-4.876524902848034,1,3,-1,restoration,2025-01-17 20:42:093
L._subulatum,A,-3.922647201065103,-3.922647201065103,1,3,-1,restoration,2025-01-17 20:42:093
O._tridentata,A,-4.522435859337079,-4.522435859337079,1,3,-1,restoration,2025-01-17 20:42:093
P._albicans,A,-4.941559887187822,-4.941559887187822,1,3,-1,restoration,2025-01-17 20:42:093
S._tenacissima,A,-5.3790720447162395,-5.3790720447162395,1,3,-1,restoration,2025-01-17 20:42:093
Other_species,A,-3.546813765876708,-3.546813765876708,1,3,-1,restoration,2025-01-17 20:42:093
H._squamatum,A,-2.7144334424016128,-2.7144334424016128,1,3,-1,natural,2025-01-17 20:42:093
H._syriacum,A,-3.827756031212238,-3.827756031212238,1,3,-1,natural,2025-01-17 20:42:093
T._zygis,A,-3.5904123438838713,-3.5904123438838713,1,3,-1,natural,2025-01-17 20:42:093
U._sp,A,-4.748035286378121,-4.748035286378121,1,3,-1,natural,2025-01-17 20:42:093
L._subulatum,A,-4.526187973582169,-4.526187973582169,1,3,-1,natural,2025-01-17 20:42:093
O._tridentata,A,-6.548774523527208,-6.548774523527208,1,3,-1,natural,2025-01-17 20:42:093
P._albicans,A,-7.402079900469867,-7.402079900469867,1,3,-1,natural,2025-01-17 20:42:093
S._tenacissima,A,-5.2057549540477845,-5.2057549540477845,1,3,-1,natural,2025-01-17 20:42:093
Other_species,A,-3.7112015554078055,-3.7112015554078055,1,3,-1,natural,2025-01-17 20:42:093
H._squamatum,A,-3.036807113496728,-3.036807113496728,1,3,-1,restoration,2025-01-17 20:41:583
H._syriacum,A,-2.507331399638651,-2.507331399638651,1,3,-1,restoration,2025-01-17 20:41:583
T._zygis,A,-1.5395225470843572,-1.5395225470843572,1,3,-1,restoration,2025-01-17 20:41:583
U._sp,A,-4.103710505641388,-4.103710505641388,1,3,-1,restoration,2025-01-17 20:41:583
L._subulatum,A,-3.8050976497851443,-3.8050976497851443,1,3,-1,restoration,2025-01-17 20:41:583
O._tridentata,A,-4.939350599853763,-4.939350599853763,1,3,-1,restoration,2025-01-17 20:41:583
P._albicans,A,-4.7267771563492476,-4.7267771563492476,1,3,-1,restoration,2025-01-17 20:41:583
S._tenacissima,A,-5.237889508989707,-5.237889508989707,1,3,-1,restoration,2025-01-17 20:41:583
Other_species,A,-3.02953163687881,-3.02953163687881,1,3,-1,restoration,2025-01-17 20:41:583
H._squamatum,A,-2.6080420915273446,-2.6080420915273446,1,3,-1,natural,2025-01-17 20:41:583
H._syriacum,A,-3.4548039120559593,-3.4548039120559593,1,3,-1,natural,2025-01-17 20:41:583
T._zygis,A,-3.6982304246571513,-3.6982304246571513,1,3,-1,natural,2025-01-17 20:41:583
U._sp,A,-4.4702299087896975,-4.4702299087896975,1,3,-1,natural,2025-01-17 20:41:583
L._subulatum,A,-4.279961435064086,-4.279961435064086,1,3,-1,natural,2025-01-17 20:41:583
O._tridentata,A,-6.32888687487307,-6.32888687487307,1,3,-1,natural,2025-01-17 20:41:583
P._albicans,A,-6.9009880309740055,-6.9009880309740055,1,3,-1,natural,2025-01-17 20:41:583
S._tenacissima,A,-7.223759667795734,-7.223759667795734,1,3,-1,natural,2025-01-17 20:41:583
Other_species,A,-3.5139694140617417,-3.5139694140617417,1,3,-1,natural,2025-01-17 20:41:583
H._squamatum,A,-4.38266742869848,-4.38266742869848,1,3,-1,restoration,2025-01-17 20:41:463
H._syriacum,A,-2.929336361780966,-2.929336361780966,1,3,-1,restoration,2025-01-17 20:41:463
T._zygis,A,-1.384357632098819,-1.384357632098819,1,3,-1,restoration,2025-01-17 20:41:463
U._sp,A,-4.211270659557825,-4.211270659557825,1,3,-1,restoration,2025-01-17 20:41:463
L._subulatum,A,-3.787498856511646,-3.787498856511646,1,3,-1,restoration,2025-01-17 20:41:463
O._tridentata,A,-4.091232372506534,-4.091232372506534,1,3,-1,restoration,2025-01-17 20:41:463
P._albicans,A,-4.528743502754145,-4.528743502754145,1,3,-1,restoration,2025-01-17 20:41:463
S._tenacissima,A,-4.750635935234026,-4.750635935234026,1,3,-1,restoration,2025-01-17 20:41:463
Other_species,A,-3.149195893798674,-3.149195893798674,1,3,-1,restoration,2025-01-17 20:41:463
H._squamatum,A,-2.5631454804845792,-2.5631454804845792,1,3,-1,natural,2025-01-17 20:41:463
H._syriacum,A,-3.4780034481962536,-3.4780034481962536,1,3,-1,natural,2025-01-17 20:41:463
T._zygis,A,-3.259835790059614,-3.259835790059614,1,3,-1,natural,2025-01-17 20:41:463
U._sp,A,-4.561893075487052,-4.561893075487052,1,3,-1,natural,2025-01-17 20:41:463
L._subulatum,A,-4.44616473061549,-4.44616473061549,1,3,-1,natural,2025-01-17 20:41:463
O._tridentata,A,-5.875546329302819,-5.875546329302819,1,3,-1,natural,2025-01-17 20:41:463
P._albicans,A,-5.97579777310216,-5.97579777310216,1,3,-1,natural,2025-01-17 20:41:463
S._tenacissima,A,-4.531085373653002,-4.531085373653002,1,3,-1,natural,2025-01-17 20:41:463
Other_species,A,-3.469259231935179,-3.469259231935179,1,3,-1,natural,2025-01-17 20:41:463
H._squamatum,A,-4.486884465639413,-4.486884465639413,1,3,-1,restoration,2025-01-17 20:41:353
H._syriacum,A,-2.7821882851334347,-2.7821882851334347,1,3,-1,restoration,2025-01-17 20:41:353
T._zygis,A,-1.6604437622308554,-1.6604437622308554,1,3,-1,restoration,2025-01-17 20:41:353
U._sp,A,-4.358338802573974,-4.358338802573974,1,3,-1,restoration,2025-01-17 20:41:353
L._subulatum,A,-3.741863047237553,-3.741863047237553,1,3,-1,restoration,2025-01-17 20:41:353
O._tridentata,A,-4.178220457718006,-4.178220457718006,1,3,-1,restoration,2025-01-17 20:41:353
P._albicans,A,-4.792018833728035,-4.792018833728035,1,3,-1,restoration,2025-01-17 20:41:353
S._tenacissima,A,-4.815579207010263,-4.815579207010263,1,3,-1,restoration,2025-01-17 20:41:353
Other_species,A,-3.108638868921999,-3.108638868921999,1,3,-1,restoration,2025-01-17 20:41:353
H._squamatum,A,-3.113696304644016,-3.113696304644016,1,3,-1,natural,2025-01-17 20:41:353
H._syriacum,A,-3.6464351182915373,-3.6464351182915373,1,3,-1,natural,2025-01-17 20:41:353
T._zygis,A,-3.7416955245513637,-3.7416955245513637,1,3,-1,natural,2025-01-17 20:41:353
U._sp,A,-4.9044430474914975,-4.9044430474914975,1,3,-1,natural,2025-01-17 20:41:353
L._subulatum,A,-5.070864747920723,-5.070864747920723,1,3,-1,natural,2025-01-17 20:41:353
O._tridentata,A,-6.438596073559115,-6.438596073559115,1,3,-1,natural,2025-01-17 20:41:353
P._albicans,A,-6.59980492846387,-6.59980492846387,1,3,-1,natural,2025-01-17 20:41:353
S._tenacissima,A,-5.783522298838729,-5.783522298838729,1,3,-1,natural,2025-01-17 20:41:353
Other_species,A,-3.588791387097727,-3.588791387097727,1,3,-1,natural,2025-01-17 20:41:353
H._squamatum,A,-4.021603549103683,-4.021603549103683,1,3,-1,restoration,2025-01-17 20:41:243
H._syriacum,A,-2.384220296310208,-2.384220296310208,1,3,-1,restoration,2025-01-17 20:41:243
T._zygis,A,-1.1777400040706136,-1.1777400040706136,1,3,-1,restoration,2025-01-17 20:41:243
U._sp,A,-4.5699097966852555,-4.5699097966852555,1,3,-1,restoration,2025-01-17 20:41:243
L._subulatum,A,-3.7775240640059513,-3.7775240640059513,1,3,-1,restoration,2025-01-17 20:41:243
O._tridentata,A,-4.434422494699801,-4.434422494699801,1,3,-1,restoration,2025-01-17 20:41:243
P._albicans,A,-4.832647801311262,-4.832647801311262,1,3,-1,restoration,2025-01-17 20:41:243
S._tenacissima,A,-4.810673221190344,-4.810673221190344,1,3,-1,restoration,2025-01-17 20:41:243
Other_species,A,-3.033637808537266,-3.033637808537266,1,3,-1,restoration,2025-01-17 20:41:243
H._squamatum,A,-2.7124559303183062,-2.7124559303183062,1,3,-1,natural,2025-01-17 20:41:243
H._syriacum,A,-3.5819120617164586,-3.5819120617164586,1,3,-1,natural,2025-01-17 20:41:243
T._zygis,A,-3.6642022030840793,-3.6642022030840793,1,3,-1,natural,2025-01-17 20:41:243
U._sp,A,-4.924959510371628,-4.924959510371628,1,3,-1,natural,2025-01-17 20:41:243
L._subulatum,A,-4.373920270730644,-4.373920270730644,1,3,-1,natural,2025-01-17 20:41:243
O._tridentata,A,-6.0953237804845894,-6.0953237804845894,1,3,-1,natural,2025-01-17 20:41:243
P._albicans,A,-5.849486299046849,-5.849486299046849,1,3,-1,natural,2025-01-17 20:41:243
S._tenacissima,A,-5.68771466230882,-5.68771466230882,1,3,-1,natural,2025-01-17 20:41:243
Other_species,A,-3.757687212608389,-3.757687212608389,1,3,-1,natural,2025-01-17 20:41:243
H._squamatum,A,-3.446188159943022,-3.446188159943022,1,3,-1,restoration,2025-01-17 20:41:143
H._syriacum,A,-2.3996714688045753,-2.3996714688045753,1,3,-1,restoration,2025-01-17 20:41:143
T._zygis,A,-1.1957388589300424,-1.1957388589300424,1,3,-1,restoration,2025-01-17 20:41:143
U._sp,A,-4.496045883932607,-4.496045883932607,1,3,-1,restoration,2025-01-17 20:41:143
L._subulatum,A,-3.4986379268277807,-3.4986379268277807,1,3,-1,restoration,2025-01-17 20:41:143
O._tridentata,A,-4.774343761652901,-4.774343761652901,1,3,-1,restoration,2025-01-17 20:41:143
P._albicans,A,-5.5584471510173294,-5.5584471510173294,1,3,-1,restoration,2025-01-17 20:41:143
S._tenacissima,A,-4.93397624395964,-4.93397624395964,1,3,-1,restoration,2025-01-17 20:41:143
Other_species,A,-3.0556930309145236,-3.0556930309145236,1,3,-1,restoration,2025-01-17 20:41:143
H._squamatum,A,-2.788756922886029,-2.788756922886029,1,3,-1,natural,2025-01-17 20:41:143
H._syriacum,A,-3.6474383779499844,-3.6474383779499844,1,3,-1,natural,2025-01-17 20:41:143
T._zygis,A,-3.919639291190765,-3.919639291190765,1,3,-1,natural,2025-01-17 20:41:143
U._sp,A,-4.911155637450841,-4.911155637450841,1,3,-1,natural,2025-01-17 20:41:143
L._subulatum,A,-4.450945433488581,-4.450945433488581,1,3,-1,natural,2025-01-17 20:41:143
O._tridentata,A,-5.885918538412431,-5.885918538412431,1,3,-1,natural,2025-01-17 20:41:143
P._albicans,A,-5.772147907134291,-5.772147907134291,1,3,-1,natural,2025-01-17 20:41:143
S._tenacissima,A,-6.56758511800427,-6.56758511800427,1,3,-1,natural,2025-01-17 20:41:143
Other_species,A,-3.8251871358720213,-3.8251871358720213,1,3,-1,natural,2025-01-17 20:41:143
H._squamatum,A,-3.7972084578786944,-3.7972084578786944,1,3,-1,restoration,2025-01-17 20:41:013
H._syriacum,A,-2.3797654025555026,-2.3797654025555026,1,3,-1,restoration,2025-01-17 20:41:013
T._zygis,A,-1.2608585580382943,-1.2608585580382943,1,3,-1,restoration,2025-01-17 20:41:013
U._sp,A,-4.507007573752802,-4.507007573752802,1,3,-1,restoration,2025-01-17 20:41:013
L._subulatum,A,-3.90305461649844,-3.90305461649844,1,3,-1,restoration,2025-01-17 20:41:013
O._tridentata,A,-4.805129253930054,-4.805129253930054,1,3,-1,restoration,2025-01-17 20:41:013
P._albicans,A,-4.536438528227281,-4.536438528227281,1,3,-1,restoration,2025-01-17 20:41:013
S._tenacissima,A,-5.4576070506070105,-5.4576070506070105,1,3,-1,restoration,2025-01-17 20:41:013
Other_species,A,-2.9938177308142806,-2.9938177308142806,1,3,-1,restoration,2025-01-17 20:41:013
H._squamatum,A,-2.8349654140604845,-2.8349654140604845,1,3,-1,natural,2025-01-17 20:41:013
H._syriacum,A,-3.8776248384233494,-3.8776248384233494,1,3,-1,natural,2025-01-17 20:41:013
T._zygis,A,-3.5033185152694686,-3.5033185152694686,1,3,-1,natural,2025-01-17 20:41:013
U._sp,A,-4.5764468789718125,-4.5764468789718125,1,3,-1,natural,2025-01-17 20:41:013
L._subulatum,A,-4.741033960028565,-4.741033960028565,1,3,-1,natural,2025-01-17 20:41:013
O._tridentata,A,-6.080173555561001,-6.080173555561001,1,3,-1,natural,2025-01-17 20:41:013
P._albicans,A,-6.908805883241337,-6.908805883241337,1,3,-1,natural,2025-01-17 20:41:013
S._tenacissima,A,-5.6564273385226365,-5.6564273385226365,1,3,-1,natural,2025-01-17 20:41:013
Other_species,A,-3.819399197661548,-3.819399197661548,1,3,-1,natural,2025-01-17 20:41:013
H._squamatum,A,-3.522404880876662,-3.522404880876662,1,3,-1,restoration,2025-01-17 20:40:503
H._syriacum,A,-2.3335262933609284,-2.3335262933609284,1,3,-1,restoration,2025-01-17 20:40:503
T._zygis,A,-1.3174142804228,-1.3174142804228,1,3,-1,restoration,2025-01-17 20:40:503
U._sp,A,-4.479983936940123,-4.479983936940123,1,3,-1,restoration,2025-01-17 20:40:503
L._subulatum,A,-3.6661566643421373,-3.6661566643421373,1,3,-1,restoration,2025-01-17 20:40:503
O._tridentata,A,-4.833372538698796,-4.833372538698796,1,3,-1,restoration,2025-01-17 20:40:503
P._albicans,A,-3.5093971461720797,-3.5093971461720797,1,3,-1,restoration,2025-01-17 20:40:503
S._tenacissima,A,-5.033202039731453,-5.033202039731453,1,3,-1,restoration,2025-01-17 20:40:503
Other_species,A,-3.082722071548258,-3.082722071548258,1,3,-1,restoration,2025-01-17 20:40:503
H._squamatum,A,-3.0651188186398644,-3.0651188186398644,1,3,-1,natural,2025-01-17 20:40:503
H._syriacum,A,-3.7686091961411323,-3.7686091961411323,1,3,-1,natural,2025-01-17 20:40:503
T._zygis,A,-4.054225354396891,-4.054225354396891,1,3,-1,natural,2025-01-17 20:40:503
U._sp,A,-5.055646391855857,-5.055646391855857,1,3,-1,natural,2025-01-17 20:40:503
L._subulatum,A,-5.094555455822071,-5.094555455822071,1,3,-1,natural,2025-01-17 20:40:503
O._tridentata,A,-5.73991889032196,-5.73991889032196,1,3,-1,natural,2025-01-17 20:40:503
P._albicans,A,-5.269088439522335,-5.269088439522335,1,3,-1,natural,2025-01-17 20:40:503
S._tenacissima,A,-5.355865650934475,-5.355865650934475,1,3,-1,natural,2025-01-17 20:40:503
Other_species,A,-3.648797788740206,-3.648797788740206,1,3,-1,natural,2025-01-17 20:40:503
H._squamatum,A,-3.631579984282543,-3.631579984282543,1,3,-1,restoration,2025-01-17 20:40:403
H._syriacum,A,-2.5340700621261156,-2.5340700621261156,1,3,-1,restoration,2025-01-17 20:40:403
T._zygis,A,-1.5095875492507944,-1.5095875492507944,1,3,-1,restoration,2025-01-17 20:40:403
