Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
H._squamatum,A,-2.6214311794702922,-2.6214311794702922,1,3,-1,natural,2025-01-17 16:51:563
H._syriacum,A,-3.410111997404116,-3.410111997404116,1,3,-1,natural,2025-01-17 16:51:563
T._zygis,A,-3.5516287669487303,-3.5516287669487303,1,3,-1,natural,2025-01-17 16:51:563
U._sp,A,-4.870046059930588,-4.870046059930588,1,3,-1,natural,2025-01-17 16:51:563
L._subulatum,A,-5.227247652453747,-5.227247652453747,1,3,-1,natural,2025-01-17 16:51:563
Other_species,A,-3.342741580365627,-3.342741580365627,1,3,-1,natural,2025-01-17 16:51:563
H._squamatum,A,-3.8733868360771426,-3.8733868360771426,1,3,-1,restoration,2025-01-17 16:51:543
H._syriacum,A,-2.8074506763823073,-2.8074506763823073,1,3,-1,restoration,2025-01-17 16:51:543
T._zygis,A,-1.8058701566596769,-1.8058701566596769,1,3,-1,restoration,2025-01-17 16:51:543
U._sp,A,-4.114511005064183,-4.114511005064183,1,3,-1,restoration,2025-01-17 16:51:543
L._subulatum,A,-3.717492481303647,-3.717492481303647,1,3,-1,restoration,2025-01-17 16:51:543
Other_species,A,-2.8138656530173995,-2.8138656530173995,1,3,-1,restoration,2025-01-17 16:51:543
H._squamatum,A,-3.082871658618699,-3.082871658618699,1,3,-1,natural,2025-01-17 16:51:543
H._syriacum,A,-3.7461621301775856,-3.7461621301775856,1,3,-1,natural,2025-01-17 16:51:543
T._zygis,A,-3.636357262147096,-3.636357262147096,1,3,-1,natural,2025-01-17 16:51:543
U._sp,A,-5.143054663018658,-5.143054663018658,1,3,-1,natural,2025-01-17 16:51:543
L._subulatum,A,-5.031032058060625,-5.031032058060625,1,3,-1,natural,2025-01-17 16:51:543
Other_species,A,-3.7094948357376207,-3.7094948357376207,1,3,-1,natural,2025-01-17 16:51:543
H._squamatum,A,-4.045864249630411,-4.045864249630411,1,3,-1,restoration,2025-01-17 16:51:513
H._syriacum,A,-2.173972781563394,-2.173972781563394,1,3,-1,restoration,2025-01-17 16:51:513
T._zygis,A,-1.2862050211573117,-1.2862050211573117,1,3,-1,restoration,2025-01-17 16:51:513
U._sp,A,-4.049423853793951,-4.049423853793951,1,3,-1,restoration,2025-01-17 16:51:513
L._subulatum,A,-3.5287022498124943,-3.5287022498124943,1,3,-1,restoration,2025-01-17 16:51:513
Other_species,A,-2.3240826467611067,-2.3240826467611067,1,3,-1,restoration,2025-01-17 16:51:513
H._squamatum,A,-2.939117995839063,-2.939117995839063,1,3,-1,natural,2025-01-17 16:51:513
H._syriacum,A,-3.359221244922635,-3.359221244922635,1,3,-1,natural,2025-01-17 16:51:513
T._zygis,A,-3.726602835233593,-3.726602835233593,1,3,-1,natural,2025-01-17 16:51:513
U._sp,A,-4.840664746735597,-4.840664746735597,1,3,-1,natural,2025-01-17 16:51:513
L._subulatum,A,-4.832068753806349,-4.832068753806349,1,3,-1,natural,2025-01-17 16:51:513
Other_species,A,-3.412056907423408,-3.412056907423408,1,3,-1,natural,2025-01-17 16:51:513
H._squamatum,A,-3.5555370125270773,-3.5555370125270773,1,3,-1,restoration,2025-01-17 16:51:483
H._syriacum,A,-2.7619674571052464,-2.7619674571052464,1,3,-1,restoration,2025-01-17 16:51:483
T._zygis,A,-1.243750426478349,-1.243750426478349,1,3,-1,restoration,2025-01-17 16:51:483
U._sp,A,-4.467531820201344,-4.467531820201344,1,3,-1,restoration,2025-01-17 16:51:483
L._subulatum,A,-3.907917459749142,-3.907917459749142,1,3,-1,restoration,2025-01-17 16:51:483
Other_species,A,-2.7100018495320186,-2.7100018495320186,1,3,-1,restoration,2025-01-17 16:51:483
H._squamatum,A,-2.7533517617952463,-2.7533517617952463,1,3,-1,natural,2025-01-17 16:51:483
H._syriacum,A,-3.4761034188156774,-3.4761034188156774,1,3,-1,natural,2025-01-17 16:51:483
T._zygis,A,-3.8138157009205815,-3.8138157009205815,1,3,-1,natural,2025-01-17 16:51:483
U._sp,A,-4.79212200021217,-4.79212200021217,1,3,-1,natural,2025-01-17 16:51:483
L._subulatum,A,-4.744304809973839,-4.744304809973839,1,3,-1,natural,2025-01-17 16:51:483
Other_species,A,-3.519838955510711,-3.519838955510711,1,3,-1,natural,2025-01-17 16:51:483
H._squamatum,A,-3.914015179229934,-3.914015179229934,1,3,-1,restoration,2025-01-17 16:51:463
H._syriacum,A,-2.815750981821128,-2.815750981821128,1,3,-1,restoration,2025-01-17 16:51:463
T._zygis,A,-1.7524015008465792,-1.7524015008465792,1,3,-1,restoration,2025-01-17 16:51:463
U._sp,A,-4.325590814949751,-4.325590814949751,1,3,-1,restoration,2025-01-17 16:51:463
L._subulatum,A,-4.494497050497674,-4.494497050497674,1,3,-1,restoration,2025-01-17 16:51:463
Other_species,A,-3.1888939397601055,-3.1888939397601055,1,3,-1,restoration,2025-01-17 16:51:463
H._squamatum,A,-2.8291974508439366,-2.8291974508439366,1,3,-1,natural,2025-01-17 16:51:463
H._syriacum,A,-3.307923073511255,-3.307923073511255,1,3,-1,natural,2025-01-17 16:51:463
T._zygis,A,-3.6301163809418586,-3.6301163809418586,1,3,-1,natural,2025-01-17 16:51:463
U._sp,A,-4.786366614174499,-4.786366614174499,1,3,-1,natural,2025-01-17 16:51:463
L._subulatum,A,-4.764036072311831,-4.764036072311831,1,3,-1,natural,2025-01-17 16:51:463
Other_species,A,-3.1882573871804403,-3.1882573871804403,1,3,-1,natural,2025-01-17 16:51:463
H._squamatum,A,-4.106592409164558,-4.106592409164558,1,3,-1,restoration,2025-01-17 16:51:433
H._syriacum,A,-2.8004044596105877,-2.8004044596105877,1,3,-1,restoration,2025-01-17 16:51:433
T._zygis,A,-1.6714094749332968,-1.6714094749332968,1,3,-1,restoration,2025-01-17 16:51:433
U._sp,A,-4.799149034552907,-4.799149034552907,1,3,-1,restoration,2025-01-17 16:51:433
L._subulatum,A,-3.8749438208440568,-3.8749438208440568,1,3,-1,restoration,2025-01-17 16:51:433
Other_species,A,-2.931407669518841,-2.931407669518841,1,3,-1,restoration,2025-01-17 16:51:433
H._squamatum,A,-3.169289292448742,-3.169289292448742,1,3,-1,natural,2025-01-17 16:51:433
H._syriacum,A,-3.8724593210507514,-3.8724593210507514,1,3,-1,natural,2025-01-17 16:51:433
T._zygis,A,-3.8116261049084574,-3.8116261049084574,1,3,-1,natural,2025-01-17 16:51:433
U._sp,A,-4.875476242384822,-4.875476242384822,1,3,-1,natural,2025-01-17 16:51:433
L._subulatum,A,-5.191541368521399,-5.191541368521399,1,3,-1,natural,2025-01-17 16:51:433
Other_species,A,-3.527147572945812,-3.527147572945812,1,3,-1,natural,2025-01-17 16:51:433
H._squamatum,A,-3.0314937005849583,-3.0314937005849583,1,3,-1,restoration,2025-01-17 16:51:403
H._syriacum,A,-2.2310295548351884,-2.2310295548351884,1,3,-1,restoration,2025-01-17 16:51:403
T._zygis,A,-1.0885690549276994,-1.0885690549276994,1,3,-1,restoration,2025-01-17 16:51:403
U._sp,A,-4.118488992189926,-4.118488992189926,1,3,-1,restoration,2025-01-17 16:51:403
L._subulatum,A,-3.603799157372911,-3.603799157372911,1,3,-1,restoration,2025-01-17 16:51:403
Other_species,A,-2.298325073984269,-2.298325073984269,1,3,-1,restoration,2025-01-17 16:51:403
H._squamatum,A,-3.059033024149687,-3.059033024149687,1,3,-1,natural,2025-01-17 16:51:403
H._syriacum,A,-4.028519879120625,-4.028519879120625,1,3,-1,natural,2025-01-17 16:51:403
T._zygis,A,-3.8384563752014533,-3.8384563752014533,1,3,-1,natural,2025-01-17 16:51:403
U._sp,A,-4.992307475811471,-4.992307475811471,1,3,-1,natural,2025-01-17 16:51:403
L._subulatum,A,-4.682297916327487,-4.682297916327487,1,3,-1,natural,2025-01-17 16:51:403
Other_species,A,-3.6615383569518243,-3.6615383569518243,1,3,-1,natural,2025-01-17 16:51:403
H._squamatum,A,-3.523214725304638,-3.523214725304638,1,3,-1,restoration,2025-01-17 16:51:373
H._syriacum,A,-2.6102890456198504,-2.6102890456198504,1,3,-1,restoration,2025-01-17 16:51:373
T._zygis,A,-1.437415541298816,-1.437415541298816,1,3,-1,restoration,2025-01-17 16:51:373
U._sp,A,-3.9429329214708675,-3.9429329214708675,1,3,-1,restoration,2025-01-17 16:51:373
L._subulatum,A,-3.855397202434681,-3.855397202434681,1,3,-1,restoration,2025-01-17 16:51:373
Other_species,A,-2.804570470616466,-2.804570470616466,1,3,-1,restoration,2025-01-17 16:51:373
H._squamatum,A,-2.933007183704085,-2.933007183704085,1,3,-1,natural,2025-01-17 16:51:373
H._syriacum,A,-3.824135304229203,-3.824135304229203,1,3,-1,natural,2025-01-17 16:51:373
T._zygis,A,-4.199388343062727,-4.199388343062727,1,3,-1,natural,2025-01-17 16:51:373
U._sp,A,-4.815307983349822,-4.815307983349822,1,3,-1,natural,2025-01-17 16:51:373
L._subulatum,A,-5.019893175256049,-5.019893175256049,1,3,-1,natural,2025-01-17 16:51:373
Other_species,A,-3.5853298634543376,-3.5853298634543376,1,3,-1,natural,2025-01-17 16:51:373
H._squamatum,A,-3.424636030165494,-3.424636030165494,1,3,-1,restoration,2025-01-17 16:51:353
H._syriacum,A,-2.3857072730316085,-2.3857072730316085,1,3,-1,restoration,2025-01-17 16:51:353
T._zygis,A,-1.5188367075022728,-1.5188367075022728,1,3,-1,restoration,2025-01-17 16:51:353
U._sp,A,-4.54945521393297,-4.54945521393297,1,3,-1,restoration,2025-01-17 16:51:353
L._subulatum,A,-3.633220987342457,-3.633220987342457,1,3,-1,restoration,2025-01-17 16:51:353
Other_species,A,-2.4454074270616153,-2.4454074270616153,1,3,-1,restoration,2025-01-17 16:51:353
H._squamatum,A,-2.815038639318827,-2.815038639318827,1,3,-1,natural,2025-01-17 16:51:353
H._syriacum,A,-3.367148439533608,-3.367148439533608,1,3,-1,natural,2025-01-17 16:51:353
T._zygis,A,-3.4831570628565367,-3.4831570628565367,1,3,-1,natural,2025-01-17 16:51:353
U._sp,A,-4.826792058957011,-4.826792058957011,1,3,-1,natural,2025-01-17 16:51:353
L._subulatum,A,-5.102804336017683,-5.102804336017683,1,3,-1,natural,2025-01-17 16:51:353
Other_species,A,-3.238597300759025,-3.238597300759025,1,3,-1,natural,2025-01-17 16:51:353
H._squamatum,A,-3.4198541418103647,-3.4198541418103647,1,3,-1,restoration,2025-01-17 16:51:323
H._syriacum,A,-2.7626062016189863,-2.7626062016189863,1,3,-1,restoration,2025-01-17 16:51:323
T._zygis,A,-1.4446329928697195,-1.4446329928697195,1,3,-1,restoration,2025-01-17 16:51:323
U._sp,A,-4.483932059515022,-4.483932059515022,1,3,-1,restoration,2025-01-17 16:51:323
L._subulatum,A,-3.9657473866859014,-3.9657473866859014,1,3,-1,restoration,2025-01-17 16:51:323
Other_species,A,-3.045980900015863,-3.045980900015863,1,3,-1,restoration,2025-01-17 16:51:323
H._squamatum,A,-2.744331563021839,-2.744331563021839,1,3,-1,natural,2025-01-17 16:51:323
H._syriacum,A,-3.566929093676635,-3.566929093676635,1,3,-1,natural,2025-01-17 16:51:323
T._zygis,A,-3.595701846487797,-3.595701846487797,1,3,-1,natural,2025-01-17 16:51:323
U._sp,A,-4.71860895066883,-4.71860895066883,1,3,-1,natural,2025-01-17 16:51:323
L._subulatum,A,-4.047750849810298,-4.047750849810298,1,3,-1,natural,2025-01-17 16:51:323
Other_species,A,-3.2818757017209914,-3.2818757017209914,1,3,-1,natural,2025-01-17 16:51:323
H._squamatum,A,-3.9096631852678327,-3.9096631852678327,1,3,-1,restoration,2025-01-17 16:51:293
H._syriacum,A,-2.6822989333112277,-2.6822989333112277,1,3,-1,restoration,2025-01-17 16:51:293
T._zygis,A,-1.3867639143479948,-1.3867639143479948,1,3,-1,restoration,2025-01-17 16:51:293
U._sp,A,-4.308458238338121,-4.308458238338121,1,3,-1,restoration,2025-01-17 16:51:293
L._subulatum,A,-4.023107143784545,-4.023107143784545,1,3,-1,restoration,2025-01-17 16:51:293
Other_species,A,-2.74403945776275,-2.74403945776275,1,3,-1,restoration,2025-01-17 16:51:293
H._squamatum,A,-3.0240264081841137,-3.0240264081841137,1,3,-1,natural,2025-01-17 16:51:293
H._syriacum,A,-4.060587197290936,-4.060587197290936,1,3,-1,natural,2025-01-17 16:51:293
T._zygis,A,-4.471041770562296,-4.471041770562296,1,3,-1,natural,2025-01-17 16:51:293
U._sp,A,-5.152081760728508,-5.152081760728508,1,3,-1,natural,2025-01-17 16:51:293
L._subulatum,A,-4.65787737523202,-4.65787737523202,1,3,-1,natural,2025-01-17 16:51:293
Other_species,A,-3.8432112778668395,-3.8432112778668395,1,3,-1,natural,2025-01-17 16:51:293
H._squamatum,A,-3.396074161728448,-3.396074161728448,1,3,-1,restoration,2025-01-17 16:51:263
H._syriacum,A,-2.216054929570367,-2.216054929570367,1,3,-1,restoration,2025-01-17 16:51:263
T._zygis,A,-1.4574796134917798,-1.4574796134917798,1,3,-1,restoration,2025-01-17 16:51:263
U._sp,A,-4.7678702106537765,-4.7678702106537765,1,3,-1,restoration,2025-01-17 16:51:263
L._subulatum,A,-4.1817541254094985,-4.1817541254094985,1,3,-1,restoration,2025-01-17 16:51:263
Other_species,A,-2.7513284276612957,-2.7513284276612957,1,3,-1,restoration,2025-01-17 16:51:263
H._squamatum,A,-3.047301403810282,-3.047301403810282,1,3,-1,natural,2025-01-17 16:51:263
H._syriacum,A,-3.533656702400754,-3.533656702400754,1,3,-1,natural,2025-01-17 16:51:263
T._zygis,A,-3.7435437011515975,-3.7435437011515975,1,3,-1,natural,2025-01-17 16:51:263
U._sp,A,-5.393478777558614,-5.393478777558614,1,3,-1,natural,2025-01-17 16:51:263
L._subulatum,A,-4.4904136342531045,-4.4904136342531045,1,3,-1,natural,2025-01-17 16:51:263
Other_species,A,-3.5239041998547265,-3.5239041998547265,1,3,-1,natural,2025-01-17 16:51:263
H._squamatum,A,-3.7179601621451575,-3.7179601621451575,1,3,-1,restoration,2025-01-17 16:51:243
H._syriacum,A,-2.6284679465663463,-2.6284679465663463,1,3,-1,restoration,2025-01-17 16:51:243
T._zygis,A,-1.5364772222108716,-1.5364772222108716,1,3,-1,restoration,2025-01-17 16:51:243
U._sp,A,-4.294191803509652,-4.294191803509652,1,3,-1,restoration,2025-01-17 16:51:243
L._subulatum,A,-4.295057472941405,-4.295057472941405,1,3,-1,restoration,2025-01-17 16:51:243
Other_species,A,-2.873290713152819,-2.873290713152819,1,3,-1,restoration,2025-01-17 16:51:243
H._squamatum,A,-2.995278836302356,-2.995278836302356,1,3,-1,natural,2025-01-17 16:51:243
H._syriacum,A,-3.7046809489151022,-3.7046809489151022,1,3,-1,natural,2025-01-17 16:51:243
T._zygis,A,-3.9243840116302935,-3.9243840116302935,1,3,-1,natural,2025-01-17 16:51:243
U._sp,A,-5.049987839592431,-5.049987839592431,1,3,-1,natural,2025-01-17 16:51:243
L._subulatum,A,-4.8059057969123815,-4.8059057969123815,1,3,-1,natural,2025-01-17 16:51:243
Other_species,A,-3.6086180568650206,-3.6086180568650206,1,3,-1,natural,2025-01-17 16:51:243
H._squamatum,A,-3.198614449819185,-3.198614449819185,1,3,-1,restoration,2025-01-17 16:51:213
H._syriacum,A,-2.3916273147726748,-2.3916273147726748,1,3,-1,restoration,2025-01-17 16:51:213
T._zygis,A,-1.1893185805710644,-1.1893185805710644,1,3,-1,restoration,2025-01-17 16:51:213
U._sp,A,-4.452894543117578,-4.452894543117578,1,3,-1,restoration,2025-01-17 16:51:213
L._subulatum,A,-3.25748040289168,-3.25748040289168,1,3,-1,restoration,2025-01-17 16:51:213
Other_species,A,-2.521834048719401,-2.521834048719401,1,3,-1,restoration,2025-01-17 16:51:213
H._squamatum,A,-2.6488393749933805,-2.6488393749933805,1,3,-1,natural,2025-01-17 16:51:213
H._syriacum,A,-3.459957798166112,-3.459957798166112,1,3,-1,natural,2025-01-17 16:51:213
T._zygis,A,-3.5322604134773377,-3.5322604134773377,1,3,-1,natural,2025-01-17 16:51:213
U._sp,A,-4.991494403217008,-4.991494403217008,1,3,-1,natural,2025-01-17 16:51:213
L._subulatum,A,-4.6509468612868625,-4.6509468612868625,1,3,-1,natural,2025-01-17 16:51:213
Other_species,A,-2.9584548165431173,-2.9584548165431173,1,3,-1,natural,2025-01-17 16:51:213
H._squamatum,A,-3.914982264129174,-3.914982264129174,1,3,-1,restoration,2025-01-17 16:51:183
H._syriacum,A,-2.1756649529641905,-2.1756649529641905,1,3,-1,restoration,2025-01-17 16:51:183
T._zygis,A,-1.552433856389016,-1.552433856389016,1,3,-1,restoration,2025-01-17 16:51:183
U._sp,A,-4.213313938857106,-4.213313938857106,1,3,-1,restoration,2025-01-17 16:51:183
L._subulatum,A,-4.133294402172546,-4.133294402172546,1,3,-1,restoration,2025-01-17 16:51:183
Other_species,A,-2.5419087977275883,-2.5419087977275883,1,3,-1,restoration,2025-01-17 16:51:183
H._squamatum,A,-3.183684218297079,-3.183684218297079,1,3,-1,natural,2025-01-17 16:51:183
H._syriacum,A,-3.49656900873507,-3.49656900873507,1,3,-1,natural,2025-01-17 16:51:183
T._zygis,A,-3.9329137896157547,-3.9329137896157547,1,3,-1,natural,2025-01-17 16:51:183
U._sp,A,-4.998097663432643,-4.998097663432643,1,3,-1,natural,2025-01-17 16:51:183
L._subulatum,A,-5.278140516976583,-5.278140516976583,1,3,-1,natural,2025-01-17 16:51:183
Other_species,A,-3.3787181619102777,-3.3787181619102777,1,3,-1,natural,2025-01-17 16:51:183
H._squamatum,A,-3.4612283200630243,-3.4612283200630243,1,3,-1,restoration,2025-01-17 16:51:163
H._syriacum,A,-2.80031685601019,-2.80031685601019,1,3,-1,restoration,2025-01-17 16:51:163
T._zygis,A,-1.6312515933316474,-1.6312515933316474,1,3,-1,restoration,2025-01-17 16:51:163
U._sp,A,-4.239287074735655,-4.239287074735655,1,3,-1,restoration,2025-01-17 16:51:163
L._subulatum,A,-4.056201888449446,-4.056201888449446,1,3,-1,restoration,2025-01-17 16:51:163
Other_species,A,-2.98287128470033,-2.98287128470033,1,3,-1,restoration,2025-01-17 16:51:163
H._squamatum,A,-2.804012382398421,-2.804012382398421,1,3,-1,natural,2025-01-17 16:51:163
H._syriacum,A,-3.556004659790642,-3.556004659790642,1,3,-1,natural,2025-01-17 16:51:163
T._zygis,A,-3.299357800131263,-3.299357800131263,1,3,-1,natural,2025-01-17 16:51:163
U._sp,A,-4.705343569060263,-4.705343569060263,1,3,-1,natural,2025-01-17 16:51:163
L._subulatum,A,-4.6712844257053305,-4.6712844257053305,1,3,-1,natural,2025-01-17 16:51:163
Other_species,A,-3.114191673062127,-3.114191673062127,1,3,-1,natural,2025-01-17 16:51:163
H._squamatum,A,-2.677021608905051,-2.677021608905051,1,3,-1,restoration,2025-01-17 16:51:133
H._syriacum,A,-2.2093583966207047,-2.2093583966207047,1,3,-1,restoration,2025-01-17 16:51:133
T._zygis,A,-0.699606957523265,-0.699606957523265,1,3,-1,restoration,2025-01-17 16:51:133
U._sp,A,-3.4002311323376806,-3.4002311323376806,1,3,-1,restoration,2025-01-17 16:51:133
L._subulatum,A,-3.0565576988120364,-3.0565576988120364,1,3,-1,restoration,2025-01-17 16:51:133
Other_species,A,-2.064996385945849,-2.064996385945849,1,3,-1,restoration,2025-01-17 16:51:133
H._squamatum,A,-2.8183020306889395,-2.8183020306889395,1,3,-1,natural,2025-01-17 16:51:133
H._syriacum,A,-3.5156118279775352,-3.5156118279775352,1,3,-1,natural,2025-01-17 16:51:133
T._zygis,A,-3.5359022434047813,-3.5359022434047813,1,3,-1,natural,2025-01-17 16:51:133
U._sp,A,-4.708641696554008,-4.708641696554008,1,3,-1,natural,2025-01-17 16:51:133
L._subulatum,A,-4.929688015529326,-4.929688015529326,1,3,-1,natural,2025-01-17 16:51:133
Other_species,A,-3.4156370827777556,-3.4156370827777556,1,3,-1,natural,2025-01-17 16:51:133
H._squamatum,A,-3.258005557584386,-3.258005557584386,1,3,-1,restoration,2025-01-17 16:51:103
H._syriacum,A,-2.7304864853828237,-2.7304864853828237,1,3,-1,restoration,2025-01-17 16:51:103
T._zygis,A,-1.297811716076268,-1.297811716076268,1,3,-1,restoration,2025-01-17 16:51:103
U._sp,A,-4.486901523189753,-4.486901523189753,1,3,-1,restoration,2025-01-17 16:51:103
L._subulatum,A,-3.6428326360105174,-3.6428326360105174,1,3,-1,restoration,2025-01-17 16:51:103
Other_species,A,-2.5604209225457732,-2.5604209225457732,1,3,-1,restoration,2025-01-17 16:51:103
H._squamatum,A,-2.692985889998584,-2.692985889998584,1,3,-1,natural,2025-01-17 16:51:103
H._syriacum,A,-3.579385522070186,-3.579385522070186,1,3,-1,natural,2025-01-17 16:51:103
T._zygis,A,-3.503030918361356,-3.503030918361356,1,3,-1,natural,2025-01-17 16:51:103
U._sp,A,-5.006476940999844,-5.006476940999844,1,3,-1,natural,2025-01-17 16:51:103
L._subulatum,A,-4.825826867364101,-4.825826867364101,1,3,-1,natural,2025-01-17 16:51:103
Other_species,A,-3.029969533327588,-3.029969533327588,1,3,-1,natural,2025-01-17 16:51:103
H._squamatum,A,-4.061260338705175,-4.061260338705175,1,3,-1,restoration,2025-01-17 16:51:063
H._syriacum,A,-3.2165826268896365,-3.2165826268896365,1,3,-1,restoration,2025-01-17 16:51:063
T._zygis,A,-1.7341231637757117,-1.7341231637757117,1,3,-1,restoration,2025-01-17 16:51:063
U._sp,A,-4.456012235383616,-4.456012235383616,1,3,-1,restoration,2025-01-17 16:51:063
L._subulatum,A,-4.044305317513405,-4.044305317513405,1,3,-1,restoration,2025-01-17 16:51:063
Other_species,A,-2.674946277680499,-2.674946277680499,1,3,-1,restoration,2025-01-17 16:51:063
H._squamatum,A,-3.194931227510056,-3.194931227510056,1,3,-1,natural,2025-01-17 16:51:063
H._syriacum,A,-3.8767947420470303,-3.8767947420470303,1,3,-1,natural,2025-01-17 16:51:063
T._zygis,A,-4.0986105977653375,-4.0986105977653375,1,3,-1,natural,2025-01-17 16:51:063
U._sp,A,-5.069603695815774,-5.069603695815774,1,3,-1,natural,2025-01-17 16:51:063
L._subulatum,A,-4.9858987397607875,-4.9858987397607875,1,3,-1,natural,2025-01-17 16:51:063
Other_species,A,-3.4290968458408138,-3.4290968458408138,1,3,-1,natural,2025-01-17 16:51:063
H._squamatum,A,-3.6520203551455475,-3.6520203551455475,1,3,-1,restoration,2025-01-17 16:51:033
H._syriacum,A,-2.808298649181297,-2.808298649181297,1,3,-1,restoration,2025-01-17 16:51:033
T._zygis,A,-1.5497897584038183,-1.5497897584038183,1,3,-1,restoration,2025-01-17 16:51:033
U._sp,A,-4.69628941341071,-4.69628941341071,1,3,-1,restoration,2025-01-17 16:51:033
L._subulatum,A,-3.649862765065746,-3.649862765065746,1,3,-1,restoration,2025-01-17 16:51:033
Other_species,A,-2.7479388928150077,-2.7479388928150077,1,3,-1,restoration,2025-01-17 16:51:033
H._squamatum,A,-3.0098777982734464,-3.0098777982734464,1,3,-1,natural,2025-01-17 16:51:033
H._syriacum,A,-3.6851291933677577,-3.6851291933677577,1,3,-1,natural,2025-01-17 16:51:033
T._zygis,A,-3.4727689756667215,-3.4727689756667215,1,3,-1,natural,2025-01-17 16:51:033
U._sp,A,-4.914986014949401,-4.914986014949401,1,3,-1,natural,2025-01-17 16:51:033
L._subulatum,A,-4.980418391109726,-4.980418391109726,1,3,-1,natural,2025-01-17 16:51:033
Other_species,A,-3.293346649307355,-3.293346649307355,1,3,-1,natural,2025-01-17 16:51:033
H._squamatum,A,-3.4307207589217925,-3.4307207589217925,1,3,-1,restoration,2025-01-17 16:51:003
H._syriacum,A,-2.5472861949259897,-2.5472861949259897,1,3,-1,restoration,2025-01-17 16:51:003
T._zygis,A,-1.7488601669774753,-1.7488601669774753,1,3,-1,restoration,2025-01-17 16:51:003
U._sp,A,-4.785604204084235,-4.785604204084235,1,3,-1,restoration,2025-01-17 16:51:003
L._subulatum,A,-3.960179803706254,-3.960179803706254,1,3,-1,restoration,2025-01-17 16:51:003
Other_species,A,-2.9658885337473513,-2.9658885337473513,1,3,-1,restoration,2025-01-17 16:51:003
H._squamatum,A,-2.8776523970904955,-2.8776523970904955,1,3,-1,natural,2025-01-17 16:51:003
H._syriacum,A,-3.61384094452291,-3.61384094452291,1,3,-1,natural,2025-01-17 16:51:003
T._zygis,A,-3.8874815600744608,-3.8874815600744608,1,3,-1,natural,2025-01-17 16:51:003
U._sp,A,-4.6776034195265055,-4.6776034195265055,1,3,-1,natural,2025-01-17 16:51:003
L._subulatum,A,-4.5045933614462665,-4.5045933614462665,1,3,-1,natural,2025-01-17 16:51:003
Other_species,A,-3.8606562611716586,-3.8606562611716586,1,3,-1,natural,2025-01-17 16:51:003
H._squamatum,A,-3.770608140352526,-3.770608140352526,1,3,-1,restoration,2025-01-17 16:50:573
H._syriacum,A,-2.368798082596598,-2.368798082596598,1,3,-1,restoration,2025-01-17 16:50:573
T._zygis,A,-1.218726961622986,-1.218726961622986,1,3,-1,restoration,2025-01-17 16:50:573
U._sp,A,-3.9666169745521223,-3.9666169745521223,1,3,-1,restoration,2025-01-17 16:50:573
L._subulatum,A,-3.780536443834005,-3.780536443834005,1,3,-1,restoration,2025-01-17 16:50:573
Other_species,A,-2.776917917507202,-2.776917917507202,1,3,-1,restoration,2025-01-17 16:50:573
H._squamatum,A,-3.0105218521219084,-3.0105218521219084,1,3,-1,natural,2025-01-17 16:50:573
H._syriacum,A,-3.875965905936903,-3.875965905936903,1,3,-1,natural,2025-01-17 16:50:573
T._zygis,A,-3.823434113678633,-3.823434113678633,1,3,-1,natural,2025-01-17 16:50:573
U._sp,A,-4.990288149446813,-4.990288149446813,1,3,-1,natural,2025-01-17 16:50:573
L._subulatum,A,-4.53647800909356,-4.53647800909356,1,3,-1,natural,2025-01-17 16:50:573
Other_species,A,-3.289921792948976,-3.289921792948976,1,3,-1,natural,2025-01-17 16:50:573
H._squamatum,A,-3.9146322118979686,-3.9146322118979686,1,3,-1,restoration,2025-01-17 16:50:543
H._syriacum,A,-2.6591095575993604,-2.6591095575993604,1,3,-1,restoration,2025-01-17 16:50:543
T._zygis,A,-1.4933184278098999,-1.4933184278098999,1,3,-1,restoration,2025-01-17 16:50:543
U._sp,A,-4.131286738108808,-4.131286738108808,1,3,-1,restoration,2025-01-17 16:50:543
L._subulatum,A,-4.219748791414452,-4.219748791414452,1,3,-1,restoration,2025-01-17 16:50:543
Other_species,A,-2.8581370902789636,-2.8581370902789636,1,3,-1,restoration,2025-01-17 16:50:543
H._squamatum,A,-2.8602425593919047,-2.8602425593919047,1,3,-1,natural,2025-01-17 16:50:543
H._syriacum,A,-3.753382008246142,-3.753382008246142,1,3,-1,natural,2025-01-17 16:50:543
T._zygis,A,-3.420756055249057,-3.420756055249057,1,3,-1,natural,2025-01-17 16:50:543
U._sp,A,-5.048357926928302,-5.048357926928302,1,3,-1,natural,2025-01-17 16:50:543
L._subulatum,A,-4.903613789886752,-4.903613789886752,1,3,-1,natural,2025-01-17 16:50:543
Other_species,A,-3.4120834931388715,-3.4120834931388715,1,3,-1,natural,2025-01-17 16:50:543
H._squamatum,A,-3.2677195970052417,-3.2677195970052417,1,3,-1,restoration,2025-01-17 16:50:513
H._syriacum,A,-2.377216694153317,-2.377216694153317,1,3,-1,restoration,2025-01-17 16:50:513
T._zygis,A,-1.3772161184900065,-1.3772161184900065,1,3,-1,restoration,2025-01-17 16:50:513
U._sp,A,-3.8144342683635712,-3.8144342683635712,1,3,-1,restoration,2025-01-17 16:50:513
L._subulatum,A,-3.334486915768264,-3.334486915768264,1,3,-1,restoration,2025-01-17 16:50:513
Other_species,A,-2.3133017853836253,-2.3133017853836253,1,3,-1,restoration,2025-01-17 16:50:513
