Var1,Var2,Var3,value,min_species_for_fit,order,frac,data_type,tag
H._syriacum,T._zygis,U._sp,0.1160682179171993,1,3,-1,restoration,2025-01-17 17:10:363
H._syriacum,T._zygis,L._subulatum,0.015714629640400313,1,3,-1,restoration,2025-01-17 17:10:363
H._syriacum,T._zygis,Other_species,-0.8067024766605151,1,3,-1,restoration,2025-01-17 17:10:363
H._syriacum,U._sp,L._subulatum,-1.631085614968055,1,3,-1,restoration,2025-01-17 17:10:363
H._syriacum,U._sp,Other_species,-0.30268890213790073,1,3,-1,restoration,2025-01-17 17:10:363
H._syriacum,L._subulatum,Other_species,-0.7605655784007984,1,3,-1,restoration,2025-01-17 17:10:363
T._zygis,U._sp,L._subulatum,0.4105018042097211,1,3,-1,restoration,2025-01-17 17:10:363
T._zygis,U._sp,Other_species,-0.899950412504786,1,3,-1,restoration,2025-01-17 17:10:363
T._zygis,L._subulatum,Other_species,0.15900559019530197,1,3,-1,restoration,2025-01-17 17:10:363
U._sp,L._subulatum,Other_species,-1.711420295607695,1,3,-1,restoration,2025-01-17 17:10:363
H._squamatum,H._syriacum,T._zygis,-0.395233030688752,1,3,-1,natural,2025-01-17 17:10:363
H._squamatum,H._syriacum,U._sp,-0.5558412971670653,1,3,-1,natural,2025-01-17 17:10:363
H._squamatum,H._syriacum,L._subulatum,0.453235038975696,1,3,-1,natural,2025-01-17 17:10:363
H._squamatum,H._syriacum,Other_species,0.8662410296232311,1,3,-1,natural,2025-01-17 17:10:363
H._squamatum,T._zygis,U._sp,-0.7383880598901497,1,3,-1,natural,2025-01-17 17:10:363
H._squamatum,T._zygis,L._subulatum,0.033030174776663895,1,3,-1,natural,2025-01-17 17:10:363
H._squamatum,T._zygis,Other_species,-0.39998144882120973,1,3,-1,natural,2025-01-17 17:10:363
H._squamatum,U._sp,L._subulatum,-0.5136097818518928,1,3,-1,natural,2025-01-17 17:10:363
H._squamatum,U._sp,Other_species,-0.11338933605787861,1,3,-1,natural,2025-01-17 17:10:363
H._squamatum,L._subulatum,Other_species,-0.7743247883599738,1,3,-1,natural,2025-01-17 17:10:363
H._syriacum,T._zygis,U._sp,-0.9171997664761896,1,3,-1,natural,2025-01-17 17:10:363
H._syriacum,T._zygis,L._subulatum,0.3176660668087455,1,3,-1,natural,2025-01-17 17:10:363
H._syriacum,T._zygis,Other_species,-0.4426144358199727,1,3,-1,natural,2025-01-17 17:10:363
H._syriacum,U._sp,L._subulatum,-0.46689277384390965,1,3,-1,natural,2025-01-17 17:10:363
H._syriacum,U._sp,Other_species,-0.21636268696445382,1,3,-1,natural,2025-01-17 17:10:363
H._syriacum,L._subulatum,Other_species,-0.08851944905620206,1,3,-1,natural,2025-01-17 17:10:363
T._zygis,U._sp,L._subulatum,-0.6907434291156241,1,3,-1,natural,2025-01-17 17:10:363
T._zygis,U._sp,Other_species,-0.49924069037416346,1,3,-1,natural,2025-01-17 17:10:363
T._zygis,L._subulatum,Other_species,-0.10354982301362081,1,3,-1,natural,2025-01-17 17:10:363
U._sp,L._subulatum,Other_species,-0.4857208083592928,1,3,-1,natural,2025-01-17 17:10:363
H._squamatum,H._syriacum,T._zygis,0.29962575248087414,1,3,-1,restoration,2025-01-17 17:10:343
H._squamatum,H._syriacum,U._sp,0.7912017633332381,1,3,-1,restoration,2025-01-17 17:10:343
H._squamatum,H._syriacum,L._subulatum,-0.46661415689371716,1,3,-1,restoration,2025-01-17 17:10:343
H._squamatum,H._syriacum,Other_species,-0.6100378006513166,1,3,-1,restoration,2025-01-17 17:10:343
H._squamatum,T._zygis,U._sp,-0.7904884608072784,1,3,-1,restoration,2025-01-17 17:10:343
H._squamatum,T._zygis,L._subulatum,0.17520097391366987,1,3,-1,restoration,2025-01-17 17:10:343
H._squamatum,T._zygis,Other_species,-0.3559537933524215,1,3,-1,restoration,2025-01-17 17:10:343
H._squamatum,U._sp,L._subulatum,0.8855063528205193,1,3,-1,restoration,2025-01-17 17:10:343
H._squamatum,U._sp,Other_species,-8.958810984986965e-4,1,3,-1,restoration,2025-01-17 17:10:343
H._squamatum,L._subulatum,Other_species,-0.6714201446000773,1,3,-1,restoration,2025-01-17 17:10:343
H._syriacum,T._zygis,U._sp,-0.11313131943332046,1,3,-1,restoration,2025-01-17 17:10:343
H._syriacum,T._zygis,L._subulatum,-0.6132037858401637,1,3,-1,restoration,2025-01-17 17:10:343
H._syriacum,T._zygis,Other_species,-1.3886139524164112,1,3,-1,restoration,2025-01-17 17:10:343
H._syriacum,U._sp,L._subulatum,-0.8750932386783745,1,3,-1,restoration,2025-01-17 17:10:343
H._syriacum,U._sp,Other_species,0.07275465666790047,1,3,-1,restoration,2025-01-17 17:10:343
H._syriacum,L._subulatum,Other_species,-1.032523699883819,1,3,-1,restoration,2025-01-17 17:10:343
T._zygis,U._sp,L._subulatum,0.7701308381640698,1,3,-1,restoration,2025-01-17 17:10:343
T._zygis,U._sp,Other_species,-1.0782038191530257,1,3,-1,restoration,2025-01-17 17:10:343
T._zygis,L._subulatum,Other_species,-0.7364399337774801,1,3,-1,restoration,2025-01-17 17:10:343
U._sp,L._subulatum,Other_species,-0.9981335475851324,1,3,-1,restoration,2025-01-17 17:10:343
H._squamatum,H._syriacum,T._zygis,-0.21716691575280778,1,3,-1,natural,2025-01-17 17:10:343
H._squamatum,H._syriacum,U._sp,-0.57173897762817,1,3,-1,natural,2025-01-17 17:10:343
H._squamatum,H._syriacum,L._subulatum,0.16072162282027516,1,3,-1,natural,2025-01-17 17:10:343
H._squamatum,H._syriacum,Other_species,0.5402975728791782,1,3,-1,natural,2025-01-17 17:10:343
H._squamatum,T._zygis,U._sp,-0.38018976592131404,1,3,-1,natural,2025-01-17 17:10:343
H._squamatum,T._zygis,L._subulatum,-0.3676588340185191,1,3,-1,natural,2025-01-17 17:10:343
H._squamatum,T._zygis,Other_species,-0.4525478673845023,1,3,-1,natural,2025-01-17 17:10:343
H._squamatum,U._sp,L._subulatum,-0.818936156241837,1,3,-1,natural,2025-01-17 17:10:343
H._squamatum,U._sp,Other_species,-0.3223716196589555,1,3,-1,natural,2025-01-17 17:10:343
H._squamatum,L._subulatum,Other_species,-0.250697694695953,1,3,-1,natural,2025-01-17 17:10:343
H._syriacum,T._zygis,U._sp,-0.5226040656260426,1,3,-1,natural,2025-01-17 17:10:343
H._syriacum,T._zygis,L._subulatum,-0.3153333418298364,1,3,-1,natural,2025-01-17 17:10:343
H._syriacum,T._zygis,Other_species,-0.3836571438168975,1,3,-1,natural,2025-01-17 17:10:343
H._syriacum,U._sp,L._subulatum,-0.21156583242313,1,3,-1,natural,2025-01-17 17:10:343
H._syriacum,U._sp,Other_species,-0.5387141253893813,1,3,-1,natural,2025-01-17 17:10:343
H._syriacum,L._subulatum,Other_species,-0.8273949034683348,1,3,-1,natural,2025-01-17 17:10:343
T._zygis,U._sp,L._subulatum,-0.4855664330250087,1,3,-1,natural,2025-01-17 17:10:343
T._zygis,U._sp,Other_species,-0.3031208261480361,1,3,-1,natural,2025-01-17 17:10:343
T._zygis,L._subulatum,Other_species,-0.17275596126694812,1,3,-1,natural,2025-01-17 17:10:343
U._sp,L._subulatum,Other_species,-0.3947056534344036,1,3,-1,natural,2025-01-17 17:10:343
H._squamatum,H._syriacum,T._zygis,0.371992063333943,1,3,-1,restoration,2025-01-17 17:10:313
H._squamatum,H._syriacum,U._sp,0.5378710851719576,1,3,-1,restoration,2025-01-17 17:10:313
H._squamatum,H._syriacum,L._subulatum,-0.06228681119470192,1,3,-1,restoration,2025-01-17 17:10:313
H._squamatum,H._syriacum,Other_species,-0.6280791793453575,1,3,-1,restoration,2025-01-17 17:10:313
H._squamatum,T._zygis,U._sp,-0.43643488029934296,1,3,-1,restoration,2025-01-17 17:10:313
H._squamatum,T._zygis,L._subulatum,-0.533173422565428,1,3,-1,restoration,2025-01-17 17:10:313
H._squamatum,T._zygis,Other_species,1.1624768234492275,1,3,-1,restoration,2025-01-17 17:10:313
H._squamatum,U._sp,L._subulatum,1.4708028299370879,1,3,-1,restoration,2025-01-17 17:10:313
H._squamatum,U._sp,Other_species,-0.5610512640164557,1,3,-1,restoration,2025-01-17 17:10:313
H._squamatum,L._subulatum,Other_species,-0.1379620440703158,1,3,-1,restoration,2025-01-17 17:10:313
H._syriacum,T._zygis,U._sp,0.39211273409055963,1,3,-1,restoration,2025-01-17 17:10:313
H._syriacum,T._zygis,L._subulatum,0.5105025211015887,1,3,-1,restoration,2025-01-17 17:10:313
H._syriacum,T._zygis,Other_species,-0.7465233017690626,1,3,-1,restoration,2025-01-17 17:10:313
H._syriacum,U._sp,L._subulatum,-2.0193480655156293,1,3,-1,restoration,2025-01-17 17:10:313
H._syriacum,U._sp,Other_species,0.33155202808341605,1,3,-1,restoration,2025-01-17 17:10:313
H._syriacum,L._subulatum,Other_species,0.01591858874911443,1,3,-1,restoration,2025-01-17 17:10:313
T._zygis,U._sp,L._subulatum,0.5344663974738143,1,3,-1,restoration,2025-01-17 17:10:313
T._zygis,U._sp,Other_species,-0.9753413024091714,1,3,-1,restoration,2025-01-17 17:10:313
T._zygis,L._subulatum,Other_species,-0.5715352865829956,1,3,-1,restoration,2025-01-17 17:10:313
U._sp,L._subulatum,Other_species,-0.8048963583234873,1,3,-1,restoration,2025-01-17 17:10:313
H._squamatum,H._syriacum,T._zygis,-0.3233635845558512,1,3,-1,natural,2025-01-17 17:10:313
H._squamatum,H._syriacum,U._sp,-0.5623029112407089,1,3,-1,natural,2025-01-17 17:10:313
H._squamatum,H._syriacum,L._subulatum,0.5283001800679337,1,3,-1,natural,2025-01-17 17:10:313
H._squamatum,H._syriacum,Other_species,0.6000540781142817,1,3,-1,natural,2025-01-17 17:10:313
H._squamatum,T._zygis,U._sp,-0.6762618798051422,1,3,-1,natural,2025-01-17 17:10:313
H._squamatum,T._zygis,L._subulatum,-0.511899121193203,1,3,-1,natural,2025-01-17 17:10:313
H._squamatum,T._zygis,Other_species,-0.07792783675127991,1,3,-1,natural,2025-01-17 17:10:313
H._squamatum,U._sp,L._subulatum,-0.4760175398263737,1,3,-1,natural,2025-01-17 17:10:313
H._squamatum,U._sp,Other_species,-0.10349133706532548,1,3,-1,natural,2025-01-17 17:10:313
H._squamatum,L._subulatum,Other_species,-1.1247726894928032,1,3,-1,natural,2025-01-17 17:10:313
H._syriacum,T._zygis,U._sp,-0.4555184589730888,1,3,-1,natural,2025-01-17 17:10:313
H._syriacum,T._zygis,L._subulatum,-0.07433492478028557,1,3,-1,natural,2025-01-17 17:10:313
H._syriacum,T._zygis,Other_species,-0.17815660281381687,1,3,-1,natural,2025-01-17 17:10:313
H._syriacum,U._sp,L._subulatum,-0.7183669480421271,1,3,-1,natural,2025-01-17 17:10:313
H._syriacum,U._sp,Other_species,-0.2549839580521223,1,3,-1,natural,2025-01-17 17:10:313
H._syriacum,L._subulatum,Other_species,0.6793390976930042,1,3,-1,natural,2025-01-17 17:10:313
T._zygis,U._sp,L._subulatum,0.0909676405962745,1,3,-1,natural,2025-01-17 17:10:313
T._zygis,U._sp,Other_species,-0.623065903880888,1,3,-1,natural,2025-01-17 17:10:313
T._zygis,L._subulatum,Other_species,-0.8169143067133623,1,3,-1,natural,2025-01-17 17:10:313
U._sp,L._subulatum,Other_species,-0.28494562068539236,1,3,-1,natural,2025-01-17 17:10:313
H._squamatum,H._syriacum,T._zygis,0.17339203767799297,1,3,-1,restoration,2025-01-17 17:10:283
H._squamatum,H._syriacum,U._sp,-0.8296129876391776,1,3,-1,restoration,2025-01-17 17:10:283
H._squamatum,H._syriacum,L._subulatum,-1.1279941401211953,1,3,-1,restoration,2025-01-17 17:10:283
H._squamatum,H._syriacum,Other_species,0.17986579548107098,1,3,-1,restoration,2025-01-17 17:10:283
H._squamatum,T._zygis,U._sp,-0.6346389741865667,1,3,-1,restoration,2025-01-17 17:10:283
H._squamatum,T._zygis,L._subulatum,-0.06060380142557381,1,3,-1,restoration,2025-01-17 17:10:283
H._squamatum,T._zygis,Other_species,-0.240620107096876,1,3,-1,restoration,2025-01-17 17:10:283
H._squamatum,U._sp,L._subulatum,1.3609986071912965,1,3,-1,restoration,2025-01-17 17:10:283
H._squamatum,U._sp,Other_species,0.6678493830373314,1,3,-1,restoration,2025-01-17 17:10:283
H._squamatum,L._subulatum,Other_species,-1.1024739105553831,1,3,-1,restoration,2025-01-17 17:10:283
H._syriacum,T._zygis,U._sp,-0.14266323648931556,1,3,-1,restoration,2025-01-17 17:10:283
H._syriacum,T._zygis,L._subulatum,-0.13860901448914556,1,3,-1,restoration,2025-01-17 17:10:283
H._syriacum,T._zygis,Other_species,-0.2978268833275907,1,3,-1,restoration,2025-01-17 17:10:283
H._syriacum,U._sp,L._subulatum,-1.3216480223933134,1,3,-1,restoration,2025-01-17 17:10:283
H._syriacum,U._sp,Other_species,-0.5970735107424581,1,3,-1,restoration,2025-01-17 17:10:283
H._syriacum,L._subulatum,Other_species,-0.4870684169974962,1,3,-1,restoration,2025-01-17 17:10:283
T._zygis,U._sp,L._subulatum,0.28632446116251264,1,3,-1,restoration,2025-01-17 17:10:283
T._zygis,U._sp,Other_species,-0.6615772115221944,1,3,-1,restoration,2025-01-17 17:10:283
T._zygis,L._subulatum,Other_species,0.15284949587171734,1,3,-1,restoration,2025-01-17 17:10:283
U._sp,L._subulatum,Other_species,-1.9074807766346498,1,3,-1,restoration,2025-01-17 17:10:283
H._squamatum,H._syriacum,T._zygis,-0.8627768758339216,1,3,-1,natural,2025-01-17 17:10:283
H._squamatum,H._syriacum,U._sp,-0.6515107394049848,1,3,-1,natural,2025-01-17 17:10:283
H._squamatum,H._syriacum,L._subulatum,-0.07244786583922057,1,3,-1,natural,2025-01-17 17:10:283
H._squamatum,H._syriacum,Other_species,0.618873727015456,1,3,-1,natural,2025-01-17 17:10:283
H._squamatum,T._zygis,U._sp,-0.4595351972183015,1,3,-1,natural,2025-01-17 17:10:283
H._squamatum,T._zygis,L._subulatum,-0.6045148529850329,1,3,-1,natural,2025-01-17 17:10:283
H._squamatum,T._zygis,Other_species,-0.4832597866271948,1,3,-1,natural,2025-01-17 17:10:283
H._squamatum,U._sp,L._subulatum,-0.44910041001761636,1,3,-1,natural,2025-01-17 17:10:283
H._squamatum,U._sp,Other_species,-0.4433168140054738,1,3,-1,natural,2025-01-17 17:10:283
H._squamatum,L._subulatum,Other_species,-0.5597565004042929,1,3,-1,natural,2025-01-17 17:10:283
H._syriacum,T._zygis,U._sp,-0.6315490318071534,1,3,-1,natural,2025-01-17 17:10:283
H._syriacum,T._zygis,L._subulatum,-0.3259685555826074,1,3,-1,natural,2025-01-17 17:10:283
H._syriacum,T._zygis,Other_species,0.05992494413842129,1,3,-1,natural,2025-01-17 17:10:283
H._syriacum,U._sp,L._subulatum,-0.15403129781999722,1,3,-1,natural,2025-01-17 17:10:283
H._syriacum,U._sp,Other_species,-0.6131357013739488,1,3,-1,natural,2025-01-17 17:10:283
H._syriacum,L._subulatum,Other_species,-0.019022221363888623,1,3,-1,natural,2025-01-17 17:10:283
T._zygis,U._sp,L._subulatum,-0.24440304478179808,1,3,-1,natural,2025-01-17 17:10:283
T._zygis,U._sp,Other_species,-0.5898303072451604,1,3,-1,natural,2025-01-17 17:10:283
T._zygis,L._subulatum,Other_species,-0.2607029458247389,1,3,-1,natural,2025-01-17 17:10:283
U._sp,L._subulatum,Other_species,-0.5435215209856118,1,3,-1,natural,2025-01-17 17:10:283
H._squamatum,H._syriacum,T._zygis,0.4383975919603867,1,3,-1,restoration,2025-01-17 17:10:263
H._squamatum,H._syriacum,U._sp,0.25182395308316513,1,3,-1,restoration,2025-01-17 17:10:263
H._squamatum,H._syriacum,L._subulatum,0.6396596904981475,1,3,-1,restoration,2025-01-17 17:10:263
H._squamatum,H._syriacum,Other_species,-0.3483000034478831,1,3,-1,restoration,2025-01-17 17:10:263
H._squamatum,T._zygis,U._sp,-0.5828697443579139,1,3,-1,restoration,2025-01-17 17:10:263
H._squamatum,T._zygis,L._subulatum,-0.12876967528727695,1,3,-1,restoration,2025-01-17 17:10:263
H._squamatum,T._zygis,Other_species,0.23953779251230403,1,3,-1,restoration,2025-01-17 17:10:263
H._squamatum,U._sp,L._subulatum,2.393252532634273,1,3,-1,restoration,2025-01-17 17:10:263
H._squamatum,U._sp,Other_species,-0.9015314732916943,1,3,-1,restoration,2025-01-17 17:10:263
H._squamatum,L._subulatum,Other_species,-0.6652285631108957,1,3,-1,restoration,2025-01-17 17:10:263
H._syriacum,T._zygis,U._sp,0.2781865303082405,1,3,-1,restoration,2025-01-17 17:10:263
H._syriacum,T._zygis,L._subulatum,0.07778726278983672,1,3,-1,restoration,2025-01-17 17:10:263
H._syriacum,T._zygis,Other_species,-1.0419183910292615,1,3,-1,restoration,2025-01-17 17:10:263
H._syriacum,U._sp,L._subulatum,-1.8108540239593651,1,3,-1,restoration,2025-01-17 17:10:263
H._syriacum,U._sp,Other_species,0.6546189388101239,1,3,-1,restoration,2025-01-17 17:10:263
H._syriacum,L._subulatum,Other_species,-0.6397780003175942,1,3,-1,restoration,2025-01-17 17:10:263
T._zygis,U._sp,L._subulatum,1.4437651336203343,1,3,-1,restoration,2025-01-17 17:10:263
T._zygis,U._sp,Other_species,-0.35230054031322444,1,3,-1,restoration,2025-01-17 17:10:263
T._zygis,L._subulatum,Other_species,-0.3439400187054935,1,3,-1,restoration,2025-01-17 17:10:263
U._sp,L._subulatum,Other_species,-0.9619874195889095,1,3,-1,restoration,2025-01-17 17:10:263
H._squamatum,H._syriacum,T._zygis,-0.27662760913007406,1,3,-1,natural,2025-01-17 17:10:263
H._squamatum,H._syriacum,U._sp,-0.28219602801394306,1,3,-1,natural,2025-01-17 17:10:263
H._squamatum,H._syriacum,L._subulatum,0.44894929568435216,1,3,-1,natural,2025-01-17 17:10:263
H._squamatum,H._syriacum,Other_species,0.48261636431434,1,3,-1,natural,2025-01-17 17:10:263
H._squamatum,T._zygis,U._sp,-0.32463133033740904,1,3,-1,natural,2025-01-17 17:10:263
H._squamatum,T._zygis,L._subulatum,-0.5909632210227107,1,3,-1,natural,2025-01-17 17:10:263
H._squamatum,T._zygis,Other_species,-0.21252843535179897,1,3,-1,natural,2025-01-17 17:10:263
H._squamatum,U._sp,L._subulatum,-1.6595615001657091,1,3,-1,natural,2025-01-17 17:10:263
H._squamatum,U._sp,Other_species,-0.20889540711189927,1,3,-1,natural,2025-01-17 17:10:263
H._squamatum,L._subulatum,Other_species,-0.0691584714328748,1,3,-1,natural,2025-01-17 17:10:263
H._syriacum,T._zygis,U._sp,-0.44423948571424426,1,3,-1,natural,2025-01-17 17:10:263
H._syriacum,T._zygis,L._subulatum,0.06568507376101718,1,3,-1,natural,2025-01-17 17:10:263
H._syriacum,T._zygis,Other_species,-0.28319293368591997,1,3,-1,natural,2025-01-17 17:10:263
H._syriacum,U._sp,L._subulatum,0.16323098571957292,1,3,-1,natural,2025-01-17 17:10:263
H._syriacum,U._sp,Other_species,-0.2425048377311645,1,3,-1,natural,2025-01-17 17:10:263
H._syriacum,L._subulatum,Other_species,-0.559337557794217,1,3,-1,natural,2025-01-17 17:10:263
T._zygis,U._sp,L._subulatum,-0.787705056500462,1,3,-1,natural,2025-01-17 17:10:263
T._zygis,U._sp,Other_species,-0.625260560886337,1,3,-1,natural,2025-01-17 17:10:263
T._zygis,L._subulatum,Other_species,-0.5627003897800446,1,3,-1,natural,2025-01-17 17:10:263
U._sp,L._subulatum,Other_species,0.7615573279386322,1,3,-1,natural,2025-01-17 17:10:263
H._squamatum,H._syriacum,T._zygis,-0.11002297992127948,1,3,-1,restoration,2025-01-17 17:10:233
H._squamatum,H._syriacum,U._sp,0.8936655896579101,1,3,-1,restoration,2025-01-17 17:10:233
H._squamatum,H._syriacum,L._subulatum,-1.066879489051874,1,3,-1,restoration,2025-01-17 17:10:233
H._squamatum,H._syriacum,Other_species,-0.1299471379442897,1,3,-1,restoration,2025-01-17 17:10:233
H._squamatum,T._zygis,U._sp,-0.6030194085571771,1,3,-1,restoration,2025-01-17 17:10:233
H._squamatum,T._zygis,L._subulatum,-0.45132860862749485,1,3,-1,restoration,2025-01-17 17:10:233
H._squamatum,T._zygis,Other_species,0.2485990824105835,1,3,-1,restoration,2025-01-17 17:10:233
H._squamatum,U._sp,L._subulatum,2.0063841328391745,1,3,-1,restoration,2025-01-17 17:10:233
H._squamatum,U._sp,Other_species,0.43445459313452384,1,3,-1,restoration,2025-01-17 17:10:233
H._squamatum,L._subulatum,Other_species,-1.3955156461125302,1,3,-1,restoration,2025-01-17 17:10:233
H._syriacum,T._zygis,U._sp,-0.34359655509125675,1,3,-1,restoration,2025-01-17 17:10:233
H._syriacum,T._zygis,L._subulatum,-0.25581822087097816,1,3,-1,restoration,2025-01-17 17:10:233
H._syriacum,T._zygis,Other_species,-1.1476579097292463,1,3,-1,restoration,2025-01-17 17:10:233
H._syriacum,U._sp,L._subulatum,-0.6230148232735285,1,3,-1,restoration,2025-01-17 17:10:233
H._syriacum,U._sp,Other_species,-0.8473013442016658,1,3,-1,restoration,2025-01-17 17:10:233
H._syriacum,L._subulatum,Other_species,-0.7194024296353394,1,3,-1,restoration,2025-01-17 17:10:233
T._zygis,U._sp,L._subulatum,0.5931004060965486,1,3,-1,restoration,2025-01-17 17:10:233
T._zygis,U._sp,Other_species,-0.6924241161769137,1,3,-1,restoration,2025-01-17 17:10:233
T._zygis,L._subulatum,Other_species,-0.6020694126790067,1,3,-1,restoration,2025-01-17 17:10:233
U._sp,L._subulatum,Other_species,-0.3752426714477452,1,3,-1,restoration,2025-01-17 17:10:233
H._squamatum,H._syriacum,T._zygis,-0.3989342773969062,1,3,-1,natural,2025-01-17 17:10:233
H._squamatum,H._syriacum,U._sp,-0.31952259538555355,1,3,-1,natural,2025-01-17 17:10:233
H._squamatum,H._syriacum,L._subulatum,-0.1261826159609567,1,3,-1,natural,2025-01-17 17:10:233
H._squamatum,H._syriacum,Other_species,0.4484450201082211,1,3,-1,natural,2025-01-17 17:10:233
H._squamatum,T._zygis,U._sp,-0.6514669764534976,1,3,-1,natural,2025-01-17 17:10:233
H._squamatum,T._zygis,L._subulatum,-0.7899322305710283,1,3,-1,natural,2025-01-17 17:10:233
H._squamatum,T._zygis,Other_species,-0.32714492977341325,1,3,-1,natural,2025-01-17 17:10:233
H._squamatum,U._sp,L._subulatum,-0.40324375908578786,1,3,-1,natural,2025-01-17 17:10:233
H._squamatum,U._sp,Other_species,0.01969553566864046,1,3,-1,natural,2025-01-17 17:10:233
H._squamatum,L._subulatum,Other_species,-0.11293232808467257,1,3,-1,natural,2025-01-17 17:10:233
H._syriacum,T._zygis,U._sp,-0.5340033782622191,1,3,-1,natural,2025-01-17 17:10:233
H._syriacum,T._zygis,L._subulatum,-0.0047508564004779125,1,3,-1,natural,2025-01-17 17:10:233
H._syriacum,T._zygis,Other_species,0.03723420193452271,1,3,-1,natural,2025-01-17 17:10:233
H._syriacum,U._sp,L._subulatum,-0.22297138712771303,1,3,-1,natural,2025-01-17 17:10:233
H._syriacum,U._sp,Other_species,-0.5494681649164527,1,3,-1,natural,2025-01-17 17:10:233
H._syriacum,L._subulatum,Other_species,-0.6416909008991939,1,3,-1,natural,2025-01-17 17:10:233
T._zygis,U._sp,L._subulatum,-0.7911772978146151,1,3,-1,natural,2025-01-17 17:10:233
T._zygis,U._sp,Other_species,-0.2045224155273954,1,3,-1,natural,2025-01-17 17:10:233
T._zygis,L._subulatum,Other_species,-0.30533362775542827,1,3,-1,natural,2025-01-17 17:10:233
U._sp,L._subulatum,Other_species,-0.4025483107368592,1,3,-1,natural,2025-01-17 17:10:233
H._squamatum,H._syriacum,T._zygis,-0.30689527926505716,1,3,-1,restoration,2025-01-17 17:10:213
H._squamatum,H._syriacum,U._sp,0.6908809770939257,1,3,-1,restoration,2025-01-17 17:10:213
H._squamatum,H._syriacum,L._subulatum,-0.43546613136424134,1,3,-1,restoration,2025-01-17 17:10:213
H._squamatum,H._syriacum,Other_species,-0.1476886967640697,1,3,-1,restoration,2025-01-17 17:10:213
H._squamatum,T._zygis,U._sp,-0.8337828156048182,1,3,-1,restoration,2025-01-17 17:10:213
H._squamatum,T._zygis,L._subulatum,0.685289654441782,1,3,-1,restoration,2025-01-17 17:10:213
H._squamatum,T._zygis,Other_species,-0.06489392220766008,1,3,-1,restoration,2025-01-17 17:10:213
H._squamatum,U._sp,L._subulatum,1.6967368740858622,1,3,-1,restoration,2025-01-17 17:10:213
H._squamatum,U._sp,Other_species,0.05627367086271978,1,3,-1,restoration,2025-01-17 17:10:213
H._squamatum,L._subulatum,Other_species,-1.4365027966331159,1,3,-1,restoration,2025-01-17 17:10:213
H._syriacum,T._zygis,U._sp,-0.34787550649119553,1,3,-1,restoration,2025-01-17 17:10:213
H._syriacum,T._zygis,L._subulatum,-0.5363212313622928,1,3,-1,restoration,2025-01-17 17:10:213
H._syriacum,T._zygis,Other_species,-0.7273889391000127,1,3,-1,restoration,2025-01-17 17:10:213
H._syriacum,U._sp,L._subulatum,-1.379590246564499,1,3,-1,restoration,2025-01-17 17:10:213
H._syriacum,U._sp,Other_species,-0.6942069295808001,1,3,-1,restoration,2025-01-17 17:10:213
H._syriacum,L._subulatum,Other_species,-0.6546669395552157,1,3,-1,restoration,2025-01-17 17:10:213
T._zygis,U._sp,L._subulatum,-0.3189403779908541,1,3,-1,restoration,2025-01-17 17:10:213
T._zygis,U._sp,Other_species,-0.8198203438830048,1,3,-1,restoration,2025-01-17 17:10:213
T._zygis,L._subulatum,Other_species,-0.3864869029528455,1,3,-1,restoration,2025-01-17 17:10:213
U._sp,L._subulatum,Other_species,-0.7757588651103515,1,3,-1,restoration,2025-01-17 17:10:213
H._squamatum,H._syriacum,T._zygis,-0.231145111294914,1,3,-1,natural,2025-01-17 17:10:213
H._squamatum,H._syriacum,U._sp,-0.4035649426578028,1,3,-1,natural,2025-01-17 17:10:213
H._squamatum,H._syriacum,L._subulatum,0.5232167817708019,1,3,-1,natural,2025-01-17 17:10:213
H._squamatum,H._syriacum,Other_species,0.4363257530513578,1,3,-1,natural,2025-01-17 17:10:213
H._squamatum,T._zygis,U._sp,-0.6616477557179131,1,3,-1,natural,2025-01-17 17:10:213
H._squamatum,T._zygis,L._subulatum,-0.7984457283941468,1,3,-1,natural,2025-01-17 17:10:213
H._squamatum,T._zygis,Other_species,-0.7168137496037144,1,3,-1,natural,2025-01-17 17:10:213
H._squamatum,U._sp,L._subulatum,-0.40427723707228047,1,3,-1,natural,2025-01-17 17:10:213
H._squamatum,U._sp,Other_species,-0.1068541663026999,1,3,-1,natural,2025-01-17 17:10:213
H._squamatum,L._subulatum,Other_species,-0.5265613903887116,1,3,-1,natural,2025-01-17 17:10:213
H._syriacum,T._zygis,U._sp,-0.9325781008638341,1,3,-1,natural,2025-01-17 17:10:213
H._syriacum,T._zygis,L._subulatum,0.026281590390239955,1,3,-1,natural,2025-01-17 17:10:213
H._syriacum,T._zygis,Other_species,-0.047353998780890555,1,3,-1,natural,2025-01-17 17:10:213
H._syriacum,U._sp,L._subulatum,-0.07847316634237239,1,3,-1,natural,2025-01-17 17:10:213
H._syriacum,U._sp,Other_species,-0.27259573080892635,1,3,-1,natural,2025-01-17 17:10:213
H._syriacum,L._subulatum,Other_species,-0.9185121944661553,1,3,-1,natural,2025-01-17 17:10:213
T._zygis,U._sp,L._subulatum,-0.11447994523044651,1,3,-1,natural,2025-01-17 17:10:213
T._zygis,U._sp,Other_species,-0.6019754940060383,1,3,-1,natural,2025-01-17 17:10:213
T._zygis,L._subulatum,Other_species,-0.7438934711926813,1,3,-1,natural,2025-01-17 17:10:213
U._sp,L._subulatum,Other_species,0.14660564697905998,1,3,-1,natural,2025-01-17 17:10:213
