Var1,Var2,Var3,value,min_species_for_fit,order,frac,data_type,tag
H._squamatum,O._tridentata,Other_species,-0.43346338172373416,1,3,-1,natural,2025-01-17 22:46:333
H._squamatum,P._albicans,S._tenacissima,-0.47113576611309377,1,3,-1,natural,2025-01-17 22:46:333
H._squamatum,P._albicans,Other_species,0.7251976558680194,1,3,-1,natural,2025-01-17 22:46:333
H._squamatum,S._tenacissima,Other_species,0.5230261328372289,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,T._zygis,U._sp,-0.4285763222988757,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,T._zygis,L._subulatum,-0.24680944563581933,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,T._zygis,O._tridentata,0.0021250702120320006,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,T._zygis,P._albicans,0.4533525304007495,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,T._zygis,S._tenacissima,1.7219148319280224,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,T._zygis,Other_species,-0.4504597589201267,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,U._sp,L._subulatum,0.27521778074506087,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,U._sp,O._tridentata,-0.46206830491324546,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,U._sp,P._albicans,0.05358129041706933,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,U._sp,S._tenacissima,0.09218881933572161,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,U._sp,Other_species,-0.5000443597017851,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,L._subulatum,O._tridentata,0.8990425558884825,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,L._subulatum,P._albicans,0.45561851941552717,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,L._subulatum,S._tenacissima,1.2251059343780804,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,L._subulatum,Other_species,-0.836102531316442,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,O._tridentata,P._albicans,-0.6031121691083178,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,O._tridentata,S._tenacissima,0.44214105477365523,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,O._tridentata,Other_species,-1.4495289764371595,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,P._albicans,S._tenacissima,-0.3963210579455059,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,P._albicans,Other_species,0.0022594241152126895,1,3,-1,natural,2025-01-17 22:46:333
H._syriacum,S._tenacissima,Other_species,-1.244265264789673,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,U._sp,L._subulatum,-0.5565148106731983,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,U._sp,O._tridentata,-0.002947272367680999,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,U._sp,P._albicans,0.9265498753752645,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,U._sp,S._tenacissima,0.4114332048384682,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,U._sp,Other_species,-0.4654870519499154,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,L._subulatum,O._tridentata,-1.0855496550508852,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,L._subulatum,P._albicans,-1.6523821804005037,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,L._subulatum,S._tenacissima,-0.8947306598778288,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,L._subulatum,Other_species,-0.2719143513703663,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,O._tridentata,P._albicans,-1.6119620501112142,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,O._tridentata,S._tenacissima,-0.2636344718885834,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,O._tridentata,Other_species,-0.0861473283245985,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,P._albicans,S._tenacissima,-0.2236882798939661,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,P._albicans,Other_species,0.8140371675864646,1,3,-1,natural,2025-01-17 22:46:333
T._zygis,S._tenacissima,Other_species,0.7743101714852383,1,3,-1,natural,2025-01-17 22:46:333
U._sp,L._subulatum,O._tridentata,-1.0766282072215483,1,3,-1,natural,2025-01-17 22:46:333
U._sp,L._subulatum,P._albicans,-0.12312106840605652,1,3,-1,natural,2025-01-17 22:46:333
U._sp,L._subulatum,S._tenacissima,-2.6674785450121328,1,3,-1,natural,2025-01-17 22:46:333
U._sp,L._subulatum,Other_species,0.09161969234253971,1,3,-1,natural,2025-01-17 22:46:333
U._sp,O._tridentata,P._albicans,0.5641166476315235,1,3,-1,natural,2025-01-17 22:46:333
U._sp,O._tridentata,S._tenacissima,-0.5614883012581697,1,3,-1,natural,2025-01-17 22:46:333
U._sp,O._tridentata,Other_species,-0.7664666414448161,1,3,-1,natural,2025-01-17 22:46:333
U._sp,P._albicans,S._tenacissima,-0.3121220809087059,1,3,-1,natural,2025-01-17 22:46:333
U._sp,P._albicans,Other_species,-0.41412048146594915,1,3,-1,natural,2025-01-17 22:46:333
U._sp,S._tenacissima,Other_species,-1.8396683314070013,1,3,-1,natural,2025-01-17 22:46:333
L._subulatum,O._tridentata,P._albicans,-2.8991131982898115,1,3,-1,natural,2025-01-17 22:46:333
L._subulatum,O._tridentata,S._tenacissima,-3.3234446797385964,1,3,-1,natural,2025-01-17 22:46:333
L._subulatum,O._tridentata,Other_species,-0.5866653757100946,1,3,-1,natural,2025-01-17 22:46:333
L._subulatum,P._albicans,S._tenacissima,-0.08101616131101284,1,3,-1,natural,2025-01-17 22:46:333
L._subulatum,P._albicans,Other_species,-0.01060193332752594,1,3,-1,natural,2025-01-17 22:46:333
L._subulatum,S._tenacissima,Other_species,-0.20395539171392252,1,3,-1,natural,2025-01-17 22:46:333
O._tridentata,P._albicans,S._tenacissima,-0.41510939491424764,1,3,-1,natural,2025-01-17 22:46:333
O._tridentata,P._albicans,Other_species,-1.170329169408392,1,3,-1,natural,2025-01-17 22:46:333
O._tridentata,S._tenacissima,Other_species,-0.41207356776109716,1,3,-1,natural,2025-01-17 22:46:333
P._albicans,S._tenacissima,Other_species,-0.3770235250491505,1,3,-1,natural,2025-01-17 22:46:333
H._squamatum,H._syriacum,T._zygis,0.23434914936637638,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,H._syriacum,U._sp,0.674948856992491,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,H._syriacum,L._subulatum,-0.6432403698001786,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,H._syriacum,O._tridentata,-1.1670794447166128,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,H._syriacum,P._albicans,-0.33525587757187775,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,H._syriacum,S._tenacissima,-0.05313799948562888,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,H._syriacum,Other_species,0.2605663938110427,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,T._zygis,U._sp,-1.1076502109792146,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,T._zygis,L._subulatum,0.5018445861525745,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,T._zygis,O._tridentata,2.7340801415602005,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,T._zygis,P._albicans,-0.5610294524988606,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,T._zygis,S._tenacissima,1.5641365187247036,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,T._zygis,Other_species,0.10433184957473106,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,U._sp,L._subulatum,1.4403391311356006,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,U._sp,O._tridentata,0.47835215358602845,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,U._sp,P._albicans,-0.004627804377602533,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,U._sp,S._tenacissima,-0.9772319045011498,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,U._sp,Other_species,-0.7432985204735325,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,L._subulatum,O._tridentata,-0.8062136258703578,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,L._subulatum,P._albicans,-0.36927600435390157,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,L._subulatum,S._tenacissima,-0.5508839704108871,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,L._subulatum,Other_species,-0.8494401801766037,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,O._tridentata,P._albicans,-0.016180291248001577,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,O._tridentata,S._tenacissima,1.1667136513244243,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,O._tridentata,Other_species,0.05206462856570058,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,P._albicans,S._tenacissima,-0.06606592362082092,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,P._albicans,Other_species,-0.2434366881866218,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,S._tenacissima,Other_species,0.5180203248539764,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,T._zygis,U._sp,0.06358139089180474,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,T._zygis,L._subulatum,0.1386130935592841,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,T._zygis,O._tridentata,1.1677333037889361,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,T._zygis,P._albicans,-1.551544838320974,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,T._zygis,S._tenacissima,-0.6001085295775264,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,T._zygis,Other_species,-0.6696297441846072,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,U._sp,L._subulatum,-2.5861908889317955,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,U._sp,O._tridentata,-0.12337128640466007,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,U._sp,P._albicans,-0.12348837849921324,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,U._sp,S._tenacissima,0.02858205987923157,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,U._sp,Other_species,0.6621662582086311,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,L._subulatum,O._tridentata,0.5756822097010531,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,L._subulatum,P._albicans,0.07506438536216187,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,L._subulatum,S._tenacissima,-0.32191241154351,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,L._subulatum,Other_species,-0.531228031888813,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,O._tridentata,P._albicans,1.3983698190617628,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,O._tridentata,S._tenacissima,0.8520940507883971,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,O._tridentata,Other_species,-0.8177215195068236,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,P._albicans,S._tenacissima,-2.0852413918369077,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,P._albicans,Other_species,0.7497735182720708,1,3,-1,restoration,2025-01-17 22:46:223
H._syriacum,S._tenacissima,Other_species,-0.4603443576493489,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,U._sp,L._subulatum,-0.14510179352796448,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,U._sp,O._tridentata,-1.7169993005543447,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,U._sp,P._albicans,-0.8434188947977055,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,U._sp,S._tenacissima,0.5203556136668399,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,U._sp,Other_species,-0.4141838631650235,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,L._subulatum,O._tridentata,0.08649374527004287,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,L._subulatum,P._albicans,-0.8842930038402516,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,L._subulatum,S._tenacissima,-0.09994940120256694,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,L._subulatum,Other_species,-0.12407461901724799,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,O._tridentata,P._albicans,0.42008140007007827,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,O._tridentata,S._tenacissima,-1.9991142138595126,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,O._tridentata,Other_species,0.3059096229042265,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,P._albicans,S._tenacissima,-0.6113692277015891,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,P._albicans,Other_species,-0.5871075677953853,1,3,-1,restoration,2025-01-17 22:46:223
T._zygis,S._tenacissima,Other_species,-0.6280602765662887,1,3,-1,restoration,2025-01-17 22:46:223
U._sp,L._subulatum,O._tridentata,-0.3808090892617763,1,3,-1,restoration,2025-01-17 22:46:223
U._sp,L._subulatum,P._albicans,-0.21897754618667986,1,3,-1,restoration,2025-01-17 22:46:223
U._sp,L._subulatum,S._tenacissima,-0.6593869594829266,1,3,-1,restoration,2025-01-17 22:46:223
U._sp,L._subulatum,Other_species,-0.7921174794342031,1,3,-1,restoration,2025-01-17 22:46:223
U._sp,O._tridentata,P._albicans,-0.009920053809976076,1,3,-1,restoration,2025-01-17 22:46:223
U._sp,O._tridentata,S._tenacissima,0.3560719573869701,1,3,-1,restoration,2025-01-17 22:46:223
U._sp,O._tridentata,Other_species,0.32995558621521864,1,3,-1,restoration,2025-01-17 22:46:223
U._sp,P._albicans,S._tenacissima,-0.06932800873363515,1,3,-1,restoration,2025-01-17 22:46:223
U._sp,P._albicans,Other_species,-0.22743225159774763,1,3,-1,restoration,2025-01-17 22:46:223
U._sp,S._tenacissima,Other_species,0.5619210179968211,1,3,-1,restoration,2025-01-17 22:46:223
L._subulatum,O._tridentata,P._albicans,1.904889679962599,1,3,-1,restoration,2025-01-17 22:46:223
L._subulatum,O._tridentata,S._tenacissima,-0.6753668299029597,1,3,-1,restoration,2025-01-17 22:46:223
L._subulatum,O._tridentata,Other_species,-1.4000790550132656,1,3,-1,restoration,2025-01-17 22:46:223
L._subulatum,P._albicans,S._tenacissima,-0.028378237619769976,1,3,-1,restoration,2025-01-17 22:46:223
L._subulatum,P._albicans,Other_species,-0.7342823567512355,1,3,-1,restoration,2025-01-17 22:46:223
L._subulatum,S._tenacissima,Other_species,-0.17625884558120072,1,3,-1,restoration,2025-01-17 22:46:223
O._tridentata,P._albicans,S._tenacissima,-0.17488597101391534,1,3,-1,restoration,2025-01-17 22:46:223
O._tridentata,P._albicans,Other_species,1.8711920430925708,1,3,-1,restoration,2025-01-17 22:46:223
O._tridentata,S._tenacissima,Other_species,0.39052328314862317,1,3,-1,restoration,2025-01-17 22:46:223
P._albicans,S._tenacissima,Other_species,-0.1620521973981643,1,3,-1,restoration,2025-01-17 22:46:223
H._squamatum,H._syriacum,T._zygis,-0.3677298633172745,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,H._syriacum,U._sp,-0.054278588898469184,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,H._syriacum,L._subulatum,-0.3058424119728927,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,H._syriacum,O._tridentata,-0.47569261115294165,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,H._syriacum,P._albicans,-1.1739065183741937,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,H._syriacum,S._tenacissima,0.482868889346413,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,H._syriacum,Other_species,0.17564783649152058,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,T._zygis,U._sp,-0.28769111202997516,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,T._zygis,L._subulatum,-0.5821230515938387,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,T._zygis,O._tridentata,-0.6042938219923673,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,T._zygis,P._albicans,-1.3239499041703093,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,T._zygis,S._tenacissima,-1.577965889373089,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,T._zygis,Other_species,-0.0037651828157648066,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,U._sp,L._subulatum,-0.41995317608276334,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,U._sp,O._tridentata,-1.170957021277814,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,U._sp,P._albicans,1.973119740566408,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,U._sp,S._tenacissima,0.834976695817612,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,U._sp,Other_species,-0.03013445019716642,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,L._subulatum,O._tridentata,1.1011071785360762,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,L._subulatum,P._albicans,-1.0439093807603799,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,L._subulatum,S._tenacissima,-3.1055647553854286,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,L._subulatum,Other_species,-0.3876017829582619,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,O._tridentata,P._albicans,-1.554137063248646,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,O._tridentata,S._tenacissima,0.3680207350400111,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,O._tridentata,Other_species,-0.13155690082673535,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,P._albicans,S._tenacissima,-0.3165706425203263,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,P._albicans,Other_species,0.2289170554509202,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,S._tenacissima,Other_species,1.4123621922660163,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,T._zygis,U._sp,-0.7686740733886085,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,T._zygis,L._subulatum,0.14203889722718077,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,T._zygis,O._tridentata,-0.14582182257915574,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,T._zygis,P._albicans,-0.89076011647633635,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,T._zygis,S._tenacissima,0.7830003802040713,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,T._zygis,Other_species,-0.7227413940167594,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,U._sp,L._subulatum,-0.015705733655228832,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,U._sp,O._tridentata,-0.3307574427959863,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,U._sp,P._albicans,0.7641754396594124,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,U._sp,S._tenacissima,0.7238035524496275,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,U._sp,Other_species,-0.690123034768459,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,L._subulatum,O._tridentata,1.3989225232786457,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,L._subulatum,P._albicans,-0.24034708251410766,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,L._subulatum,S._tenacissima,-0.1824832464584596,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,L._subulatum,Other_species,-0.19674579851401122,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,O._tridentata,P._albicans,-1.3934448144611193,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,O._tridentata,S._tenacissima,1.2963580026728543,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,O._tridentata,Other_species,-0.8834520517315706,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,P._albicans,S._tenacissima,-0.27458690938912006,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,P._albicans,Other_species,-0.36860211262169545,1,3,-1,natural,2025-01-17 22:46:223
H._syriacum,S._tenacissima,Other_species,-0.1771164269408386,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,U._sp,L._subulatum,-0.47550789612646677,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,U._sp,O._tridentata,-0.8590961513449873,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,U._sp,P._albicans,2.0602822899364877,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,U._sp,S._tenacissima,-0.17459332537370717,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,U._sp,Other_species,-0.705298023243022,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,L._subulatum,O._tridentata,0.1958881222948681,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,L._subulatum,P._albicans,-0.07131488196425853,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,L._subulatum,S._tenacissima,0.31515995606649666,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,L._subulatum,Other_species,-0.2511529032249856,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,O._tridentata,P._albicans,-1.1629988179373092,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,O._tridentata,S._tenacissima,-0.766451561013306,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,O._tridentata,Other_species,-0.5333944230497446,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,P._albicans,S._tenacissima,-0.19595896019480685,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,P._albicans,Other_species,-0.19342383983917436,1,3,-1,natural,2025-01-17 22:46:223
T._zygis,S._tenacissima,Other_species,0.08984391654184738,1,3,-1,natural,2025-01-17 22:46:223
U._sp,L._subulatum,O._tridentata,-0.7646677691641841,1,3,-1,natural,2025-01-17 22:46:223
U._sp,L._subulatum,P._albicans,0.4870556331931127,1,3,-1,natural,2025-01-17 22:46:223
U._sp,L._subulatum,S._tenacissima,0.026210500617569615,1,3,-1,natural,2025-01-17 22:46:223
U._sp,L._subulatum,Other_species,0.021033732986987064,1,3,-1,natural,2025-01-17 22:46:223
U._sp,O._tridentata,P._albicans,1.2736966404265628,1,3,-1,natural,2025-01-17 22:46:223
U._sp,O._tridentata,S._tenacissima,-2.4888104195280354,1,3,-1,natural,2025-01-17 22:46:223
U._sp,O._tridentata,Other_species,-1.3848440826689903,1,3,-1,natural,2025-01-17 22:46:223
U._sp,P._albicans,S._tenacissima,-0.24391153097532192,1,3,-1,natural,2025-01-17 22:46:223
U._sp,P._albicans,Other_species,0.6201331030785813,1,3,-1,natural,2025-01-17 22:46:223
U._sp,S._tenacissima,Other_species,-3.5924313794932847,1,3,-1,natural,2025-01-17 22:46:223
L._subulatum,O._tridentata,P._albicans,-2.460861002499746,1,3,-1,natural,2025-01-17 22:46:223
L._subulatum,O._tridentata,S._tenacissima,-2.241816804583074,1,3,-1,natural,2025-01-17 22:46:223
L._subulatum,O._tridentata,Other_species,-0.48250218512182746,1,3,-1,natural,2025-01-17 22:46:223
L._subulatum,P._albicans,S._tenacissima,-0.08564808293380242,1,3,-1,natural,2025-01-17 22:46:223
L._subulatum,P._albicans,Other_species,-1.300644884168212,1,3,-1,natural,2025-01-17 22:46:223
L._subulatum,S._tenacissima,Other_species,0.3782188345798107,1,3,-1,natural,2025-01-17 22:46:223
O._tridentata,P._albicans,S._tenacissima,-0.41912887172048413,1,3,-1,natural,2025-01-17 22:46:223
O._tridentata,P._albicans,Other_species,-1.3565463390254429,1,3,-1,natural,2025-01-17 22:46:223
O._tridentata,S._tenacissima,Other_species,-2.306814124443905,1,3,-1,natural,2025-01-17 22:46:223
P._albicans,S._tenacissima,Other_species,-0.29989046179269735,1,3,-1,natural,2025-01-17 22:46:223
H._squamatum,H._syriacum,T._zygis,0.07055940987111377,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,H._syriacum,U._sp,-0.4509333247848266,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,H._syriacum,L._subulatum,0.1274717926196217,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,H._syriacum,O._tridentata,-1.3780986181330996,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,H._syriacum,P._albicans,-0.30309611136428066,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,H._syriacum,S._tenacissima,1.3210021656263409,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,H._syriacum,Other_species,-0.6348417529473345,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,T._zygis,U._sp,-0.3314865402089496,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,T._zygis,L._subulatum,-0.2417448620507119,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,T._zygis,O._tridentata,0.7639985177392704,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,T._zygis,P._albicans,-0.6191447502638118,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,T._zygis,S._tenacissima,1.7553656028466902,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,T._zygis,Other_species,-0.15386900808187723,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,U._sp,L._subulatum,1.1354393072199434,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,U._sp,O._tridentata,2.7672762025494557,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,U._sp,P._albicans,-0.0012781297470671772,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,U._sp,S._tenacissima,9.525021946629834e-4,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,U._sp,Other_species,-0.4416603141520974,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,L._subulatum,O._tridentata,-0.33457382650322565,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,L._subulatum,P._albicans,-0.3070535900135099,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,L._subulatum,S._tenacissima,-0.04843427378599416,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,L._subulatum,Other_species,0.2598584993088002,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,O._tridentata,P._albicans,-3.7856867899643056e-4,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,O._tridentata,S._tenacissima,4.657186566017674,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,O._tridentata,Other_species,-0.0914912467679288,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,P._albicans,S._tenacissima,-0.05083791383426448,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,P._albicans,Other_species,-0.30127430915738734,1,3,-1,restoration,2025-01-17 22:46:123
H._squamatum,S._tenacissima,Other_species,-0.23181388975056672,1,3,-1,restoration,2025-01-17 22:46:123
H._syriacum,T._zygis,U._sp,-0.4090787524762199,1,3,-1,restoration,2025-01-17 22:46:123
H._syriacum,T._zygis,L._subulatum,0.29939062493342833,1,3,-1,restoration,2025-01-17 22:46:123
H._syriacum,T._zygis,O._tridentata,1.268183274870802,1,3,-1,restoration,2025-01-17 22:46:123
H._syriacum,T._zygis,P._albicans,0.5818399072470546,1,3,-1,restoration,2025-01-17 22:46:123
H._syriacum,T._zygis,S._tenacissima,-1.0692066264616413,1,3,-1,restoration,2025-01-17 22:46:123
H._syriacum,T._zygis,Other_species,-0.8125092945902,1,3,-1,restoration,2025-01-17 22:46:123
H._syriacum,U._sp,L._subulatum,-1.4611633911344744,1,3,-1,restoration,2025-01-17 22:46:123
H._syriacum,U._sp,O._tridentata,0.026863104402029842,1,3,-1,restoration,2025-01-17 22:46:123
H._syriacum,U._sp,P._albicans,-0.1583889755067944,1,3,-1,restoration,2025-01-17 22:46:123
H._syriacum,U._sp,S._tenacissima,-0.7179943671882346,1,3,-1,restoration,2025-01-17 22:46:123
