Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
U._sp,A,-4.9997180937349865,-4.9997180937349865,1,3,-1,natural,2025-01-17 18:24:383
L._subulatum,A,-4.576610075648595,-4.576610075648595,1,3,-1,natural,2025-01-17 18:24:383
O._tridentata,A,-5.771354323126713,-5.771354323126713,1,3,-1,natural,2025-01-17 18:24:383
P._albicans,A,-6.824868426442801,-6.824868426442801,1,3,-1,natural,2025-01-17 18:24:383
Other_species,A,-3.8604645986406716,-3.8604645986406716,1,3,-1,natural,2025-01-17 18:24:383
H._squamatum,A,-3.173302720353154,-3.173302720353154,1,3,-1,restoration,2025-01-17 18:24:283
H._syriacum,A,-2.3301771457436207,-2.3301771457436207,1,3,-1,restoration,2025-01-17 18:24:283
T._zygis,A,-1.1947591924586496,-1.1947591924586496,1,3,-1,restoration,2025-01-17 18:24:283
U._sp,A,-4.420350045166053,-4.420350045166053,1,3,-1,restoration,2025-01-17 18:24:283
L._subulatum,A,-3.5090825113815622,-3.5090825113815622,1,3,-1,restoration,2025-01-17 18:24:283
O._tridentata,A,-4.782202084100296,-4.782202084100296,1,3,-1,restoration,2025-01-17 18:24:283
P._albicans,A,-4.092339811609168,-4.092339811609168,1,3,-1,restoration,2025-01-17 18:24:283
Other_species,A,-2.8419510149991676,-2.8419510149991676,1,3,-1,restoration,2025-01-17 18:24:283
H._squamatum,A,-2.9471640240084036,-2.9471640240084036,1,3,-1,natural,2025-01-17 18:24:283
H._syriacum,A,-3.656353612683406,-3.656353612683406,1,3,-1,natural,2025-01-17 18:24:283
T._zygis,A,-3.9879506648848193,-3.9879506648848193,1,3,-1,natural,2025-01-17 18:24:283
U._sp,A,-4.622263725944251,-4.622263725944251,1,3,-1,natural,2025-01-17 18:24:283
L._subulatum,A,-4.983457363074435,-4.983457363074435,1,3,-1,natural,2025-01-17 18:24:283
O._tridentata,A,-5.951722117957689,-5.951722117957689,1,3,-1,natural,2025-01-17 18:24:283
P._albicans,A,-6.9230369173814355,-6.9230369173814355,1,3,-1,natural,2025-01-17 18:24:283
Other_species,A,-3.8036724981413426,-3.8036724981413426,1,3,-1,natural,2025-01-17 18:24:283
H._squamatum,A,-3.656399479706702,-3.656399479706702,1,3,-1,restoration,2025-01-17 18:24:183
H._syriacum,A,-2.567072591365884,-2.567072591365884,1,3,-1,restoration,2025-01-17 18:24:183
T._zygis,A,-1.1480132432379033,-1.1480132432379033,1,3,-1,restoration,2025-01-17 18:24:183
U._sp,A,-4.630491573980891,-4.630491573980891,1,3,-1,restoration,2025-01-17 18:24:183
L._subulatum,A,-3.241320340234579,-3.241320340234579,1,3,-1,restoration,2025-01-17 18:24:183
O._tridentata,A,-4.215160829766104,-4.215160829766104,1,3,-1,restoration,2025-01-17 18:24:183
P._albicans,A,-4.466756248082426,-4.466756248082426,1,3,-1,restoration,2025-01-17 18:24:183
Other_species,A,-2.307778313279557,-2.307778313279557,1,3,-1,restoration,2025-01-17 18:24:183
H._squamatum,A,-2.651876980046434,-2.651876980046434,1,3,-1,natural,2025-01-17 18:24:183
H._syriacum,A,-3.5173116936553392,-3.5173116936553392,1,3,-1,natural,2025-01-17 18:24:183
T._zygis,A,-3.6692264074350014,-3.6692264074350014,1,3,-1,natural,2025-01-17 18:24:183
U._sp,A,-4.737013345204703,-4.737013345204703,1,3,-1,natural,2025-01-17 18:24:183
L._subulatum,A,-4.43503805018625,-4.43503805018625,1,3,-1,natural,2025-01-17 18:24:183
O._tridentata,A,-6.6825616367867875,-6.6825616367867875,1,3,-1,natural,2025-01-17 18:24:183
P._albicans,A,-6.796651784556281,-6.796651784556281,1,3,-1,natural,2025-01-17 18:24:183
Other_species,A,-3.659114411844455,-3.659114411844455,1,3,-1,natural,2025-01-17 18:24:183
H._squamatum,A,-3.0902658017965976,-3.0902658017965976,1,3,-1,restoration,2025-01-17 18:24:083
H._syriacum,A,-2.4351324184592658,-2.4351324184592658,1,3,-1,restoration,2025-01-17 18:24:083
T._zygis,A,-0.9218903030580843,-0.9218903030580843,1,3,-1,restoration,2025-01-17 18:24:083
U._sp,A,-4.176476290616072,-4.176476290616072,1,3,-1,restoration,2025-01-17 18:24:083
L._subulatum,A,-3.615695555177632,-3.615695555177632,1,3,-1,restoration,2025-01-17 18:24:083
O._tridentata,A,-5.171150065633186,-5.171150065633186,1,3,-1,restoration,2025-01-17 18:24:083
P._albicans,A,-3.3975410124492362,-3.3975410124492362,1,3,-1,restoration,2025-01-17 18:24:083
Other_species,A,-2.715405215621144,-2.715405215621144,1,3,-1,restoration,2025-01-17 18:24:083
H._squamatum,A,-2.401306065254943,-2.401306065254943,1,3,-1,natural,2025-01-17 18:24:083
H._syriacum,A,-3.149261722190228,-3.149261722190228,1,3,-1,natural,2025-01-17 18:24:083
T._zygis,A,-3.288168068595769,-3.288168068595769,1,3,-1,natural,2025-01-17 18:24:083
U._sp,A,-4.488973768761487,-4.488973768761487,1,3,-1,natural,2025-01-17 18:24:083
L._subulatum,A,-4.500794797785337,-4.500794797785337,1,3,-1,natural,2025-01-17 18:24:083
O._tridentata,A,-5.561800447129454,-5.561800447129454,1,3,-1,natural,2025-01-17 18:24:083
P._albicans,A,-6.32503320796817,-6.32503320796817,1,3,-1,natural,2025-01-17 18:24:083
Other_species,A,-3.280125754119374,-3.280125754119374,1,3,-1,natural,2025-01-17 18:24:083
H._squamatum,A,-3.5328521769754384,-3.5328521769754384,1,3,-1,restoration,2025-01-17 18:23:593
H._syriacum,A,-2.2461521313889152,-2.2461521313889152,1,3,-1,restoration,2025-01-17 18:23:593
T._zygis,A,-1.0371468945713742,-1.0371468945713742,1,3,-1,restoration,2025-01-17 18:23:593
U._sp,A,-4.361328368041168,-4.361328368041168,1,3,-1,restoration,2025-01-17 18:23:593
L._subulatum,A,-3.578376505524402,-3.578376505524402,1,3,-1,restoration,2025-01-17 18:23:593
O._tridentata,A,-4.7112706022047535,-4.7112706022047535,1,3,-1,restoration,2025-01-17 18:23:593
P._albicans,A,-3.6033791148250556,-3.6033791148250556,1,3,-1,restoration,2025-01-17 18:23:593
Other_species,A,-2.72395528590256,-2.72395528590256,1,3,-1,restoration,2025-01-17 18:23:593
H._squamatum,A,-3.201494135401651,-3.201494135401651,1,3,-1,natural,2025-01-17 18:23:593
H._syriacum,A,-3.737217700132863,-3.737217700132863,1,3,-1,natural,2025-01-17 18:23:593
T._zygis,A,-3.796975787434826,-3.796975787434826,1,3,-1,natural,2025-01-17 18:23:593
U._sp,A,-5.184351988426867,-5.184351988426867,1,3,-1,natural,2025-01-17 18:23:593
L._subulatum,A,-4.834390631688158,-4.834390631688158,1,3,-1,natural,2025-01-17 18:23:593
O._tridentata,A,-5.930033364216811,-5.930033364216811,1,3,-1,natural,2025-01-17 18:23:593
P._albicans,A,-8.145075051636386,-8.145075051636386,1,3,-1,natural,2025-01-17 18:23:593
Other_species,A,-3.9796282820300326,-3.9796282820300326,1,3,-1,natural,2025-01-17 18:23:593
H._squamatum,A,-3.9839337036237934,-3.9839337036237934,1,3,-1,restoration,2025-01-17 18:23:493
H._syriacum,A,-2.4006030250340924,-2.4006030250340924,1,3,-1,restoration,2025-01-17 18:23:493
T._zygis,A,-1.4205465646798094,-1.4205465646798094,1,3,-1,restoration,2025-01-17 18:23:493
U._sp,A,-4.227173477179931,-4.227173477179931,1,3,-1,restoration,2025-01-17 18:23:493
L._subulatum,A,-3.1478571844658845,-3.1478571844658845,1,3,-1,restoration,2025-01-17 18:23:493
O._tridentata,A,-4.679055743960288,-4.679055743960288,1,3,-1,restoration,2025-01-17 18:23:493
P._albicans,A,-4.768179162481856,-4.768179162481856,1,3,-1,restoration,2025-01-17 18:23:493
Other_species,A,-2.8658299752737864,-2.8658299752737864,1,3,-1,restoration,2025-01-17 18:23:493
H._squamatum,A,-2.6285569157549222,-2.6285569157549222,1,3,-1,natural,2025-01-17 18:23:493
H._syriacum,A,-3.5129251644218282,-3.5129251644218282,1,3,-1,natural,2025-01-17 18:23:493
T._zygis,A,-3.4304385255282632,-3.4304385255282632,1,3,-1,natural,2025-01-17 18:23:493
U._sp,A,-4.491473167770171,-4.491473167770171,1,3,-1,natural,2025-01-17 18:23:493
L._subulatum,A,-4.717295624714197,-4.717295624714197,1,3,-1,natural,2025-01-17 18:23:493
O._tridentata,A,-6.066288247369046,-6.066288247369046,1,3,-1,natural,2025-01-17 18:23:493
P._albicans,A,-6.012843577419059,-6.012843577419059,1,3,-1,natural,2025-01-17 18:23:493
Other_species,A,-3.265553331412887,-3.265553331412887,1,3,-1,natural,2025-01-17 18:23:493
H._squamatum,A,-4.165069289870001,-4.165069289870001,1,3,-1,restoration,2025-01-17 18:23:403
H._syriacum,A,-2.826565207915862,-2.826565207915862,1,3,-1,restoration,2025-01-17 18:23:403
T._zygis,A,-1.558208479174687,-1.558208479174687,1,3,-1,restoration,2025-01-17 18:23:403
U._sp,A,-5.113429934436247,-5.113429934436247,1,3,-1,restoration,2025-01-17 18:23:403
L._subulatum,A,-3.735377082716081,-3.735377082716081,1,3,-1,restoration,2025-01-17 18:23:403
O._tridentata,A,-3.7924645442429044,-3.7924645442429044,1,3,-1,restoration,2025-01-17 18:23:403
P._albicans,A,-4.773221114100659,-4.773221114100659,1,3,-1,restoration,2025-01-17 18:23:403
Other_species,A,-3.176108015030665,-3.176108015030665,1,3,-1,restoration,2025-01-17 18:23:403
H._squamatum,A,-2.8107592166619435,-2.8107592166619435,1,3,-1,natural,2025-01-17 18:23:403
H._syriacum,A,-3.64108532249238,-3.64108532249238,1,3,-1,natural,2025-01-17 18:23:403
T._zygis,A,-3.7489203889418823,-3.7489203889418823,1,3,-1,natural,2025-01-17 18:23:403
U._sp,A,-4.915332674665858,-4.915332674665858,1,3,-1,natural,2025-01-17 18:23:403
L._subulatum,A,-4.665111357341012,-4.665111357341012,1,3,-1,natural,2025-01-17 18:23:403
O._tridentata,A,-6.001245089545613,-6.001245089545613,1,3,-1,natural,2025-01-17 18:23:403
P._albicans,A,-6.069972228192218,-6.069972228192218,1,3,-1,natural,2025-01-17 18:23:403
Other_species,A,-3.5040450210145346,-3.5040450210145346,1,3,-1,natural,2025-01-17 18:23:403
H._squamatum,A,-3.571791807313542,-3.571791807313542,1,3,-1,restoration,2025-01-17 18:23:283
H._syriacum,A,-3.2178073170375834,-3.2178073170375834,1,3,-1,restoration,2025-01-17 18:23:283
T._zygis,A,-1.9330937054890065,-1.9330937054890065,1,3,-1,restoration,2025-01-17 18:23:283
U._sp,A,-4.376315787454849,-4.376315787454849,1,3,-1,restoration,2025-01-17 18:23:283
L._subulatum,A,-4.100099559048094,-4.100099559048094,1,3,-1,restoration,2025-01-17 18:23:283
O._tridentata,A,-4.553073898094716,-4.553073898094716,1,3,-1,restoration,2025-01-17 18:23:283
P._albicans,A,-4.32515620287678,-4.32515620287678,1,3,-1,restoration,2025-01-17 18:23:283
Other_species,A,-3.3777380281058953,-3.3777380281058953,1,3,-1,restoration,2025-01-17 18:23:283
H._squamatum,A,-2.657141645387449,-2.657141645387449,1,3,-1,natural,2025-01-17 18:23:283
H._syriacum,A,-3.4973149208660916,-3.4973149208660916,1,3,-1,natural,2025-01-17 18:23:283
T._zygis,A,-3.7650578555506105,-3.7650578555506105,1,3,-1,natural,2025-01-17 18:23:283
U._sp,A,-4.788676860226491,-4.788676860226491,1,3,-1,natural,2025-01-17 18:23:283
L._subulatum,A,-4.668629853279811,-4.668629853279811,1,3,-1,natural,2025-01-17 18:23:283
O._tridentata,A,-6.177777648974717,-6.177777648974717,1,3,-1,natural,2025-01-17 18:23:283
P._albicans,A,-7.069503593806252,-7.069503593806252,1,3,-1,natural,2025-01-17 18:23:283
Other_species,A,-3.424759086822693,-3.424759086822693,1,3,-1,natural,2025-01-17 18:23:283
H._squamatum,A,-3.834723728224617,-3.834723728224617,1,3,-1,restoration,2025-01-17 18:23:193
H._syriacum,A,-3.146055502053531,-3.146055502053531,1,3,-1,restoration,2025-01-17 18:23:193
T._zygis,A,-1.721968501869358,-1.721968501869358,1,3,-1,restoration,2025-01-17 18:23:193
U._sp,A,-4.538528010746667,-4.538528010746667,1,3,-1,restoration,2025-01-17 18:23:193
L._subulatum,A,-3.4700884947032917,-3.4700884947032917,1,3,-1,restoration,2025-01-17 18:23:193
O._tridentata,A,-4.540332953811054,-4.540332953811054,1,3,-1,restoration,2025-01-17 18:23:193
P._albicans,A,-5.006919101751724,-5.006919101751724,1,3,-1,restoration,2025-01-17 18:23:193
Other_species,A,-2.887518382008368,-2.887518382008368,1,3,-1,restoration,2025-01-17 18:23:193
H._squamatum,A,-2.9989600070574864,-2.9989600070574864,1,3,-1,natural,2025-01-17 18:23:193
H._syriacum,A,-3.8632718922572544,-3.8632718922572544,1,3,-1,natural,2025-01-17 18:23:193
T._zygis,A,-3.92069230156244,-3.92069230156244,1,3,-1,natural,2025-01-17 18:23:193
U._sp,A,-5.306614305157898,-5.306614305157898,1,3,-1,natural,2025-01-17 18:23:193
L._subulatum,A,-4.665157824459357,-4.665157824459357,1,3,-1,natural,2025-01-17 18:23:193
O._tridentata,A,-6.3639918037299665,-6.3639918037299665,1,3,-1,natural,2025-01-17 18:23:193
P._albicans,A,-6.26753578410712,-6.26753578410712,1,3,-1,natural,2025-01-17 18:23:193
Other_species,A,-3.7247335682376828,-3.7247335682376828,1,3,-1,natural,2025-01-17 18:23:193
H._squamatum,A,-3.42295266490308,-3.42295266490308,1,3,-1,restoration,2025-01-17 18:23:103
H._syriacum,A,-2.383647595708775,-2.383647595708775,1,3,-1,restoration,2025-01-17 18:23:103
T._zygis,A,-1.2325369113073488,-1.2325369113073488,1,3,-1,restoration,2025-01-17 18:23:103
U._sp,A,-5.052096241946165,-5.052096241946165,1,3,-1,restoration,2025-01-17 18:23:103
L._subulatum,A,-3.00553209705712,-3.00553209705712,1,3,-1,restoration,2025-01-17 18:23:103
O._tridentata,A,-4.5955662413279965,-4.5955662413279965,1,3,-1,restoration,2025-01-17 18:23:103
P._albicans,A,-3.8468420083635313,-3.8468420083635313,1,3,-1,restoration,2025-01-17 18:23:103
Other_species,A,-2.7180141069532016,-2.7180141069532016,1,3,-1,restoration,2025-01-17 18:23:103
H._squamatum,A,-2.7451373714637497,-2.7451373714637497,1,3,-1,natural,2025-01-17 18:23:103
H._syriacum,A,-3.5544415556406457,-3.5544415556406457,1,3,-1,natural,2025-01-17 18:23:103
T._zygis,A,-3.6524943017887472,-3.6524943017887472,1,3,-1,natural,2025-01-17 18:23:103
U._sp,A,-4.699525062738236,-4.699525062738236,1,3,-1,natural,2025-01-17 18:23:103
L._subulatum,A,-5.231518562031746,-5.231518562031746,1,3,-1,natural,2025-01-17 18:23:103
O._tridentata,A,-5.864979939940703,-5.864979939940703,1,3,-1,natural,2025-01-17 18:23:103
P._albicans,A,-6.653327054443836,-6.653327054443836,1,3,-1,natural,2025-01-17 18:23:103
Other_species,A,-3.605239554760198,-3.605239554760198,1,3,-1,natural,2025-01-17 18:23:103
H._squamatum,A,-3.4701357675078692,-3.4701357675078692,1,3,-1,restoration,2025-01-17 18:22:573
H._syriacum,A,-2.7622179559609754,-2.7622179559609754,1,3,-1,restoration,2025-01-17 18:22:573
T._zygis,A,-1.6373405185314107,-1.6373405185314107,1,3,-1,restoration,2025-01-17 18:22:573
U._sp,A,-4.804496206288561,-4.804496206288561,1,3,-1,restoration,2025-01-17 18:22:573
L._subulatum,A,-3.8614466434314094,-3.8614466434314094,1,3,-1,restoration,2025-01-17 18:22:573
O._tridentata,A,-4.314978372101918,-4.314978372101918,1,3,-1,restoration,2025-01-17 18:22:573
P._albicans,A,-3.983751796496528,-3.983751796496528,1,3,-1,restoration,2025-01-17 18:22:573
Other_species,A,-2.9766438247236713,-2.9766438247236713,1,3,-1,restoration,2025-01-17 18:22:573
H._squamatum,A,-2.7190119461641875,-2.7190119461641875,1,3,-1,natural,2025-01-17 18:22:573
H._syriacum,A,-3.461346359652999,-3.461346359652999,1,3,-1,natural,2025-01-17 18:22:573
T._zygis,A,-3.701777934552889,-3.701777934552889,1,3,-1,natural,2025-01-17 18:22:573
U._sp,A,-4.60006538812429,-4.60006538812429,1,3,-1,natural,2025-01-17 18:22:573
L._subulatum,A,-4.652194545573061,-4.652194545573061,1,3,-1,natural,2025-01-17 18:22:573
O._tridentata,A,-5.808484380481515,-5.808484380481515,1,3,-1,natural,2025-01-17 18:22:573
P._albicans,A,-6.142706609393776,-6.142706609393776,1,3,-1,natural,2025-01-17 18:22:573
Other_species,A,-3.3010638428479244,-3.3010638428479244,1,3,-1,natural,2025-01-17 18:22:573
H._squamatum,A,-3.6354952369252933,-3.6354952369252933,1,3,-1,restoration,2025-01-17 18:22:473
H._syriacum,A,-2.9735227126462562,-2.9735227126462562,1,3,-1,restoration,2025-01-17 18:22:473
T._zygis,A,-1.809111522057361,-1.809111522057361,1,3,-1,restoration,2025-01-17 18:22:473
U._sp,A,-4.924897550814298,-4.924897550814298,1,3,-1,restoration,2025-01-17 18:22:473
L._subulatum,A,-4.224575690660963,-4.224575690660963,1,3,-1,restoration,2025-01-17 18:22:473
O._tridentata,A,-6.224459513583263,-6.224459513583263,1,3,-1,restoration,2025-01-17 18:22:473
P._albicans,A,-4.28020459507754,-4.28020459507754,1,3,-1,restoration,2025-01-17 18:22:473
Other_species,A,-3.430803481648011,-3.430803481648011,1,3,-1,restoration,2025-01-17 18:22:473
H._squamatum,A,-2.8341353674346808,-2.8341353674346808,1,3,-1,natural,2025-01-17 18:22:473
H._syriacum,A,-3.4690922897214262,-3.4690922897214262,1,3,-1,natural,2025-01-17 18:22:473
T._zygis,A,-3.8737596618710763,-3.8737596618710763,1,3,-1,natural,2025-01-17 18:22:473
U._sp,A,-4.80843885705698,-4.80843885705698,1,3,-1,natural,2025-01-17 18:22:473
L._subulatum,A,-5.056009939575676,-5.056009939575676,1,3,-1,natural,2025-01-17 18:22:473
O._tridentata,A,-5.917099593261614,-5.917099593261614,1,3,-1,natural,2025-01-17 18:22:473
P._albicans,A,-6.391841424506629,-6.391841424506629,1,3,-1,natural,2025-01-17 18:22:473
Other_species,A,-3.9050842450616927,-3.9050842450616927,1,3,-1,natural,2025-01-17 18:22:473
H._squamatum,A,-3.5854890707981055,-3.5854890707981055,1,3,-1,restoration,2025-01-17 18:22:343
H._syriacum,A,-2.9107657518969825,-2.9107657518969825,1,3,-1,restoration,2025-01-17 18:22:343
T._zygis,A,-1.7309650743943998,-1.7309650743943998,1,3,-1,restoration,2025-01-17 18:22:343
U._sp,A,-4.245286947187455,-4.245286947187455,1,3,-1,restoration,2025-01-17 18:22:343
L._subulatum,A,-3.5566842763216817,-3.5566842763216817,1,3,-1,restoration,2025-01-17 18:22:343
O._tridentata,A,-3.8343323393379127,-3.8343323393379127,1,3,-1,restoration,2025-01-17 18:22:343
P._albicans,A,-5.072970812278755,-5.072970812278755,1,3,-1,restoration,2025-01-17 18:22:343
Other_species,A,-2.7721478260592276,-2.7721478260592276,1,3,-1,restoration,2025-01-17 18:22:343
H._squamatum,A,-3.193188114728864,-3.193188114728864,1,3,-1,natural,2025-01-17 18:22:343
H._syriacum,A,-3.904074498085748,-3.904074498085748,1,3,-1,natural,2025-01-17 18:22:343
T._zygis,A,-4.027230641953089,-4.027230641953089,1,3,-1,natural,2025-01-17 18:22:343
U._sp,A,-4.4219985282783805,-4.4219985282783805,1,3,-1,natural,2025-01-17 18:22:343
L._subulatum,A,-5.233208397212448,-5.233208397212448,1,3,-1,natural,2025-01-17 18:22:343
O._tridentata,A,-5.835566950821921,-5.835566950821921,1,3,-1,natural,2025-01-17 18:22:343
P._albicans,A,-6.725323339425701,-6.725323339425701,1,3,-1,natural,2025-01-17 18:22:343
Other_species,A,-3.9084173704690937,-3.9084173704690937,1,3,-1,natural,2025-01-17 18:22:343
H._squamatum,A,-2.9404645851098046,-2.9404645851098046,1,3,-1,restoration,2025-01-17 18:22:233
H._syriacum,A,-2.4189223545809657,-2.4189223545809657,1,3,-1,restoration,2025-01-17 18:22:233
T._zygis,A,-1.2786192370770249,-1.2786192370770249,1,3,-1,restoration,2025-01-17 18:22:233
U._sp,A,-4.443275058013288,-4.443275058013288,1,3,-1,restoration,2025-01-17 18:22:233
L._subulatum,A,-2.5627190929081842,-2.5627190929081842,1,3,-1,restoration,2025-01-17 18:22:233
O._tridentata,A,-4.767713771861093,-4.767713771861093,1,3,-1,restoration,2025-01-17 18:22:233
P._albicans,A,-4.149811212685087,-4.149811212685087,1,3,-1,restoration,2025-01-17 18:22:233
Other_species,A,-2.9506536471207636,-2.9506536471207636,1,3,-1,restoration,2025-01-17 18:22:233
H._squamatum,A,-3.0161855805733153,-3.0161855805733153,1,3,-1,natural,2025-01-17 18:22:233
H._syriacum,A,-3.785530946468436,-3.785530946468436,1,3,-1,natural,2025-01-17 18:22:233
T._zygis,A,-3.8819588624234864,-3.8819588624234864,1,3,-1,natural,2025-01-17 18:22:233
U._sp,A,-4.93489293257192,-4.93489293257192,1,3,-1,natural,2025-01-17 18:22:233
L._subulatum,A,-5.166777245107739,-5.166777245107739,1,3,-1,natural,2025-01-17 18:22:233
O._tridentata,A,-6.417867062154231,-6.417867062154231,1,3,-1,natural,2025-01-17 18:22:233
P._albicans,A,-6.869572629842987,-6.869572629842987,1,3,-1,natural,2025-01-17 18:22:233
Other_species,A,-4.120417082026325,-4.120417082026325,1,3,-1,natural,2025-01-17 18:22:233
H._squamatum,A,-3.541352888981308,-3.541352888981308,1,3,-1,restoration,2025-01-17 18:22:093
H._syriacum,A,-2.7779636118950024,-2.7779636118950024,1,3,-1,restoration,2025-01-17 18:22:093
T._zygis,A,-0.9127162224558933,-0.9127162224558933,1,3,-1,restoration,2025-01-17 18:22:093
U._sp,A,-3.8674580107544267,-3.8674580107544267,1,3,-1,restoration,2025-01-17 18:22:093
L._subulatum,A,-3.474582722482019,-3.474582722482019,1,3,-1,restoration,2025-01-17 18:22:093
O._tridentata,A,-5.121787763600889,-5.121787763600889,1,3,-1,restoration,2025-01-17 18:22:093
P._albicans,A,-4.204139037274208,-4.204139037274208,1,3,-1,restoration,2025-01-17 18:22:093
Other_species,A,-2.311867805705476,-2.311867805705476,1,3,-1,restoration,2025-01-17 18:22:093
H._squamatum,A,-2.8113942826180303,-2.8113942826180303,1,3,-1,natural,2025-01-17 18:22:093
H._syriacum,A,-3.6494726738269763,-3.6494726738269763,1,3,-1,natural,2025-01-17 18:22:093
T._zygis,A,-3.47904481121527,-3.47904481121527,1,3,-1,natural,2025-01-17 18:22:093
U._sp,A,-4.740840238306573,-4.740840238306573,1,3,-1,natural,2025-01-17 18:22:093
L._subulatum,A,-4.610998782718453,-4.610998782718453,1,3,-1,natural,2025-01-17 18:22:093
O._tridentata,A,-6.242454584040998,-6.242454584040998,1,3,-1,natural,2025-01-17 18:22:093
P._albicans,A,-6.134251696049263,-6.134251696049263,1,3,-1,natural,2025-01-17 18:22:093
Other_species,A,-3.8719628318500043,-3.8719628318500043,1,3,-1,natural,2025-01-17 18:22:093
H._squamatum,A,-3.0383440203995984,-3.0383440203995984,1,3,-1,restoration,2025-01-17 18:22:003
H._syriacum,A,-2.5286769959382958,-2.5286769959382958,1,3,-1,restoration,2025-01-17 18:22:003
T._zygis,A,-1.21033319035026,-1.21033319035026,1,3,-1,restoration,2025-01-17 18:22:003
U._sp,A,-3.8104791634592905,-3.8104791634592905,1,3,-1,restoration,2025-01-17 18:22:003
L._subulatum,A,-3.5162518782708596,-3.5162518782708596,1,3,-1,restoration,2025-01-17 18:22:003
O._tridentata,A,-3.8267951361476924,-3.8267951361476924,1,3,-1,restoration,2025-01-17 18:22:003
P._albicans,A,-5.11056415342826,-5.11056415342826,1,3,-1,restoration,2025-01-17 18:22:003
Other_species,A,-2.855590604327219,-2.855590604327219,1,3,-1,restoration,2025-01-17 18:22:003
H._squamatum,A,-2.558792113733574,-2.558792113733574,1,3,-1,natural,2025-01-17 18:22:003
H._syriacum,A,-3.3578066513095584,-3.3578066513095584,1,3,-1,natural,2025-01-17 18:22:003
T._zygis,A,-3.4445891572969307,-3.4445891572969307,1,3,-1,natural,2025-01-17 18:22:003
U._sp,A,-4.546303209978141,-4.546303209978141,1,3,-1,natural,2025-01-17 18:22:003
L._subulatum,A,-4.59566242763833,-4.59566242763833,1,3,-1,natural,2025-01-17 18:22:003
O._tridentata,A,-6.209298868683095,-6.209298868683095,1,3,-1,natural,2025-01-17 18:22:003
P._albicans,A,-6.551429981206216,-6.551429981206216,1,3,-1,natural,2025-01-17 18:22:003
Other_species,A,-3.49519339835322,-3.49519339835322,1,3,-1,natural,2025-01-17 18:22:003
H._squamatum,A,-3.448005524116599,-3.448005524116599,1,3,-1,restoration,2025-01-17 18:21:493
H._syriacum,A,-2.9553631560262184,-2.9553631560262184,1,3,-1,restoration,2025-01-17 18:21:493
T._zygis,A,-1.3892352151071323,-1.3892352151071323,1,3,-1,restoration,2025-01-17 18:21:493
U._sp,A,-4.553858313359235,-4.553858313359235,1,3,-1,restoration,2025-01-17 18:21:493
L._subulatum,A,-3.500312845433027,-3.500312845433027,1,3,-1,restoration,2025-01-17 18:21:493
O._tridentata,A,-4.53409821344313,-4.53409821344313,1,3,-1,restoration,2025-01-17 18:21:493
P._albicans,A,-4.651859857167372,-4.651859857167372,1,3,-1,restoration,2025-01-17 18:21:493
Other_species,A,-2.806187905175373,-2.806187905175373,1,3,-1,restoration,2025-01-17 18:21:493
H._squamatum,A,-2.8125986869167874,-2.8125986869167874,1,3,-1,natural,2025-01-17 18:21:493
H._syriacum,A,-3.476317731721547,-3.476317731721547,1,3,-1,natural,2025-01-17 18:21:493
T._zygis,A,-4.022291263700987,-4.022291263700987,1,3,-1,natural,2025-01-17 18:21:493
U._sp,A,-5.076235794683332,-5.076235794683332,1,3,-1,natural,2025-01-17 18:21:493
L._subulatum,A,-5.033452647779125,-5.033452647779125,1,3,-1,natural,2025-01-17 18:21:493
O._tridentata,A,-5.972028392004216,-5.972028392004216,1,3,-1,natural,2025-01-17 18:21:493
P._albicans,A,-6.5619682094785174,-6.5619682094785174,1,3,-1,natural,2025-01-17 18:21:493
Other_species,A,-3.43694940048065,-3.43694940048065,1,3,-1,natural,2025-01-17 18:21:493
H._squamatum,A,-3.044499282158784,-3.044499282158784,1,3,-1,restoration,2025-01-17 18:21:383
H._syriacum,A,-2.253624136859976,-2.253624136859976,1,3,-1,restoration,2025-01-17 18:21:383
T._zygis,A,-1.0297718800110147,-1.0297718800110147,1,3,-1,restoration,2025-01-17 18:21:383
U._sp,A,-3.846110453347635,-3.846110453347635,1,3,-1,restoration,2025-01-17 18:21:383
L._subulatum,A,-3.654023341497645,-3.654023341497645,1,3,-1,restoration,2025-01-17 18:21:383
O._tridentata,A,-3.978221323119559,-3.978221323119559,1,3,-1,restoration,2025-01-17 18:21:383
P._albicans,A,-4.163135467186903,-4.163135467186903,1,3,-1,restoration,2025-01-17 18:21:383
Other_species,A,-2.454610227175147,-2.454610227175147,1,3,-1,restoration,2025-01-17 18:21:383
H._squamatum,A,-2.712034568907533,-2.712034568907533,1,3,-1,natural,2025-01-17 18:21:383
H._syriacum,A,-3.654565250566049,-3.654565250566049,1,3,-1,natural,2025-01-17 18:21:383
T._zygis,A,-3.644303891192547,-3.644303891192547,1,3,-1,natural,2025-01-17 18:21:383
U._sp,A,-4.741757357243344,-4.741757357243344,1,3,-1,natural,2025-01-17 18:21:383
L._subulatum,A,-4.732363014427655,-4.732363014427655,1,3,-1,natural,2025-01-17 18:21:383
O._tridentata,A,-6.506058021789225,-6.506058021789225,1,3,-1,natural,2025-01-17 18:21:383
P._albicans,A,-5.89592801769983,-5.89592801769983,1,3,-1,natural,2025-01-17 18:21:383
