Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
S._sediforme,A,-4.4163965343473555,-4.4163965343473555,1,2,-1,restoration,2025-07-19 17:37:403
H._syriacum,A,-5.039351995253126,-5.039351995253126,1,2,-1,restoration,2025-07-19 17:37:403
Other_species,A,-2.599376703870947,-2.599376703870947,1,2,-1,restoration,2025-07-19 17:37:403
Nurse_S._viscosa,A,-1.166960697603452,-1.166960697603452,1,2,-1,natural,2025-07-19 17:37:403
Nurse_G._struthium,A,-2.4952492545902327,-2.4952492545902327,1,2,-1,natural,2025-07-19 17:37:403
H._squamatum,A,-1.8802173865499798,-1.8802173865499798,1,2,-1,natural,2025-07-19 17:37:403
S._viscosa,A,-2.4822585611351653,-2.4822585611351653,1,2,-1,natural,2025-07-19 17:37:403
C._hispanica,A,-2.622101723996673,-2.622101723996673,1,2,-1,natural,2025-07-19 17:37:403
G._struthium,A,-3.6727879790590503,-3.6727879790590503,1,2,-1,natural,2025-07-19 17:37:403
S._sediforme,A,-3.924548083248609,-3.924548083248609,1,2,-1,natural,2025-07-19 17:37:403
H._syriacum,A,-3.3219632132595325,-3.3219632132595325,1,2,-1,natural,2025-07-19 17:37:403
Other_species,A,-0.9309055264446486,-0.9309055264446486,1,2,-1,natural,2025-07-19 17:37:403
Nurse_S._viscosa,A,-2.4229067442974643,-2.4229067442974643,1,2,-1,restoration,2025-07-19 17:37:403
Nurse_G._struthium,A,-1.1894573161685278,-1.1894573161685278,1,2,-1,restoration,2025-07-19 17:37:403
H._squamatum,A,-5.444265523507111,-5.444265523507111,1,2,-1,restoration,2025-07-19 17:37:403
S._viscosa,A,-3.758905203786636,-3.758905203786636,1,2,-1,restoration,2025-07-19 17:37:403
C._hispanica,A,-5.184117363480083,-5.184117363480083,1,2,-1,restoration,2025-07-19 17:37:403
G._struthium,A,-0.45148193821991106,-0.45148193821991106,1,2,-1,restoration,2025-07-19 17:37:403
S._sediforme,A,-3.463096162695214,-3.463096162695214,1,2,-1,restoration,2025-07-19 17:37:403
H._syriacum,A,-5.6013269417031655,-5.6013269417031655,1,2,-1,restoration,2025-07-19 17:37:403
Other_species,A,-2.443466517478046,-2.443466517478046,1,2,-1,restoration,2025-07-19 17:37:403
Nurse_S._viscosa,A,-1.0581031075790075,-1.0581031075790075,1,2,-1,natural,2025-07-19 17:37:403
Nurse_G._struthium,A,-2.5293654458501744,-2.5293654458501744,1,2,-1,natural,2025-07-19 17:37:403
H._squamatum,A,-1.615842370879777,-1.615842370879777,1,2,-1,natural,2025-07-19 17:37:403
S._viscosa,A,-2.72550868664794,-2.72550868664794,1,2,-1,natural,2025-07-19 17:37:403
C._hispanica,A,-2.4879449597392607,-2.4879449597392607,1,2,-1,natural,2025-07-19 17:37:403
G._struthium,A,-4.445504283602135,-4.445504283602135,1,2,-1,natural,2025-07-19 17:37:403
S._sediforme,A,-4.124151114496289,-4.124151114496289,1,2,-1,natural,2025-07-19 17:37:403
H._syriacum,A,-3.812262723640712,-3.812262723640712,1,2,-1,natural,2025-07-19 17:37:403
Other_species,A,-0.9924616933210153,-0.9924616933210153,1,2,-1,natural,2025-07-19 17:37:403
Nurse_S._viscosa,A,-2.548320141443859,-2.548320141443859,1,2,-1,restoration,2025-07-19 17:37:393
Nurse_G._struthium,A,-1.8842085014716012,-1.8842085014716012,1,2,-1,restoration,2025-07-19 17:37:393
H._squamatum,A,-4.841252097568325,-4.841252097568325,1,2,-1,restoration,2025-07-19 17:37:393
S._viscosa,A,-4.512319193730924,-4.512319193730924,1,2,-1,restoration,2025-07-19 17:37:393
C._hispanica,A,-5.697952153386118,-5.697952153386118,1,2,-1,restoration,2025-07-19 17:37:393
G._struthium,A,-0.7844284718003811,-0.7844284718003811,1,2,-1,restoration,2025-07-19 17:37:393
S._sediforme,A,-3.7966650571604776,-3.7966650571604776,1,2,-1,restoration,2025-07-19 17:37:393
H._syriacum,A,-4.449908671328291,-4.449908671328291,1,2,-1,restoration,2025-07-19 17:37:393
Other_species,A,-2.817549279865402,-2.817549279865402,1,2,-1,restoration,2025-07-19 17:37:393
Nurse_S._viscosa,A,-1.0057653293260462,-1.0057653293260462,1,2,-1,natural,2025-07-19 17:37:393
Nurse_G._struthium,A,-2.4553527910386896,-2.4553527910386896,1,2,-1,natural,2025-07-19 17:37:393
H._squamatum,A,-1.998796728656999,-1.998796728656999,1,2,-1,natural,2025-07-19 17:37:393
S._viscosa,A,-2.5118137856102742,-2.5118137856102742,1,2,-1,natural,2025-07-19 17:37:393
C._hispanica,A,-2.4007516625675867,-2.4007516625675867,1,2,-1,natural,2025-07-19 17:37:393
G._struthium,A,-6.0594683257589,-6.0594683257589,1,2,-1,natural,2025-07-19 17:37:393
S._sediforme,A,-3.0030680587671457,-3.0030680587671457,1,2,-1,natural,2025-07-19 17:37:393
H._syriacum,A,-3.923373753755217,-3.923373753755217,1,2,-1,natural,2025-07-19 17:37:393
Other_species,A,-0.8803467259437275,-0.8803467259437275,1,2,-1,natural,2025-07-19 17:37:393
Nurse_S._viscosa,A,-3.677618156150772,-3.677618156150772,1,2,-1,restoration,2025-07-19 17:37:383
Nurse_G._struthium,A,-2.524501559545331,-2.524501559545331,1,2,-1,restoration,2025-07-19 17:37:383
H._squamatum,A,-5.178979000510769,-5.178979000510769,1,2,-1,restoration,2025-07-19 17:37:383
S._viscosa,A,-4.0412586359083145,-4.0412586359083145,1,2,-1,restoration,2025-07-19 17:37:383
C._hispanica,A,-6.7002664715316165,-6.7002664715316165,1,2,-1,restoration,2025-07-19 17:37:383
G._struthium,A,-2.045593488970964,-2.045593488970964,1,2,-1,restoration,2025-07-19 17:37:383
S._sediforme,A,-4.777458465124543,-4.777458465124543,1,2,-1,restoration,2025-07-19 17:37:383
H._syriacum,A,-5.336555333359353,-5.336555333359353,1,2,-1,restoration,2025-07-19 17:37:383
Other_species,A,-2.926739320396121,-2.926739320396121,1,2,-1,restoration,2025-07-19 17:37:383
Nurse_S._viscosa,A,-0.7494242477751328,-0.7494242477751328,1,2,-1,natural,2025-07-19 17:37:383
Nurse_G._struthium,A,-2.414955776232978,-2.414955776232978,1,2,-1,natural,2025-07-19 17:37:383
H._squamatum,A,-1.610897957541483,-1.610897957541483,1,2,-1,natural,2025-07-19 17:37:383
S._viscosa,A,-1.9372036778712614,-1.9372036778712614,1,2,-1,natural,2025-07-19 17:37:383
C._hispanica,A,-2.601668092545886,-2.601668092545886,1,2,-1,natural,2025-07-19 17:37:383
G._struthium,A,-4.558453279147956,-4.558453279147956,1,2,-1,natural,2025-07-19 17:37:383
S._sediforme,A,-3.3307894789210986,-3.3307894789210986,1,2,-1,natural,2025-07-19 17:37:383
H._syriacum,A,-3.2290611876574995,-3.2290611876574995,1,2,-1,natural,2025-07-19 17:37:383
Other_species,A,-0.5064285805240376,-0.5064285805240376,1,2,-1,natural,2025-07-19 17:37:383
Nurse_S._viscosa,A,-2.127179299104208,-2.127179299104208,1,2,-1,restoration,2025-07-19 17:37:383
Nurse_G._struthium,A,-1.4825497029553145,-1.4825497029553145,1,2,-1,restoration,2025-07-19 17:37:383
H._squamatum,A,-4.384083344584963,-4.384083344584963,1,2,-1,restoration,2025-07-19 17:37:383
S._viscosa,A,-4.37441457041962,-4.37441457041962,1,2,-1,restoration,2025-07-19 17:37:383
C._hispanica,A,-6.840691035369962,-6.840691035369962,1,2,-1,restoration,2025-07-19 17:37:383
G._struthium,A,-0.4857887146775628,-0.4857887146775628,1,2,-1,restoration,2025-07-19 17:37:383
S._sediforme,A,-3.7925409293332506,-3.7925409293332506,1,2,-1,restoration,2025-07-19 17:37:383
H._syriacum,A,-4.465224578208306,-4.465224578208306,1,2,-1,restoration,2025-07-19 17:37:383
Other_species,A,-2.5921719916424424,-2.5921719916424424,1,2,-1,restoration,2025-07-19 17:37:383
Nurse_S._viscosa,A,-0.9379003862680532,-0.9379003862680532,1,2,-1,natural,2025-07-19 17:37:383
Nurse_G._struthium,A,-2.1916721828224897,-2.1916721828224897,1,2,-1,natural,2025-07-19 17:37:383
H._squamatum,A,-1.603846926317909,-1.603846926317909,1,2,-1,natural,2025-07-19 17:37:383
S._viscosa,A,-2.5912554989119116,-2.5912554989119116,1,2,-1,natural,2025-07-19 17:37:383
C._hispanica,A,-2.4708778427539517,-2.4708778427539517,1,2,-1,natural,2025-07-19 17:37:383
G._struthium,A,-4.28640333937674,-4.28640333937674,1,2,-1,natural,2025-07-19 17:37:383
S._sediforme,A,-3.47043460378298,-3.47043460378298,1,2,-1,natural,2025-07-19 17:37:383
H._syriacum,A,-3.4069456149089654,-3.4069456149089654,1,2,-1,natural,2025-07-19 17:37:383
Other_species,A,-0.6562602694741922,-0.6562602694741922,1,2,-1,natural,2025-07-19 17:37:383
Nurse_S._viscosa,A,-2.467823143249978,-2.467823143249978,1,2,-1,restoration,2025-07-19 17:37:373
Nurse_G._struthium,A,-1.5319268086325488,-1.5319268086325488,1,2,-1,restoration,2025-07-19 17:37:373
H._squamatum,A,-3.9332973339671553,-3.9332973339671553,1,2,-1,restoration,2025-07-19 17:37:373
S._viscosa,A,-4.217380792803507,-4.217380792803507,1,2,-1,restoration,2025-07-19 17:37:373
C._hispanica,A,-6.249529008673336,-6.249529008673336,1,2,-1,restoration,2025-07-19 17:37:373
G._struthium,A,-1.0609691421559753,-1.0609691421559753,1,2,-1,restoration,2025-07-19 17:37:373
S._sediforme,A,-4.019191495332543,-4.019191495332543,1,2,-1,restoration,2025-07-19 17:37:373
H._syriacum,A,-6.051203472208609,-6.051203472208609,1,2,-1,restoration,2025-07-19 17:37:373
Other_species,A,-2.7182579942753,-2.7182579942753,1,2,-1,restoration,2025-07-19 17:37:373
Nurse_S._viscosa,A,-1.0573485509629283,-1.0573485509629283,1,2,-1,natural,2025-07-19 17:37:373
Nurse_G._struthium,A,-2.4233617183829774,-2.4233617183829774,1,2,-1,natural,2025-07-19 17:37:373
H._squamatum,A,-1.6704125731886255,-1.6704125731886255,1,2,-1,natural,2025-07-19 17:37:373
S._viscosa,A,-2.5630056220516484,-2.5630056220516484,1,2,-1,natural,2025-07-19 17:37:373
C._hispanica,A,-2.465541358251485,-2.465541358251485,1,2,-1,natural,2025-07-19 17:37:373
G._struthium,A,-6.51318334300132,-6.51318334300132,1,2,-1,natural,2025-07-19 17:37:373
S._sediforme,A,-3.1277950813246154,-3.1277950813246154,1,2,-1,natural,2025-07-19 17:37:373
H._syriacum,A,-3.5433903340336887,-3.5433903340336887,1,2,-1,natural,2025-07-19 17:37:373
Other_species,A,-0.8220662090727737,-0.8220662090727737,1,2,-1,natural,2025-07-19 17:37:373
Nurse_S._viscosa,A,-3.0262342486056277,-3.0262342486056277,1,2,-1,restoration,2025-07-19 17:37:363
Nurse_G._struthium,A,-2.07657164627072,-2.07657164627072,1,2,-1,restoration,2025-07-19 17:37:363
H._squamatum,A,-4.131667395791634,-4.131667395791634,1,2,-1,restoration,2025-07-19 17:37:363
S._viscosa,A,-4.191722408122611,-4.191722408122611,1,2,-1,restoration,2025-07-19 17:37:363
C._hispanica,A,-6.166159838619539,-6.166159838619539,1,2,-1,restoration,2025-07-19 17:37:363
G._struthium,A,-0.8118350346768354,-0.8118350346768354,1,2,-1,restoration,2025-07-19 17:37:363
S._sediforme,A,-3.5727873694836423,-3.5727873694836423,1,2,-1,restoration,2025-07-19 17:37:363
H._syriacum,A,-5.2399372369706265,-5.2399372369706265,1,2,-1,restoration,2025-07-19 17:37:363
Other_species,A,-2.7081851809681545,-2.7081851809681545,1,2,-1,restoration,2025-07-19 17:37:363
Nurse_S._viscosa,A,-1.0502238326237932,-1.0502238326237932,1,2,-1,natural,2025-07-19 17:37:363
Nurse_G._struthium,A,-2.1295479772466046,-2.1295479772466046,1,2,-1,natural,2025-07-19 17:37:363
H._squamatum,A,-1.9144494440872544,-1.9144494440872544,1,2,-1,natural,2025-07-19 17:37:363
S._viscosa,A,-2.4484535598725277,-2.4484535598725277,1,2,-1,natural,2025-07-19 17:37:363
C._hispanica,A,-2.3165807355557235,-2.3165807355557235,1,2,-1,natural,2025-07-19 17:37:363
G._struthium,A,-4.615512187885032,-4.615512187885032,1,2,-1,natural,2025-07-19 17:37:363
S._sediforme,A,-3.255917562561193,-3.255917562561193,1,2,-1,natural,2025-07-19 17:37:363
H._syriacum,A,-3.5751936811232206,-3.5751936811232206,1,2,-1,natural,2025-07-19 17:37:363
Other_species,A,-0.7709041314897067,-0.7709041314897067,1,2,-1,natural,2025-07-19 17:37:363
Nurse_S._viscosa,A,-2.8340314980943453,-2.8340314980943453,1,2,-1,restoration,2025-07-19 17:37:353
Nurse_G._struthium,A,-1.8726318933142874,-1.8726318933142874,1,2,-1,restoration,2025-07-19 17:37:353
H._squamatum,A,-3.91528410085185,-3.91528410085185,1,2,-1,restoration,2025-07-19 17:37:353
S._viscosa,A,-3.9170721581761154,-3.9170721581761154,1,2,-1,restoration,2025-07-19 17:37:353
C._hispanica,A,-5.013594330018071,-5.013594330018071,1,2,-1,restoration,2025-07-19 17:37:353
G._struthium,A,-0.9986701417986671,-0.9986701417986671,1,2,-1,restoration,2025-07-19 17:37:353
S._sediforme,A,-3.9513391827609174,-3.9513391827609174,1,2,-1,restoration,2025-07-19 17:37:353
H._syriacum,A,-5.923201043624803,-5.923201043624803,1,2,-1,restoration,2025-07-19 17:37:353
Other_species,A,-2.951495673813514,-2.951495673813514,1,2,-1,restoration,2025-07-19 17:37:353
Nurse_S._viscosa,A,-1.1184620552560058,-1.1184620552560058,1,2,-1,natural,2025-07-19 17:37:353
Nurse_G._struthium,A,-2.8483661954681407,-2.8483661954681407,1,2,-1,natural,2025-07-19 17:37:353
H._squamatum,A,-1.7064805125143174,-1.7064805125143174,1,2,-1,natural,2025-07-19 17:37:353
S._viscosa,A,-2.337482624579658,-2.337482624579658,1,2,-1,natural,2025-07-19 17:37:353
C._hispanica,A,-2.6647314020648176,-2.6647314020648176,1,2,-1,natural,2025-07-19 17:37:353
G._struthium,A,-4.934863648052035,-4.934863648052035,1,2,-1,natural,2025-07-19 17:37:353
S._sediforme,A,-3.4237763649727007,-3.4237763649727007,1,2,-1,natural,2025-07-19 17:37:353
H._syriacum,A,-3.2370647719854357,-3.2370647719854357,1,2,-1,natural,2025-07-19 17:37:353
Other_species,A,-0.919390844735988,-0.919390844735988,1,2,-1,natural,2025-07-19 17:37:353
Nurse_S._viscosa,A,-3.0137138309342344,-3.0137138309342344,1,2,-1,restoration,2025-07-19 17:37:343
Nurse_G._struthium,A,-1.770492316538953,-1.770492316538953,1,2,-1,restoration,2025-07-19 17:37:343
H._squamatum,A,-4.658330745794434,-4.658330745794434,1,2,-1,restoration,2025-07-19 17:37:343
S._viscosa,A,-5.4854184262244985,-5.4854184262244985,1,2,-1,restoration,2025-07-19 17:37:343
C._hispanica,A,-8.055912248805662,-8.055912248805662,1,2,-1,restoration,2025-07-19 17:37:343
G._struthium,A,-0.6649726310212176,-0.6649726310212176,1,2,-1,restoration,2025-07-19 17:37:343
S._sediforme,A,-4.208526306297944,-4.208526306297944,1,2,-1,restoration,2025-07-19 17:37:343
H._syriacum,A,-6.939900811965391,-6.939900811965391,1,2,-1,restoration,2025-07-19 17:37:343
Other_species,A,-2.5268824300471864,-2.5268824300471864,1,2,-1,restoration,2025-07-19 17:37:343
Nurse_S._viscosa,A,-1.2092713416955914,-1.2092713416955914,1,2,-1,natural,2025-07-19 17:37:343
Nurse_G._struthium,A,-2.5867516651862417,-2.5867516651862417,1,2,-1,natural,2025-07-19 17:37:343
H._squamatum,A,-1.6849540010030906,-1.6849540010030906,1,2,-1,natural,2025-07-19 17:37:343
S._viscosa,A,-2.7637999351939104,-2.7637999351939104,1,2,-1,natural,2025-07-19 17:37:343
C._hispanica,A,-2.96023989832667,-2.96023989832667,1,2,-1,natural,2025-07-19 17:37:343
G._struthium,A,-4.565151323978528,-4.565151323978528,1,2,-1,natural,2025-07-19 17:37:343
S._sediforme,A,-3.266772903284045,-3.266772903284045,1,2,-1,natural,2025-07-19 17:37:343
H._syriacum,A,-3.050691476970305,-3.050691476970305,1,2,-1,natural,2025-07-19 17:37:343
Other_species,A,-0.7591343970284777,-0.7591343970284777,1,2,-1,natural,2025-07-19 17:37:343
Nurse_S._viscosa,A,-2.786632344832272,-2.786632344832272,1,2,-1,restoration,2025-07-19 17:37:343
Nurse_G._struthium,A,-1.9881389231601663,-1.9881389231601663,1,2,-1,restoration,2025-07-19 17:37:343
H._squamatum,A,-4.232922697563697,-4.232922697563697,1,2,-1,restoration,2025-07-19 17:37:343
S._viscosa,A,-4.048992857168051,-4.048992857168051,1,2,-1,restoration,2025-07-19 17:37:343
C._hispanica,A,-5.635783711246742,-5.635783711246742,1,2,-1,restoration,2025-07-19 17:37:343
G._struthium,A,-0.9830422160639838,-0.9830422160639838,1,2,-1,restoration,2025-07-19 17:37:343
S._sediforme,A,-5.185629570533761,-5.185629570533761,1,2,-1,restoration,2025-07-19 17:37:343
H._syriacum,A,-4.379593044703519,-4.379593044703519,1,2,-1,restoration,2025-07-19 17:37:343
Other_species,A,-2.565943867871803,-2.565943867871803,1,2,-1,restoration,2025-07-19 17:37:343
Nurse_S._viscosa,A,-1.0687213077868971,-1.0687213077868971,1,2,-1,natural,2025-07-19 17:37:343
Nurse_G._struthium,A,-2.3274227500195375,-2.3274227500195375,1,2,-1,natural,2025-07-19 17:37:343
H._squamatum,A,-1.6393113975054703,-1.6393113975054703,1,2,-1,natural,2025-07-19 17:37:343
S._viscosa,A,-2.3759257888372236,-2.3759257888372236,1,2,-1,natural,2025-07-19 17:37:343
C._hispanica,A,-2.4003825652176647,-2.4003825652176647,1,2,-1,natural,2025-07-19 17:37:343
G._struthium,A,-4.212426686200701,-4.212426686200701,1,2,-1,natural,2025-07-19 17:37:343
S._sediforme,A,-2.879679485540248,-2.879679485540248,1,2,-1,natural,2025-07-19 17:37:343
H._syriacum,A,-3.971278690311204,-3.971278690311204,1,2,-1,natural,2025-07-19 17:37:343
Other_species,A,-0.7649390398009223,-0.7649390398009223,1,2,-1,natural,2025-07-19 17:37:343
Nurse_S._viscosa,A,-2.51221566451441,-2.51221566451441,1,2,-1,restoration,2025-07-19 17:37:333
Nurse_G._struthium,A,-1.5426180971888612,-1.5426180971888612,1,2,-1,restoration,2025-07-19 17:37:333
H._squamatum,A,-4.312305035151848,-4.312305035151848,1,2,-1,restoration,2025-07-19 17:37:333
S._viscosa,A,-3.514163355628638,-3.514163355628638,1,2,-1,restoration,2025-07-19 17:37:333
C._hispanica,A,-5.520019578981614,-5.520019578981614,1,2,-1,restoration,2025-07-19 17:37:333
G._struthium,A,-0.6035642115183747,-0.6035642115183747,1,2,-1,restoration,2025-07-19 17:37:333
S._sediforme,A,-3.2614541231139618,-3.2614541231139618,1,2,-1,restoration,2025-07-19 17:37:333
H._syriacum,A,-5.558474740498409,-5.558474740498409,1,2,-1,restoration,2025-07-19 17:37:333
Other_species,A,-2.31456842824719,-2.31456842824719,1,2,-1,restoration,2025-07-19 17:37:333
Nurse_S._viscosa,A,-1.3546299050659345,-1.3546299050659345,1,2,-1,natural,2025-07-19 17:37:333
Nurse_G._struthium,A,-2.543209076749501,-2.543209076749501,1,2,-1,natural,2025-07-19 17:37:333
H._squamatum,A,-1.6716300209087824,-1.6716300209087824,1,2,-1,natural,2025-07-19 17:37:333
S._viscosa,A,-2.548858174080742,-2.548858174080742,1,2,-1,natural,2025-07-19 17:37:333
C._hispanica,A,-2.636565690211557,-2.636565690211557,1,2,-1,natural,2025-07-19 17:37:333
G._struthium,A,-4.353595274193896,-4.353595274193896,1,2,-1,natural,2025-07-19 17:37:333
S._sediforme,A,-3.3821081829200184,-3.3821081829200184,1,2,-1,natural,2025-07-19 17:37:333
H._syriacum,A,-3.210685836134702,-3.210685836134702,1,2,-1,natural,2025-07-19 17:37:333
Other_species,A,-1.1566547088625874,-1.1566547088625874,1,2,-1,natural,2025-07-19 17:37:333
Nurse_S._viscosa,A,-3.0232934497829063,-3.0232934497829063,1,2,-1,restoration,2025-07-19 17:37:323
Nurse_G._struthium,A,-1.8122847219937375,-1.8122847219937375,1,2,-1,restoration,2025-07-19 17:37:323
H._squamatum,A,-3.6979013884029657,-3.6979013884029657,1,2,-1,restoration,2025-07-19 17:37:323
S._viscosa,A,-4.140936991032453,-4.140936991032453,1,2,-1,restoration,2025-07-19 17:37:323
C._hispanica,A,-7.89525247134308,-7.89525247134308,1,2,-1,restoration,2025-07-19 17:37:323
G._struthium,A,-0.8490076708750179,-0.8490076708750179,1,2,-1,restoration,2025-07-19 17:37:323
S._sediforme,A,-4.168477917775254,-4.168477917775254,1,2,-1,restoration,2025-07-19 17:37:323
H._syriacum,A,-4.303094841588005,-4.303094841588005,1,2,-1,restoration,2025-07-19 17:37:323
Other_species,A,-3.023349735071725,-3.023349735071725,1,2,-1,restoration,2025-07-19 17:37:323
Nurse_S._viscosa,A,-1.1060260982863648,-1.1060260982863648,1,2,-1,natural,2025-07-19 17:37:323
Nurse_G._struthium,A,-2.3082140813271925,-2.3082140813271925,1,2,-1,natural,2025-07-19 17:37:323
H._squamatum,A,-1.8584667769246221,-1.8584667769246221,1,2,-1,natural,2025-07-19 17:37:323
S._viscosa,A,-2.2349125352895793,-2.2349125352895793,1,2,-1,natural,2025-07-19 17:37:323
C._hispanica,A,-2.5357157076699255,-2.5357157076699255,1,2,-1,natural,2025-07-19 17:37:323
G._struthium,A,-5.232787163364909,-5.232787163364909,1,2,-1,natural,2025-07-19 17:37:323
S._sediforme,A,-3.3780033181374924,-3.3780033181374924,1,2,-1,natural,2025-07-19 17:37:323
H._syriacum,A,-3.200618873444219,-3.200618873444219,1,2,-1,natural,2025-07-19 17:37:323
Other_species,A,-0.9037400121857906,-0.9037400121857906,1,2,-1,natural,2025-07-19 17:37:323
Nurse_S._viscosa,A,-2.444271582296382,-2.444271582296382,1,2,-1,restoration,2025-07-19 17:37:313
Nurse_G._struthium,A,-1.8308134727105265,-1.8308134727105265,1,2,-1,restoration,2025-07-19 17:37:313
H._squamatum,A,-4.20414060971823,-4.20414060971823,1,2,-1,restoration,2025-07-19 17:37:313
S._viscosa,A,-4.139092359684799,-4.139092359684799,1,2,-1,restoration,2025-07-19 17:37:313
C._hispanica,A,-5.943290668239733,-5.943290668239733,1,2,-1,restoration,2025-07-19 17:37:313
G._struthium,A,-0.9017033661053794,-0.9017033661053794,1,2,-1,restoration,2025-07-19 17:37:313
S._sediforme,A,-4.139627516855027,-4.139627516855027,1,2,-1,restoration,2025-07-19 17:37:313
H._syriacum,A,-4.105944469547718,-4.105944469547718,1,2,-1,restoration,2025-07-19 17:37:313
Other_species,A,-2.9954605771498697,-2.9954605771498697,1,2,-1,restoration,2025-07-19 17:37:313
Nurse_S._viscosa,A,-0.8422466223526617,-0.8422466223526617,1,2,-1,natural,2025-07-19 17:37:313
Nurse_G._struthium,A,-2.3541956059717895,-2.3541956059717895,1,2,-1,natural,2025-07-19 17:37:313
H._squamatum,A,-1.7417963902855518,-1.7417963902855518,1,2,-1,natural,2025-07-19 17:37:313
S._viscosa,A,-2.6562109132077087,-2.6562109132077087,1,2,-1,natural,2025-07-19 17:37:313
C._hispanica,A,-2.140526033742095,-2.140526033742095,1,2,-1,natural,2025-07-19 17:37:313
G._struthium,A,-4.911126746447215,-4.911126746447215,1,2,-1,natural,2025-07-19 17:37:313
S._sediforme,A,-3.5067743769110975,-3.5067743769110975,1,2,-1,natural,2025-07-19 17:37:313
H._syriacum,A,-3.7270715284410736,-3.7270715284410736,1,2,-1,natural,2025-07-19 17:37:313
Other_species,A,-0.8076161401009363,-0.8076161401009363,1,2,-1,natural,2025-07-19 17:37:313
Nurse_S._viscosa,A,-3.2694523121803063,-3.2694523121803063,1,2,-1,restoration,2025-07-19 17:37:303
Nurse_G._struthium,A,-2.4061861639264186,-2.4061861639264186,1,2,-1,restoration,2025-07-19 17:37:303
H._squamatum,A,-4.257006622120552,-4.257006622120552,1,2,-1,restoration,2025-07-19 17:37:303
S._viscosa,A,-4.539363343246103,-4.539363343246103,1,2,-1,restoration,2025-07-19 17:37:303
C._hispanica,A,-5.317276314285921,-5.317276314285921,1,2,-1,restoration,2025-07-19 17:37:303
G._struthium,A,-1.106007142246745,-1.106007142246745,1,2,-1,restoration,2025-07-19 17:37:303
S._sediforme,A,-3.908010295115184,-3.908010295115184,1,2,-1,restoration,2025-07-19 17:37:303
H._syriacum,A,-5.367848397718611,-5.367848397718611,1,2,-1,restoration,2025-07-19 17:37:303
Other_species,A,-3.039912981058662,-3.039912981058662,1,2,-1,restoration,2025-07-19 17:37:303
Nurse_S._viscosa,A,-1.0464502714813098,-1.0464502714813098,1,2,-1,natural,2025-07-19 17:37:303
Nurse_G._struthium,A,-2.2586138762224177,-2.2586138762224177,1,2,-1,natural,2025-07-19 17:37:303
H._squamatum,A,-1.8914649464599602,-1.8914649464599602,1,2,-1,natural,2025-07-19 17:37:303
S._viscosa,A,-2.5154002490584983,-2.5154002490584983,1,2,-1,natural,2025-07-19 17:37:303
C._hispanica,A,-2.3862054997719224,-2.3862054997719224,1,2,-1,natural,2025-07-19 17:37:303
G._struthium,A,-4.086025024956294,-4.086025024956294,1,2,-1,natural,2025-07-19 17:37:303
S._sediforme,A,-2.891493797826505,-2.891493797826505,1,2,-1,natural,2025-07-19 17:37:303
H._syriacum,A,-3.25155648591304,-3.25155648591304,1,2,-1,natural,2025-07-19 17:37:303
Other_species,A,-0.6930319391559232,-0.6930319391559232,1,2,-1,natural,2025-07-19 17:37:303
Nurse_S._viscosa,A,-2.1246316362448643,-2.1246316362448643,1,2,-1,restoration,2025-07-19 17:37:293
Nurse_G._struthium,A,-1.253089019569179,-1.253089019569179,1,2,-1,restoration,2025-07-19 17:37:293
H._squamatum,A,-4.712131545485213,-4.712131545485213,1,2,-1,restoration,2025-07-19 17:37:293
S._viscosa,A,-4.295744433420532,-4.295744433420532,1,2,-1,restoration,2025-07-19 17:37:293
C._hispanica,A,-6.13375462717542,-6.13375462717542,1,2,-1,restoration,2025-07-19 17:37:293
G._struthium,A,-0.45980752412212317,-0.45980752412212317,1,2,-1,restoration,2025-07-19 17:37:293
S._sediforme,A,-4.310071676935139,-4.310071676935139,1,2,-1,restoration,2025-07-19 17:37:293
H._syriacum,A,-4.741463259955773,-4.741463259955773,1,2,-1,restoration,2025-07-19 17:37:293
Other_species,A,-2.5530999438740656,-2.5530999438740656,1,2,-1,restoration,2025-07-19 17:37:293
Nurse_S._viscosa,A,-0.9210263545321052,-0.9210263545321052,1,2,-1,natural,2025-07-19 17:37:293
Nurse_G._struthium,A,-2.365665516119099,-2.365665516119099,1,2,-1,natural,2025-07-19 17:37:293
H._squamatum,A,-1.7551968042986315,-1.7551968042986315,1,2,-1,natural,2025-07-19 17:37:293
S._viscosa,A,-2.3874897555543777,-2.3874897555543777,1,2,-1,natural,2025-07-19 17:37:293
C._hispanica,A,-2.5377503978919016,-2.5377503978919016,1,2,-1,natural,2025-07-19 17:37:293
G._struthium,A,-4.659191733513299,-4.659191733513299,1,2,-1,natural,2025-07-19 17:37:293
S._sediforme,A,-3.9430937471432888,-3.9430937471432888,1,2,-1,natural,2025-07-19 17:37:293
H._syriacum,A,-3.6237741673051556,-3.6237741673051556,1,2,-1,natural,2025-07-19 17:37:293
Other_species,A,-0.5958403042804693,-0.5958403042804693,1,2,-1,natural,2025-07-19 17:37:293
Nurse_S._viscosa,A,-2.8218830798802235,-2.8218830798802235,1,2,-1,restoration,2025-07-19 17:37:283
Nurse_G._struthium,A,-1.1856608902758263,-1.1856608902758263,1,2,-1,restoration,2025-07-19 17:37:283
H._squamatum,A,-4.101852376945745,-4.101852376945745,1,2,-1,restoration,2025-07-19 17:37:283
