Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
C._hispanica,A,-6.1290316750790685,-6.1290316750790685,1,3,-1,restoration,2025-01-08 12:16:243
G._struthium,A,-0.880899333121805,-0.880899333121805,1,3,-1,restoration,2025-01-08 12:16:243
Other_species,A,-1.2349482444794262,-1.2349482444794262,1,3,-1,restoration,2025-01-08 12:16:243
Nurse_S._viscosa,A,-0.8866629066639781,-0.8866629066639781,1,2,-1,natural,2025-01-08 12:16:243
Nurse_G._struthium,A,-2.3214593610772445,-2.3214593610772445,1,2,-1,natural,2025-01-08 12:16:243
H._squamatum,A,-2.0361519701855895,-2.0361519701855895,1,2,-1,natural,2025-01-08 12:16:243
S._viscosa,A,-2.452398420250051,-2.452398420250051,1,2,-1,natural,2025-01-08 12:16:243
C._hispanica,A,-2.8776712476898108,-2.8776712476898108,1,2,-1,natural,2025-01-08 12:16:243
G._struthium,A,-4.0993426735020355,-4.0993426735020355,1,2,-1,natural,2025-01-08 12:16:243
Other_species,A,-0.7365816919050566,-0.7365816919050566,1,2,-1,natural,2025-01-08 12:16:243
Nurse_S._viscosa,A,-1.8492224874931913,-1.8492224874931913,1,3,-1,natural,2025-01-08 12:16:243
Nurse_G._struthium,A,-2.6387753228691015,-2.6387753228691015,1,3,-1,natural,2025-01-08 12:16:243
H._squamatum,A,-1.8653473283842972,-1.8653473283842972,1,3,-1,natural,2025-01-08 12:16:243
S._viscosa,A,-3.3569274873818076,-3.3569274873818076,1,3,-1,natural,2025-01-08 12:16:243
C._hispanica,A,-3.2051369501905485,-3.2051369501905485,1,3,-1,natural,2025-01-08 12:16:243
G._struthium,A,-3.5158776561726417,-3.5158776561726417,1,3,-1,natural,2025-01-08 12:16:243
Other_species,A,-1.1371937751564132,-1.1371937751564132,1,3,-1,natural,2025-01-08 12:16:243
Nurse_S._viscosa,A,-2.9647507780407376,-2.9647507780407376,1,2,-1,restoration,2025-01-08 12:16:223
Nurse_G._struthium,A,-1.7943015985756818,-1.7943015985756818,1,2,-1,restoration,2025-01-08 12:16:223
H._squamatum,A,-5.647137120259063,-5.647137120259063,1,2,-1,restoration,2025-01-08 12:16:223
S._viscosa,A,-4.163522348147434,-4.163522348147434,1,2,-1,restoration,2025-01-08 12:16:223
C._hispanica,A,-6.962320552178551,-6.962320552178551,1,2,-1,restoration,2025-01-08 12:16:223
G._struthium,A,-1.1700907335591195,-1.1700907335591195,1,2,-1,restoration,2025-01-08 12:16:223
Other_species,A,-2.2199557187106893,-2.2199557187106893,1,2,-1,restoration,2025-01-08 12:16:223
Nurse_S._viscosa,A,-1.7722658535060651,-1.7722658535060651,1,3,-1,restoration,2025-01-08 12:16:223
Nurse_G._struthium,A,-1.3748313140607011,-1.3748313140607011,1,3,-1,restoration,2025-01-08 12:16:223
H._squamatum,A,-5.371417597514852,-5.371417597514852,1,3,-1,restoration,2025-01-08 12:16:223
S._viscosa,A,-4.454871813506897,-4.454871813506897,1,3,-1,restoration,2025-01-08 12:16:223
C._hispanica,A,-6.861336743536464,-6.861336743536464,1,3,-1,restoration,2025-01-08 12:16:223
G._struthium,A,-0.96806334785681,-0.96806334785681,1,3,-1,restoration,2025-01-08 12:16:223
Other_species,A,-1.7144395382146949,-1.7144395382146949,1,3,-1,restoration,2025-01-08 12:16:223
Nurse_S._viscosa,A,-1.2738501719506712,-1.2738501719506712,1,2,-1,natural,2025-01-08 12:16:223
Nurse_G._struthium,A,-2.5470949255631936,-2.5470949255631936,1,2,-1,natural,2025-01-08 12:16:223
H._squamatum,A,-1.9799034016037884,-1.9799034016037884,1,2,-1,natural,2025-01-08 12:16:223
S._viscosa,A,-2.887217609896772,-2.887217609896772,1,2,-1,natural,2025-01-08 12:16:223
C._hispanica,A,-2.6232575046492133,-2.6232575046492133,1,2,-1,natural,2025-01-08 12:16:223
G._struthium,A,-4.2381620363742405,-4.2381620363742405,1,2,-1,natural,2025-01-08 12:16:223
Other_species,A,-0.7759827864516595,-0.7759827864516595,1,2,-1,natural,2025-01-08 12:16:223
Nurse_S._viscosa,A,-1.773530021279025,-1.773530021279025,1,3,-1,natural,2025-01-08 12:16:223
Nurse_G._struthium,A,-2.5617491926789886,-2.5617491926789886,1,3,-1,natural,2025-01-08 12:16:223
H._squamatum,A,-1.9973812466583252,-1.9973812466583252,1,3,-1,natural,2025-01-08 12:16:223
S._viscosa,A,-3.013952191556822,-3.013952191556822,1,3,-1,natural,2025-01-08 12:16:223
C._hispanica,A,-2.9679304606297894,-2.9679304606297894,1,3,-1,natural,2025-01-08 12:16:223
G._struthium,A,-3.1590227552199317,-3.1590227552199317,1,3,-1,natural,2025-01-08 12:16:223
Other_species,A,-1.2009898484495534,-1.2009898484495534,1,3,-1,natural,2025-01-08 12:16:223
Nurse_S._viscosa,A,-3.3542378070048953,-3.3542378070048953,1,2,-1,restoration,2025-01-08 12:16:203
Nurse_G._struthium,A,-1.6444409334515828,-1.6444409334515828,1,2,-1,restoration,2025-01-08 12:16:203
H._squamatum,A,-5.392802421662546,-5.392802421662546,1,2,-1,restoration,2025-01-08 12:16:203
S._viscosa,A,-4.436881599592581,-4.436881599592581,1,2,-1,restoration,2025-01-08 12:16:203
C._hispanica,A,-5.303463893648059,-5.303463893648059,1,2,-1,restoration,2025-01-08 12:16:203
G._struthium,A,-1.0905205166715006,-1.0905205166715006,1,2,-1,restoration,2025-01-08 12:16:203
Other_species,A,-2.54541455499595,-2.54541455499595,1,2,-1,restoration,2025-01-08 12:16:203
Nurse_S._viscosa,A,-2.0806309310691367,-2.0806309310691367,1,3,-1,restoration,2025-01-08 12:16:203
Nurse_G._struthium,A,-1.2738537453827499,-1.2738537453827499,1,3,-1,restoration,2025-01-08 12:16:203
H._squamatum,A,-5.03059755942707,-5.03059755942707,1,3,-1,restoration,2025-01-08 12:16:203
S._viscosa,A,-3.563283707054124,-3.563283707054124,1,3,-1,restoration,2025-01-08 12:16:203
C._hispanica,A,-7.316494201174581,-7.316494201174581,1,3,-1,restoration,2025-01-08 12:16:203
G._struthium,A,-1.0507465173484931,-1.0507465173484931,1,3,-1,restoration,2025-01-08 12:16:203
Other_species,A,-1.817789791227101,-1.817789791227101,1,3,-1,restoration,2025-01-08 12:16:203
Nurse_S._viscosa,A,-0.9143041270079847,-0.9143041270079847,1,2,-1,natural,2025-01-08 12:16:203
Nurse_G._struthium,A,-2.1372566670149027,-2.1372566670149027,1,2,-1,natural,2025-01-08 12:16:203
H._squamatum,A,-1.6066526923060238,-1.6066526923060238,1,2,-1,natural,2025-01-08 12:16:203
S._viscosa,A,-2.619830008936135,-2.619830008936135,1,2,-1,natural,2025-01-08 12:16:203
C._hispanica,A,-2.7426736110900984,-2.7426736110900984,1,2,-1,natural,2025-01-08 12:16:203
G._struthium,A,-4.954159998599037,-4.954159998599037,1,2,-1,natural,2025-01-08 12:16:203
Other_species,A,-0.5711367587427821,-0.5711367587427821,1,2,-1,natural,2025-01-08 12:16:203
Nurse_S._viscosa,A,-1.3715304978603509,-1.3715304978603509,1,3,-1,natural,2025-01-08 12:16:203
Nurse_G._struthium,A,-2.6077967924209724,-2.6077967924209724,1,3,-1,natural,2025-01-08 12:16:203
H._squamatum,A,-1.8133918083772642,-1.8133918083772642,1,3,-1,natural,2025-01-08 12:16:203
S._viscosa,A,-3.9803025950122923,-3.9803025950122923,1,3,-1,natural,2025-01-08 12:16:203
C._hispanica,A,-2.8122432610941885,-2.8122432610941885,1,3,-1,natural,2025-01-08 12:16:203
G._struthium,A,-3.8557590159221125,-3.8557590159221125,1,3,-1,natural,2025-01-08 12:16:203
Other_species,A,-0.9601282384446239,-0.9601282384446239,1,3,-1,natural,2025-01-08 12:16:203
Nurse_S._viscosa,A,-2.4329936604517206,-2.4329936604517206,1,2,-1,restoration,2025-01-08 12:16:183
Nurse_G._struthium,A,-1.2509698877604734,-1.2509698877604734,1,2,-1,restoration,2025-01-08 12:16:183
H._squamatum,A,-4.0246977912792214,-4.0246977912792214,1,2,-1,restoration,2025-01-08 12:16:183
S._viscosa,A,-3.8646322865486344,-3.8646322865486344,1,2,-1,restoration,2025-01-08 12:16:183
C._hispanica,A,-5.83170840488452,-5.83170840488452,1,2,-1,restoration,2025-01-08 12:16:183
G._struthium,A,-0.709568532850412,-0.709568532850412,1,2,-1,restoration,2025-01-08 12:16:183
Other_species,A,-2.184773652925508,-2.184773652925508,1,2,-1,restoration,2025-01-08 12:16:183
Nurse_S._viscosa,A,-2.576997718499617,-2.576997718499617,1,3,-1,restoration,2025-01-08 12:16:183
Nurse_G._struthium,A,-1.6103385453831693,-1.6103385453831693,1,3,-1,restoration,2025-01-08 12:16:183
H._squamatum,A,-4.06739670382511,-4.06739670382511,1,3,-1,restoration,2025-01-08 12:16:183
S._viscosa,A,-3.7501998682267597,-3.7501998682267597,1,3,-1,restoration,2025-01-08 12:16:183
C._hispanica,A,-7.410865458859083,-7.410865458859083,1,3,-1,restoration,2025-01-08 12:16:183
G._struthium,A,-1.1240138695806665,-1.1240138695806665,1,3,-1,restoration,2025-01-08 12:16:183
Other_species,A,-1.9228238905760413,-1.9228238905760413,1,3,-1,restoration,2025-01-08 12:16:183
Nurse_S._viscosa,A,-0.9371277689589829,-0.9371277689589829,1,2,-1,natural,2025-01-08 12:16:183
Nurse_G._struthium,A,-2.3468361890493723,-2.3468361890493723,1,2,-1,natural,2025-01-08 12:16:183
H._squamatum,A,-1.9748698242644487,-1.9748698242644487,1,2,-1,natural,2025-01-08 12:16:183
S._viscosa,A,-2.4107836148326993,-2.4107836148326993,1,2,-1,natural,2025-01-08 12:16:183
C._hispanica,A,-2.448235697484178,-2.448235697484178,1,2,-1,natural,2025-01-08 12:16:183
G._struthium,A,-6.047421017564033,-6.047421017564033,1,2,-1,natural,2025-01-08 12:16:183
Other_species,A,-0.5227455112257808,-0.5227455112257808,1,2,-1,natural,2025-01-08 12:16:183
Nurse_S._viscosa,A,-1.0999635175764606,-1.0999635175764606,1,3,-1,natural,2025-01-08 12:16:183
Nurse_G._struthium,A,-2.021406348884542,-2.021406348884542,1,3,-1,natural,2025-01-08 12:16:183
H._squamatum,A,-1.3517026896780049,-1.3517026896780049,1,3,-1,natural,2025-01-08 12:16:183
S._viscosa,A,-2.145998462612735,-2.145998462612735,1,3,-1,natural,2025-01-08 12:16:183
C._hispanica,A,-3.02228024643183,-3.02228024643183,1,3,-1,natural,2025-01-08 12:16:183
G._struthium,A,-3.3597338044591556,-3.3597338044591556,1,3,-1,natural,2025-01-08 12:16:183
Other_species,A,-0.2151593076086001,-0.2151593076086001,1,3,-1,natural,2025-01-08 12:16:183
Nurse_S._viscosa,A,-3.0450855123062324,-3.0450855123062324,1,2,-1,restoration,2025-01-08 12:16:163
Nurse_G._struthium,A,-1.5424441747408488,-1.5424441747408488,1,2,-1,restoration,2025-01-08 12:16:163
H._squamatum,A,-5.096776130593971,-5.096776130593971,1,2,-1,restoration,2025-01-08 12:16:163
S._viscosa,A,-4.321824489164443,-4.321824489164443,1,2,-1,restoration,2025-01-08 12:16:163
C._hispanica,A,-5.662796704640732,-5.662796704640732,1,2,-1,restoration,2025-01-08 12:16:163
G._struthium,A,-0.7990623032554376,-0.7990623032554376,1,2,-1,restoration,2025-01-08 12:16:163
Other_species,A,-2.127620765019281,-2.127620765019281,1,2,-1,restoration,2025-01-08 12:16:163
Nurse_S._viscosa,A,-1.9232317518372546,-1.9232317518372546,1,3,-1,restoration,2025-01-08 12:16:163
Nurse_G._struthium,A,-1.1200385473280337,-1.1200385473280337,1,3,-1,restoration,2025-01-08 12:16:163
H._squamatum,A,-5.0095397680235525,-5.0095397680235525,1,3,-1,restoration,2025-01-08 12:16:163
S._viscosa,A,-3.2088531306915256,-3.2088531306915256,1,3,-1,restoration,2025-01-08 12:16:163
C._hispanica,A,-5.800015054094565,-5.800015054094565,1,3,-1,restoration,2025-01-08 12:16:163
G._struthium,A,-0.9106474799495365,-0.9106474799495365,1,3,-1,restoration,2025-01-08 12:16:163
Other_species,A,-1.604147781268472,-1.604147781268472,1,3,-1,restoration,2025-01-08 12:16:163
Nurse_S._viscosa,A,-0.8477114767382667,-0.8477114767382667,1,2,-1,natural,2025-01-08 12:16:163
Nurse_G._struthium,A,-2.017320612440301,-2.017320612440301,1,2,-1,natural,2025-01-08 12:16:163
H._squamatum,A,-1.7218369679737329,-1.7218369679737329,1,2,-1,natural,2025-01-08 12:16:163
S._viscosa,A,-2.6059373979070033,-2.6059373979070033,1,2,-1,natural,2025-01-08 12:16:163
C._hispanica,A,-2.4796696072548676,-2.4796696072548676,1,2,-1,natural,2025-01-08 12:16:163
G._struthium,A,-4.619151632590859,-4.619151632590859,1,2,-1,natural,2025-01-08 12:16:163
Other_species,A,-0.5211355629082565,-0.5211355629082565,1,2,-1,natural,2025-01-08 12:16:163
Nurse_S._viscosa,A,-1.701832202012608,-1.701832202012608,1,3,-1,natural,2025-01-08 12:16:163
Nurse_G._struthium,A,-2.534297057268219,-2.534297057268219,1,3,-1,natural,2025-01-08 12:16:163
H._squamatum,A,-2.021214447897566,-2.021214447897566,1,3,-1,natural,2025-01-08 12:16:163
S._viscosa,A,-2.9649591278071608,-2.9649591278071608,1,3,-1,natural,2025-01-08 12:16:163
C._hispanica,A,-3.1354798733907883,-3.1354798733907883,1,3,-1,natural,2025-01-08 12:16:163
G._struthium,A,-3.7754432279226524,-3.7754432279226524,1,3,-1,natural,2025-01-08 12:16:163
Other_species,A,-0.6193857902907669,-0.6193857902907669,1,3,-1,natural,2025-01-08 12:16:163
Nurse_S._viscosa,A,-3.158896536877481,-3.158896536877481,1,2,-1,restoration,2025-01-08 12:16:143
Nurse_G._struthium,A,-1.9648350159210484,-1.9648350159210484,1,2,-1,restoration,2025-01-08 12:16:143
H._squamatum,A,-4.873371210972596,-4.873371210972596,1,2,-1,restoration,2025-01-08 12:16:143
S._viscosa,A,-5.346188277483871,-5.346188277483871,1,2,-1,restoration,2025-01-08 12:16:143
C._hispanica,A,-6.093589256777605,-6.093589256777605,1,2,-1,restoration,2025-01-08 12:16:143
G._struthium,A,-0.9924520443061992,-0.9924520443061992,1,2,-1,restoration,2025-01-08 12:16:143
Other_species,A,-2.290511013966412,-2.290511013966412,1,2,-1,restoration,2025-01-08 12:16:143
Nurse_S._viscosa,A,-2.03924307852439,-2.03924307852439,1,3,-1,restoration,2025-01-08 12:16:143
Nurse_G._struthium,A,-0.8610525030507773,-0.8610525030507773,1,3,-1,restoration,2025-01-08 12:16:143
H._squamatum,A,-5.566003786751035,-5.566003786751035,1,3,-1,restoration,2025-01-08 12:16:143
S._viscosa,A,-3.6325539777852978,-3.6325539777852978,1,3,-1,restoration,2025-01-08 12:16:143
C._hispanica,A,-7.147396709608988,-7.147396709608988,1,3,-1,restoration,2025-01-08 12:16:143
G._struthium,A,-1.1980778688657798,-1.1980778688657798,1,3,-1,restoration,2025-01-08 12:16:143
Other_species,A,-1.3834748279227207,-1.3834748279227207,1,3,-1,restoration,2025-01-08 12:16:143
Nurse_S._viscosa,A,-0.5785430774245565,-0.5785430774245565,1,2,-1,natural,2025-01-08 12:16:143
Nurse_G._struthium,A,-2.1551589058718204,-2.1551589058718204,1,2,-1,natural,2025-01-08 12:16:143
H._squamatum,A,-1.473645437886854,-1.473645437886854,1,2,-1,natural,2025-01-08 12:16:143
S._viscosa,A,-2.4016864519539003,-2.4016864519539003,1,2,-1,natural,2025-01-08 12:16:143
C._hispanica,A,-2.4200681907238164,-2.4200681907238164,1,2,-1,natural,2025-01-08 12:16:143
G._struthium,A,-4.905614824820017,-4.905614824820017,1,2,-1,natural,2025-01-08 12:16:143
Other_species,A,-0.496857714537116,-0.496857714537116,1,2,-1,natural,2025-01-08 12:16:143
Nurse_S._viscosa,A,-1.4313354105914298,-1.4313354105914298,1,3,-1,natural,2025-01-08 12:16:143
Nurse_G._struthium,A,-2.1388617308084727,-2.1388617308084727,1,3,-1,natural,2025-01-08 12:16:143
H._squamatum,A,-1.4904058290792666,-1.4904058290792666,1,3,-1,natural,2025-01-08 12:16:143
S._viscosa,A,-2.52747252956975,-2.52747252956975,1,3,-1,natural,2025-01-08 12:16:143
C._hispanica,A,-3.1213346628340397,-3.1213346628340397,1,3,-1,natural,2025-01-08 12:16:143
G._struthium,A,-2.865393520686608,-2.865393520686608,1,3,-1,natural,2025-01-08 12:16:143
Other_species,A,-0.5622497507751977,-0.5622497507751977,1,3,-1,natural,2025-01-08 12:16:143
Nurse_S._viscosa,A,-3.0530580901026108,-3.0530580901026108,1,2,-1,restoration,2025-01-08 12:16:133
Nurse_G._struthium,A,-1.6458900796844909,-1.6458900796844909,1,2,-1,restoration,2025-01-08 12:16:133
H._squamatum,A,-3.4238433714769436,-3.4238433714769436,1,2,-1,restoration,2025-01-08 12:16:133
S._viscosa,A,-5.509001305471054,-5.509001305471054,1,2,-1,restoration,2025-01-08 12:16:133
C._hispanica,A,-6.328892245342588,-6.328892245342588,1,2,-1,restoration,2025-01-08 12:16:133
G._struthium,A,-0.8011929489930882,-0.8011929489930882,1,2,-1,restoration,2025-01-08 12:16:133
Other_species,A,-2.513216647018871,-2.513216647018871,1,2,-1,restoration,2025-01-08 12:16:133
Nurse_S._viscosa,A,-2.2981035040416353,-2.2981035040416353,1,3,-1,restoration,2025-01-08 12:16:133
Nurse_G._struthium,A,-0.8793607095079446,-0.8793607095079446,1,3,-1,restoration,2025-01-08 12:16:133
H._squamatum,A,-4.868723207228543,-4.868723207228543,1,3,-1,restoration,2025-01-08 12:16:133
S._viscosa,A,-2.969339983333238,-2.969339983333238,1,3,-1,restoration,2025-01-08 12:16:133
C._hispanica,A,-5.3395694259460225,-5.3395694259460225,1,3,-1,restoration,2025-01-08 12:16:133
G._struthium,A,-1.0913201374016674,-1.0913201374016674,1,3,-1,restoration,2025-01-08 12:16:133
Other_species,A,-1.4186045093655646,-1.4186045093655646,1,3,-1,restoration,2025-01-08 12:16:133
Nurse_S._viscosa,A,-0.6710753852390793,-0.6710753852390793,1,2,-1,natural,2025-01-08 12:16:133
Nurse_G._struthium,A,-1.867442889298244,-1.867442889298244,1,2,-1,natural,2025-01-08 12:16:133
H._squamatum,A,-1.5224220850323327,-1.5224220850323327,1,2,-1,natural,2025-01-08 12:16:133
S._viscosa,A,-2.525994597758527,-2.525994597758527,1,2,-1,natural,2025-01-08 12:16:133
C._hispanica,A,-2.556580498450996,-2.556580498450996,1,2,-1,natural,2025-01-08 12:16:133
G._struthium,A,-5.005222151738989,-5.005222151738989,1,2,-1,natural,2025-01-08 12:16:133
Other_species,A,-0.2539985331764317,-0.2539985331764317,1,2,-1,natural,2025-01-08 12:16:133
Nurse_S._viscosa,A,-2.044303100636181,-2.044303100636181,1,3,-1,natural,2025-01-08 12:16:133
Nurse_G._struthium,A,-2.119403897049161,-2.119403897049161,1,3,-1,natural,2025-01-08 12:16:133
H._squamatum,A,-2.2509452460440014,-2.2509452460440014,1,3,-1,natural,2025-01-08 12:16:133
S._viscosa,A,-3.296152576011828,-3.296152576011828,1,3,-1,natural,2025-01-08 12:16:133
C._hispanica,A,-3.101188563202522,-3.101188563202522,1,3,-1,natural,2025-01-08 12:16:133
G._struthium,A,-4.1048589799258055,-4.1048589799258055,1,3,-1,natural,2025-01-08 12:16:133
Other_species,A,-0.8908449081222568,-0.8908449081222568,1,3,-1,natural,2025-01-08 12:16:133
Nurse_S._viscosa,A,-2.8521249426058484,-2.8521249426058484,1,2,-1,restoration,2025-01-08 12:16:103
Nurse_G._struthium,A,-1.8600981925853353,-1.8600981925853353,1,2,-1,restoration,2025-01-08 12:16:103
H._squamatum,A,-5.336676373432389,-5.336676373432389,1,2,-1,restoration,2025-01-08 12:16:103
S._viscosa,A,-4.053311624305613,-4.053311624305613,1,2,-1,restoration,2025-01-08 12:16:103
C._hispanica,A,-6.608171837052764,-6.608171837052764,1,2,-1,restoration,2025-01-08 12:16:103
G._struthium,A,-1.2985338723683806,-1.2985338723683806,1,2,-1,restoration,2025-01-08 12:16:103
Other_species,A,-2.126168206720083,-2.126168206720083,1,2,-1,restoration,2025-01-08 12:16:103
Nurse_S._viscosa,A,-1.269953576762687,-1.269953576762687,1,3,-1,restoration,2025-01-08 12:16:103
Nurse_G._struthium,A,-0.8358670730869721,-0.8358670730869721,1,3,-1,restoration,2025-01-08 12:16:103
H._squamatum,A,-4.6086407264847304,-4.6086407264847304,1,3,-1,restoration,2025-01-08 12:16:103
S._viscosa,A,-3.426347605723951,-3.426347605723951,1,3,-1,restoration,2025-01-08 12:16:103
C._hispanica,A,-6.228721200500967,-6.228721200500967,1,3,-1,restoration,2025-01-08 12:16:103
G._struthium,A,-0.5166172263851163,-0.5166172263851163,1,3,-1,restoration,2025-01-08 12:16:103
Other_species,A,-1.5807303381392463,-1.5807303381392463,1,3,-1,restoration,2025-01-08 12:16:103
Nurse_S._viscosa,A,-0.9221967292545876,-0.9221967292545876,1,2,-1,natural,2025-01-08 12:16:103
Nurse_G._struthium,A,-2.2911224168961826,-2.2911224168961826,1,2,-1,natural,2025-01-08 12:16:103
H._squamatum,A,-1.7667552625893186,-1.7667552625893186,1,2,-1,natural,2025-01-08 12:16:103
S._viscosa,A,-2.6217301785109526,-2.6217301785109526,1,2,-1,natural,2025-01-08 12:16:103
C._hispanica,A,-2.810812058611187,-2.810812058611187,1,2,-1,natural,2025-01-08 12:16:103
G._struthium,A,-4.6169094764676535,-4.6169094764676535,1,2,-1,natural,2025-01-08 12:16:103
Other_species,A,-0.6058131866210178,-0.6058131866210178,1,2,-1,natural,2025-01-08 12:16:103
Nurse_S._viscosa,A,-2.18088524859096,-2.18088524859096,1,3,-1,natural,2025-01-08 12:16:103
Nurse_G._struthium,A,-2.238160873740646,-2.238160873740646,1,3,-1,natural,2025-01-08 12:16:103
H._squamatum,A,-2.000235893651002,-2.000235893651002,1,3,-1,natural,2025-01-08 12:16:103
S._viscosa,A,-3.5714090020689953,-3.5714090020689953,1,3,-1,natural,2025-01-08 12:16:103
C._hispanica,A,-3.7779677356271724,-3.7779677356271724,1,3,-1,natural,2025-01-08 12:16:103
G._struthium,A,-5.339403595838805,-5.339403595838805,1,3,-1,natural,2025-01-08 12:16:103
Other_species,A,-1.3105566537584943,-1.3105566537584943,1,3,-1,natural,2025-01-08 12:16:103
Nurse_S._viscosa,A,-3.0814692334199982,-3.0814692334199982,1,2,-1,restoration,2025-01-08 12:16:093
Nurse_G._struthium,A,-2.2852076065260967,-2.2852076065260967,1,2,-1,restoration,2025-01-08 12:16:093
H._squamatum,A,-5.05308280008842,-5.05308280008842,1,2,-1,restoration,2025-01-08 12:16:093
S._viscosa,A,-4.933968292304721,-4.933968292304721,1,2,-1,restoration,2025-01-08 12:16:093
C._hispanica,A,-4.858290435336351,-4.858290435336351,1,2,-1,restoration,2025-01-08 12:16:093
G._struthium,A,-1.3202807205967186,-1.3202807205967186,1,2,-1,restoration,2025-01-08 12:16:093
Other_species,A,-2.6056201908429912,-2.6056201908429912,1,2,-1,restoration,2025-01-08 12:16:093
Nurse_S._viscosa,A,-2.285144816704754,-2.285144816704754,1,3,-1,restoration,2025-01-08 12:16:093
Nurse_G._struthium,A,-2.0423592836435267,-2.0423592836435267,1,3,-1,restoration,2025-01-08 12:16:093
H._squamatum,A,-6.338804960013286,-6.338804960013286,1,3,-1,restoration,2025-01-08 12:16:093
S._viscosa,A,-3.4397867334956906,-3.4397867334956906,1,3,-1,restoration,2025-01-08 12:16:093
C._hispanica,A,-6.008736541906118,-6.008736541906118,1,3,-1,restoration,2025-01-08 12:16:093
G._struthium,A,-1.8586061266667326,-1.8586061266667326,1,3,-1,restoration,2025-01-08 12:16:093
Other_species,A,-1.4025021796409702,-1.4025021796409702,1,3,-1,restoration,2025-01-08 12:16:093
Nurse_S._viscosa,A,-1.0702344660454517,-1.0702344660454517,1,2,-1,natural,2025-01-08 12:16:093
Nurse_G._struthium,A,-2.4284343930132835,-2.4284343930132835,1,2,-1,natural,2025-01-08 12:16:093
H._squamatum,A,-1.8246324255619732,-1.8246324255619732,1,2,-1,natural,2025-01-08 12:16:093
S._viscosa,A,-2.5084917830600357,-2.5084917830600357,1,2,-1,natural,2025-01-08 12:16:093
C._hispanica,A,-2.5883069454801686,-2.5883069454801686,1,2,-1,natural,2025-01-08 12:16:093
G._struthium,A,-4.8970001258308296,-4.8970001258308296,1,2,-1,natural,2025-01-08 12:16:093
Other_species,A,-0.7537426427987967,-0.7537426427987967,1,2,-1,natural,2025-01-08 12:16:093
Nurse_S._viscosa,A,-2.260803554105866,-2.260803554105866,1,3,-1,natural,2025-01-08 12:16:093
Nurse_G._struthium,A,-1.719784810326164,-1.719784810326164,1,3,-1,natural,2025-01-08 12:16:093
H._squamatum,A,-1.8562273861007028,-1.8562273861007028,1,3,-1,natural,2025-01-08 12:16:093
S._viscosa,A,-2.6373667325716723,-2.6373667325716723,1,3,-1,natural,2025-01-08 12:16:093
C._hispanica,A,-3.4006557912449065,-3.4006557912449065,1,3,-1,natural,2025-01-08 12:16:093
G._struthium,A,-3.2910840752174972,-3.2910840752174972,1,3,-1,natural,2025-01-08 12:16:093
Other_species,A,-1.182338281858573,-1.182338281858573,1,3,-1,natural,2025-01-08 12:16:093
Nurse_S._viscosa,A,-2.7514498753488454,-2.7514498753488454,1,2,-1,restoration,2025-01-08 12:16:073
Nurse_G._struthium,A,-2.341213839754327,-2.341213839754327,1,2,-1,restoration,2025-01-08 12:16:073
H._squamatum,A,-4.925413829315658,-4.925413829315658,1,2,-1,restoration,2025-01-08 12:16:073
S._viscosa,A,-5.019253042116019,-5.019253042116019,1,2,-1,restoration,2025-01-08 12:16:073
C._hispanica,A,-6.003086428330935,-6.003086428330935,1,2,-1,restoration,2025-01-08 12:16:073
G._struthium,A,-1.469313497677402,-1.469313497677402,1,2,-1,restoration,2025-01-08 12:16:073
Other_species,A,-2.9344285941469943,-2.9344285941469943,1,2,-1,restoration,2025-01-08 12:16:073
Nurse_S._viscosa,A,-2.823412858854343,-2.823412858854343,1,3,-1,restoration,2025-01-08 12:16:073
Nurse_G._struthium,A,-1.7351063579470434,-1.7351063579470434,1,3,-1,restoration,2025-01-08 12:16:073
H._squamatum,A,-5.381307494981066,-5.381307494981066,1,3,-1,restoration,2025-01-08 12:16:073
S._viscosa,A,-5.784768432612766,-5.784768432612766,1,3,-1,restoration,2025-01-08 12:16:073
C._hispanica,A,-5.7917436059669,-5.7917436059669,1,3,-1,restoration,2025-01-08 12:16:073
G._struthium,A,-1.2767223591003545,-1.2767223591003545,1,3,-1,restoration,2025-01-08 12:16:073
Other_species,A,-2.417426344533672,-2.417426344533672,1,3,-1,restoration,2025-01-08 12:16:073
Nurse_S._viscosa,A,-0.8112514280834451,-0.8112514280834451,1,2,-1,natural,2025-01-08 12:16:073
Nurse_G._struthium,A,-2.009854316403525,-2.009854316403525,1,2,-1,natural,2025-01-08 12:16:073
H._squamatum,A,-1.7856730389908004,-1.7856730389908004,1,2,-1,natural,2025-01-08 12:16:073
S._viscosa,A,-2.7727987155711076,-2.7727987155711076,1,2,-1,natural,2025-01-08 12:16:073
C._hispanica,A,-2.226284863616884,-2.226284863616884,1,2,-1,natural,2025-01-08 12:16:073
G._struthium,A,-4.549905158118917,-4.549905158118917,1,2,-1,natural,2025-01-08 12:16:073
Other_species,A,-0.6646558896535952,-0.6646558896535952,1,2,-1,natural,2025-01-08 12:16:073
Nurse_S._viscosa,A,-2.077135094147082,-2.077135094147082,1,3,-1,natural,2025-01-08 12:16:073
Nurse_G._struthium,A,-3.017341008906741,-3.017341008906741,1,3,-1,natural,2025-01-08 12:16:073
H._squamatum,A,-1.6161407225338997,-1.6161407225338997,1,3,-1,natural,2025-01-08 12:16:073
